Timestamp,Sensor,Value
2024-07-29 14:34:42,Current,255
2024-07-29 14:34:43,Current,258
2024-07-29 14:34:44,Current,257
2024-07-29 14:34:45,Current,257
2024-07-29 14:34:46,Current,257
2024-07-29 14:34:47,Current,258
2024-07-29 14:34:48,Current,257
2024-07-29 14:34:49,Current,258
2024-07-29 14:34:50,Current,258
2024-07-29 14:34:51,Current,257
2024-07-29 14:34:52,Current,257
2024-07-29 14:34:53,Current,257
2024-07-29 14:34:54,Current,257
2024-07-29 14:34:55,Current,256
2024-07-29 14:34:56,Current,257
2024-07-29 14:34:58,Current,257
2024-07-29 14:34:59,Current,258
2024-07-29 14:35:00,Current,281
2024-07-29 14:35:01,Current,285
2024-07-29 14:35:02,Current,287
2024-07-29 14:35:04,Current,284
2024-07-29 14:35:05,Current,290
2024-07-29 14:35:06,Current,262
2024-07-29 14:35:07,Current,264
2024-07-29 14:35:08,Current,287
2024-07-29 14:35:09,Current,287
2024-07-29 14:35:11,Current,290
2024-07-29 14:35:12,Current,291
2024-07-29 14:35:13,Current,287
2024-07-29 14:35:14,Current,280
2024-07-29 14:35:16,Current,285
2024-07-29 14:35:17,Current,290
2024-07-29 14:35:18,Current,282
2024-07-29 14:35:20,Current,288
2024-07-29 14:35:21,Current,286
2024-07-29 14:35:22,Current,287
2024-07-29 14:35:24,Current,284
2024-07-29 14:35:25,Current,282
2024-07-29 14:35:26,Current,287
2024-07-29 14:35:27,Current,288
2024-07-29 14:35:29,Current,287
2024-07-29 14:35:30,Current,283
2024-07-29 14:35:31,Current,287
2024-07-29 14:35:33,Current,289
2024-07-29 14:35:34,Current,287
2024-07-29 14:35:35,Current,287
2024-07-29 14:35:37,Current,287
2024-07-29 14:35:38,Current,286
2024-07-29 14:35:39,Current,287
2024-07-29 14:35:41,Current,287
2024-07-29 14:35:42,Current,288
2024-07-29 14:35:43,Current,285
2024-07-29 14:35:44,Current,283
2024-07-29 14:35:46,Current,288
2024-07-29 14:35:47,Current,288
2024-07-29 14:35:48,Current,286
2024-07-29 14:35:49,Current,287
2024-07-29 14:35:51,Current,288
2024-07-29 14:35:52,Current,286
2024-07-29 14:35:53,Current,287
2024-07-29 14:35:55,Current,285
2024-07-29 14:35:56,Current,289
2024-07-29 14:35:57,Current,289
2024-07-29 14:35:58,Current,289
2024-07-29 14:36:00,Current,294
2024-07-29 14:36:01,Current,293
2024-07-29 14:36:02,Current,292
2024-07-29 14:36:03,Current,261
2024-07-29 14:36:04,Current,262
2024-07-29 14:36:05,Current,259
2024-07-29 14:36:07,Current,262
2024-07-29 14:36:08,Current,263
2024-07-29 14:36:09,Current,261
2024-07-29 14:36:10,Current,262
2024-07-29 14:36:11,Current,263
2024-07-29 14:36:12,Current,262
2024-07-29 14:36:13,Current,262
2024-07-29 14:36:14,Current,264
2024-07-29 14:36:15,Current,262
2024-07-29 14:36:16,Current,262
2024-07-29 14:36:17,Current,264
2024-07-29 14:36:18,Current,261
2024-07-29 14:36:19,Current,260
2024-07-29 14:36:20,Current,261
2024-07-29 14:36:21,Current,261
2024-07-29 14:36:22,Current,260
2024-07-29 14:36:24,Current,260
2024-07-29 14:36:25,Current,258
2024-07-29 14:36:26,Current,257
2024-07-29 14:36:27,Current,257
2024-07-29 14:36:28,Current,258
2024-07-29 14:36:29,Current,256
2024-07-29 14:36:30,Current,255
2024-07-29 14:36:31,Current,258
2024-07-29 14:36:32,Current,255
2024-07-29 14:36:33,Current,256
2024-07-29 14:36:34,Current,274
2024-07-29 14:36:36,Current,289
2024-07-29 14:36:37,Current,284
2024-07-29 14:36:38,Current,288
2024-07-29 14:36:40,Current,283
2024-07-29 14:36:41,Current,259
2024-07-29 14:36:42,Current,265
2024-07-29 14:36:43,Current,284
2024-07-29 14:36:44,Current,286
2024-07-29 14:36:45,Current,291
2024-07-29 14:36:47,Current,291
2024-07-29 14:36:48,Current,283
2024-07-29 14:36:49,Current,282
2024-07-29 14:36:51,Current,286
2024-07-29 14:36:52,Current,289
2024-07-29 14:36:53,Current,284
2024-07-29 14:36:54,Current,287
2024-07-29 14:36:56,Current,285
2024-07-29 14:36:57,Current,288
2024-07-29 14:36:58,Current,285
2024-07-29 14:37:00,Current,286
2024-07-29 14:37:01,Current,286
2024-07-29 14:37:02,Current,279
2024-07-29 14:37:04,Current,290
2024-07-29 14:37:05,Current,287
2024-07-29 14:37:06,Current,289
2024-07-29 14:37:07,Current,283
2024-07-29 14:37:09,Current,284
2024-07-29 14:37:10,Current,284
2024-07-29 14:37:11,Current,282
2024-07-29 14:37:13,Current,283
2024-07-29 14:37:14,Current,283
2024-07-29 14:37:15,Current,287
2024-07-29 14:37:17,Current,285
2024-07-29 14:37:18,Current,283
2024-07-29 14:37:19,Current,287
2024-07-29 14:37:21,Current,283
2024-07-29 14:37:22,Current,279
2024-07-29 14:37:23,Current,279
2024-07-29 14:37:25,Current,283
2024-07-29 14:37:26,Current,285
2024-07-29 14:37:27,Current,285
2024-07-29 14:37:28,Current,285
2024-07-29 14:37:30,Current,287
2024-07-29 14:37:31,Current,290
2024-07-29 14:37:32,Current,293
2024-07-29 14:37:34,Current,291
2024-07-29 14:37:35,Current,293
2024-07-29 14:37:36,Current,289
2024-07-29 14:37:37,Current,261
2024-07-29 14:37:38,Current,262
2024-07-29 14:37:39,Current,260
2024-07-29 14:37:40,Current,259
2024-07-29 14:37:41,Current,263
2024-07-29 14:37:43,Current,262
2024-07-29 14:37:44,Current,260
2024-07-29 14:37:45,Current,261
2024-07-29 14:37:46,Current,263
2024-07-29 14:37:47,Current,261
2024-07-29 14:37:48,Current,261
2024-07-29 14:37:49,Current,262
2024-07-29 14:37:50,Current,262
2024-07-29 14:37:51,Current,261
2024-07-29 14:37:52,Current,263
2024-07-29 14:37:53,Current,262
2024-07-29 14:37:54,Current,263
2024-07-29 14:37:55,Current,263
2024-07-29 14:37:56,Current,262
2024-07-29 14:37:57,Current,260
2024-07-29 14:37:58,Current,257
2024-07-29 14:38:00,Current,258
2024-07-29 14:38:01,Current,256
2024-07-29 14:38:02,Current,257
2024-07-29 14:38:03,Current,257
2024-07-29 14:38:04,Current,255
2024-07-29 14:38:05,Current,255
2024-07-29 14:38:06,Current,257
2024-07-29 14:38:07,Current,257
2024-07-29 14:38:08,Current,274
2024-07-29 14:38:09,Current,288
2024-07-29 14:38:11,Current,284
2024-07-29 14:38:12,Current,284
2024-07-29 14:38:13,Current,285
2024-07-29 14:38:14,Current,276
2024-07-29 14:38:15,Current,261
2024-07-29 14:38:17,Current,285
2024-07-29 14:38:18,Current,286
2024-07-29 14:38:19,Current,288
2024-07-29 14:38:20,Current,289
2024-07-29 14:38:22,Current,286
2024-07-29 14:38:23,Current,286
2024-07-29 14:38:24,Current,285
2024-07-29 14:38:26,Current,287
2024-07-29 14:38:27,Current,286
2024-07-29 14:38:28,Current,286
2024-07-29 14:38:30,Current,286
2024-07-29 14:38:31,Current,286
2024-07-29 14:38:32,Current,288
2024-07-29 14:38:33,Current,287
2024-07-29 14:38:35,Current,287
2024-07-29 14:38:36,Current,287
2024-07-29 14:38:37,Current,284
2024-07-29 14:38:39,Current,282
2024-07-29 14:38:40,Current,286
2024-07-29 14:38:41,Current,286
2024-07-29 14:38:43,Current,279
2024-07-29 14:38:44,Current,285
2024-07-29 14:38:45,Current,287
2024-07-29 14:38:47,Current,287
2024-07-29 14:38:48,Current,288
2024-07-29 14:38:49,Current,287
2024-07-29 14:38:50,Current,288
2024-07-29 14:38:52,Current,284
2024-07-29 14:38:53,Current,287
2024-07-29 14:38:54,Current,286
2024-07-29 14:38:56,Current,281
2024-07-29 14:38:57,Current,289
2024-07-29 14:38:58,Current,288
2024-07-29 14:39:00,Current,282
2024-07-29 14:39:01,Current,277
2024-07-29 14:39:02,Current,286
2024-07-29 14:39:04,Current,285
2024-07-29 14:39:05,Current,289
2024-07-29 14:39:06,Current,286
2024-07-29 14:39:08,Current,293
2024-07-29 14:39:09,Current,293
2024-07-29 14:39:10,Current,290
2024-07-29 14:39:12,Current,290
2024-07-29 14:39:13,Current,262
2024-07-29 14:39:14,Current,263
2024-07-29 14:39:15,Current,262
2024-07-29 14:39:16,Current,261
2024-07-29 14:39:17,Current,261
2024-07-29 14:39:18,Current,262
2024-07-29 14:39:19,Current,263
2024-07-29 14:39:20,Current,261
2024-07-29 14:39:21,Current,261
2024-07-29 14:39:22,Current,263
