Time_Of_Day_Seconds	RAMWatt
1720410814.388990	20.85
1720410814.387887	10.53
1720410814.387913	
1720410814.387967	
1720410814.387993	
1720410814.388047	
1720410814.388073	
1720410814.388131	
1720410814.388158	
1720410814.388210	
1720410814.388240	
1720410814.388293	
1720410814.388324	
1720410814.388381	
1720410814.388395	
1720410814.388443	
1720410814.388455	
1720410814.388485	
1720410814.388497	
1720410814.388528	
1720410814.388541	
1720410814.388579	10.32
1720410814.388591	
1720410814.388621	
1720410814.388636	
1720410814.388665	
1720410814.388678	
1720410814.388710	
1720410814.388722	
1720410814.388755	
1720410814.388768	
1720410814.388799	
1720410814.388812	
1720410814.388843	
1720410814.388856	
1720410814.388890	
1720410814.388902	
1720410814.388934	
1720410814.388948	
1720410814.388978	
1720410814.388990	
Time_Of_Day_Seconds	RAMWatt
1720410815.391167	20.89
1720410815.390147	10.55
1720410815.390172	
1720410815.390224	
1720410815.390250	
1720410815.390302	
1720410815.390328	
1720410815.390380	
1720410815.390405	
1720410815.390456	
1720410815.390482	
1720410815.390539	
1720410815.390550	
1720410815.390579	
1720410815.390591	
1720410815.390624	
1720410815.390636	
1720410815.390667	
1720410815.390678	
1720410815.390709	
1720410815.390721	
1720410815.390757	10.34
1720410815.390769	
1720410815.390800	
1720410815.390812	
1720410815.390844	
1720410815.390856	
1720410815.390888	
1720410815.390899	
1720410815.390930	
1720410815.390942	
1720410815.390973	
1720410815.390986	
1720410815.391016	
1720410815.391028	
1720410815.391060	
1720410815.391074	
1720410815.391105	
1720410815.391126	
1720410815.391155	
1720410815.391167	
Time_Of_Day_Seconds	RAMWatt
1720410816.394043	20.84
1720410816.392379	10.54
1720410816.392406	
1720410816.392458	
1720410816.392485	
1720410816.392537	
1720410816.392572	
1720410816.392602	
1720410816.392612	
1720410816.392648	
1720410816.392659	
1720410816.392690	
1720410816.392701	
1720410816.392733	
1720410816.392745	
1720410816.392776	
1720410816.392789	
1720410816.392822	
1720410816.392834	
1720410816.392864	
1720410816.392875	
1720410816.392913	10.32
1720410816.392925	
1720410816.392960	
1720410816.392974	
1720410816.393029	
1720410816.393042	
1720410816.393057	
1720410816.393712	
1720410816.393750	
1720410816.393775	
1720410816.393810	
1720410816.393822	
1720410816.393871	
1720410816.393882	
1720410816.393930	
1720410816.393942	
1720410816.393991	
1720410816.394003	
1720410816.394031	
1720410816.394043	
Time_Of_Day_Seconds	RAMWatt
1720410817.396319	20.89
1720410817.395188	10.55
1720410817.395214	
1720410817.395248	
1720410817.395262	
1720410817.395311	
1720410817.395336	
1720410817.395373	
1720410817.395385	
1720410817.395432	
1720410817.395445	
1720410817.395480	
1720410817.395505	
1720410817.395519	
1720410817.395536	
1720410817.395585	
1720410817.395598	
1720410817.395633	
1720410817.395646	
1720410817.395695	
1720410817.395720	
1720410817.395777	10.33
1720410817.395803	
1720410817.395857	
1720410817.395884	
1720410817.395933	
1720410817.395946	
1720410817.395978	
1720410817.395991	
1720410817.396021	
1720410817.396034	
1720410817.396065	
1720410817.396079	
1720410817.396110	
1720410817.396146	
1720410817.396183	
1720410817.396208	
1720410817.396263	
1720410817.396275	
1720410817.396307	
1720410817.396319	
Time_Of_Day_Seconds	RAMWatt
1720410818.398737	20.83
1720410818.397529	10.52
1720410818.397542	
1720410818.397576	
1720410818.397592	
1720410818.397643	
1720410818.397669	
1720410818.397699	
1720410818.397713	
1720410818.397762	
1720410818.397789	
1720410818.397824	
1720410818.397838	
1720410818.397873	
1720410818.397886	
1720410818.397936	
1720410818.397962	
1720410818.397997	
1720410818.398010	
1720410818.398062	
1720410818.398076	
1720410818.398106	10.32
1720410818.398151	
1720410818.398212	
1720410818.398236	
1720410818.398274	
1720410818.398287	
1720410818.398324	
1720410818.398338	
1720410818.398388	
1720410818.398402	
1720410818.398458	
1720410818.398482	
1720410818.398519	
1720410818.398532	
1720410818.398581	
1720410818.398595	
1720410818.398644	
1720410818.398658	
1720410818.398713	
1720410818.398737	
Time_Of_Day_Seconds	RAMWatt
1720410819.400864	20.85
1720410819.399861	10.53
1720410819.399873	
1720410819.399903	
1720410819.399916	
1720410819.399947	
1720410819.399960	
1720410819.399993	
1720410819.400007	
1720410819.400038	
1720410819.400051	
1720410819.400086	
1720410819.400098	
1720410819.400153	
1720410819.400167	
1720410819.400181	
1720410819.400207	
1720410819.400252	
1720410819.400264	
1720410819.400299	
1720410819.400311	
1720410819.400330	10.31
1720410819.400344	
1720410819.400375	
1720410819.400401	
1720410819.400450	
1720410819.400464	
1720410819.400511	
1720410819.400525	
1720410819.400573	
1720410819.400586	
1720410819.400634	
1720410819.400647	
1720410819.400694	
1720410819.400709	
1720410819.400746	
1720410819.400759	
1720410819.400807	
1720410819.400819	
1720410819.400851	
1720410819.400864	
Time_Of_Day_Seconds	RAMWatt
1720410820.403315	20.88
1720410820.402097	10.56
1720410820.402110	
1720410820.402140	
1720410820.402156	
1720410820.402172	
1720410820.402188	
1720410820.402235	
1720410820.402248	
1720410820.402298	
1720410820.402321	
1720410820.402356	
1720410820.402382	
1720410820.402418	
1720410820.402443	
1720410820.402478	
1720410820.402491	
1720410820.402526	
1720410820.402539	
1720410820.402588	
1720410820.402612	
1720410820.402671	10.32
1720410820.402699	
1720410820.402751	
1720410820.402783	
1720410820.402838	
1720410820.402867	
1720410820.402919	
1720410820.402948	
1720410820.403011	
1720410820.403023	
1720410820.403055	
1720410820.403068	
