Timestamp,Sensor,Value
2024-07-28 05:35:39,Current,258
2024-07-28 05:35:40,Current,260
2024-07-28 05:35:41,Current,259
2024-07-28 05:35:42,Current,285
2024-07-28 05:35:44,Current,287
2024-07-28 05:35:45,Current,283
2024-07-28 05:35:46,Current,283
2024-07-28 05:35:47,Current,285
2024-07-28 05:35:48,Current,283
2024-07-28 05:35:49,Current,283
2024-07-28 05:35:50,Current,282
2024-07-28 05:35:51,Current,282
2024-07-28 05:35:52,Current,282
2024-07-28 05:35:53,Current,283
2024-07-28 05:35:54,Current,282
2024-07-28 05:35:55,Current,282
2024-07-28 05:35:56,Current,282
2024-07-28 05:35:57,Current,282
2024-07-28 05:35:58,Current,281
2024-07-28 05:35:59,Current,280
2024-07-28 05:36:01,Current,282
2024-07-28 05:36:02,Current,283
2024-07-28 05:36:03,Current,283
2024-07-28 05:36:04,Current,283
2024-07-28 05:36:05,Current,281
2024-07-28 05:36:06,Current,284
2024-07-28 05:36:07,Current,281
2024-07-28 05:36:08,Current,281
2024-07-28 05:36:09,Current,282
2024-07-28 05:36:10,Current,273
2024-07-28 05:36:11,Current,261
2024-07-28 05:36:12,Current,262
2024-07-28 05:36:13,Current,261
2024-07-28 05:36:14,Current,260
2024-07-28 05:36:15,Current,261
2024-07-28 05:36:16,Current,262
