Timestamp,Sensor,Value
2024-07-28 04:21:46,Current,270
2024-07-28 04:21:48,Current,251
2024-07-28 04:21:49,Current,263
2024-07-28 04:21:50,Current,272
2024-07-28 04:21:51,Current,271
2024-07-28 04:21:52,Current,271
2024-07-28 04:21:53,Current,251
2024-07-28 04:21:54,Current,257
2024-07-28 04:21:55,Current,264
2024-07-28 04:21:56,Current,265
2024-07-28 04:21:57,Current,285
2024-07-28 04:21:58,Current,287
2024-07-28 04:21:59,Current,286
2024-07-28 04:22:00,Current,284
2024-07-28 04:22:01,Current,289
2024-07-28 04:22:03,Current,280
2024-07-28 04:22:04,Current,286
2024-07-28 04:22:05,Current,276
2024-07-28 04:22:06,Current,274
2024-07-28 04:22:08,Current,274
2024-07-28 04:22:09,Current,279
2024-07-28 04:22:10,Current,277
2024-07-28 04:22:12,Current,283
2024-07-28 04:22:13,Current,280
2024-07-28 04:22:14,Current,282
2024-07-28 04:22:16,Current,276
2024-07-28 04:22:17,Current,279
2024-07-28 04:22:18,Current,281
2024-07-28 04:22:19,Current,284
2024-07-28 04:22:21,Current,281
2024-07-28 04:22:22,Current,286
2024-07-28 04:22:23,Current,286
2024-07-28 04:22:25,Current,283
2024-07-28 04:22:26,Current,285
2024-07-28 04:22:27,Current,283
2024-07-28 04:22:29,Current,286
2024-07-28 04:22:30,Current,286
2024-07-28 04:22:31,Current,282
2024-07-28 04:22:33,Current,283
2024-07-28 04:22:34,Current,286
2024-07-28 04:22:35,Current,286
2024-07-28 04:22:37,Current,284
2024-07-28 04:22:38,Current,287
2024-07-28 04:22:39,Current,285
2024-07-28 04:22:41,Current,287
2024-07-28 04:22:42,Current,282
2024-07-28 04:22:43,Current,282
2024-07-28 04:22:44,Current,279
2024-07-28 04:22:46,Current,283
2024-07-28 04:22:47,Current,281

