Timestamp,Sensor,Value
2024-07-28 04:23:56,Current,255
2024-07-28 04:23:57,Current,256
2024-07-28 04:23:58,Current,256
2024-07-28 04:23:59,Current,272
2024-07-28 04:24:00,Current,284
2024-07-28 04:24:02,Current,285
2024-07-28 04:24:03,Current,277
2024-07-28 04:24:04,Current,274
2024-07-28 04:24:06,Current,277
2024-07-28 04:24:07,Current,285
2024-07-28 04:24:08,Current,281
2024-07-28 04:24:10,Current,273
2024-07-28 04:24:11,Current,278
2024-07-28 04:24:12,Current,284
2024-07-28 04:24:13,Current,287
2024-07-28 04:24:15,Current,277
2024-07-28 04:24:16,Current,259
2024-07-28 04:24:17,Current,285
2024-07-28 04:24:19,Current,276
2024-07-28 04:24:20,Current,288
2024-07-28 04:24:21,Current,270
2024-07-28 04:24:22,Current,280
2024-07-28 04:24:24,Current,279
2024-07-28 04:24:25,Current,281
2024-07-28 04:24:26,Current,280
2024-07-28 04:24:28,Current,281
2024-07-28 04:24:29,Current,282
2024-07-28 04:24:30,Current,278
2024-07-28 04:24:32,Current,283
2024-07-28 04:24:33,Current,281
2024-07-28 04:24:34,Current,281
2024-07-28 04:24:35,Current,285
2024-07-28 04:24:37,Current,281
2024-07-28 04:24:38,Current,283
2024-07-28 04:24:39,Current,282
2024-07-28 04:24:41,Current,288
2024-07-28 04:24:42,Current,285
2024-07-28 04:24:43,Current,287
2024-07-28 04:24:45,Current,288
2024-07-28 04:24:46,Current,286
2024-07-28 04:24:47,Current,302
2024-07-28 04:24:48,Current,318
2024-07-28 04:24:50,Current,315
2024-07-28 04:24:51,Current,315
2024-07-28 04:24:52,Current,273
2024-07-28 04:24:53,Current,261
2024-07-28 04:24:54,Current,259
2024-07-28 04:24:55,Current,258
2024-07-28 04:24:56,Current,261
2024-07-28 04:24:57,Current,260
2024-07-28 04:24:58,Current,260
