Time_Of_Day_Seconds	RAMWatt
1721544090.145432	10.01
1721544090.143355	5.46
1721544090.143366	
1721544090.143377	
1721544090.143389	
1721544090.143402	
1721544090.143412	
1721544090.143424	
1721544090.143435	
1721544090.143448	
1721544090.143457	
1721544090.143522	
1721544090.143536	
1721544090.143550	
1721544090.143560	
1721544090.143572	
1721544090.143582	
1721544090.143632	
1721544090.143655	
1721544090.143701	
1721544090.143725	
1721544090.144137	
1721544090.144151	
1721544090.144209	
1721544090.144225	
1721544090.144321	4.56
1721544090.144356	
1721544090.144429	
1721544090.144465	
1721544090.144544	
1721544090.144577	
1721544090.144656	
1721544090.144691	
1721544090.144768	
1721544090.144801	
1721544090.144897	
1721544090.144930	
1721544090.145012	
1721544090.145030	
1721544090.145079	
1721544090.145105	
1721544090.145171	
1721544090.145184	
1721544090.145236	
1721544090.145261	
1721544090.145316	
1721544090.145343	
1721544090.145397	
1721544090.145432	
Time_Of_Day_Seconds	RAMWatt
1721544091.147207	10.31
1721544091.145730	5.64
1721544091.145747	
1721544091.145793	
1721544091.145821	
1721544091.145886	
1721544091.145910	
1721544091.145966	
1721544091.145990	
1721544091.146045	
1721544091.146061	
1721544091.146108	
1721544091.146135	
1721544091.146186	
1721544091.146210	
1721544091.146222	
1721544091.146234	
1721544091.146291	
1721544091.146316	
1721544091.146363	
1721544091.146388	
1721544091.146435	
1721544091.146459	
1721544091.146508	
1721544091.146532	
1721544091.146556	4.67
1721544091.146570	
1721544091.146582	
1721544091.146595	
1721544091.146644	
1721544091.146668	
1721544091.146679	
1721544091.146695	
1721544091.146755	
1721544091.146768	
1721544091.146951	
1721544091.146962	
1721544091.147012	
1721544091.147035	
1721544091.147047	
1721544091.147063	
1721544091.147074	
1721544091.147085	
1721544091.147097	
1721544091.147108	
1721544091.147119	
1721544091.147131	
1721544091.147185	
1721544091.147207	
Time_Of_Day_Seconds	RAMWatt
1721544092.149755	10.77
1721544092.147568	5.09
1721544092.147580	
1721544092.147637	
1721544092.147650	
1721544092.147665	
1721544092.147675	
1721544092.147685	
1721544092.147695	
1721544092.147745	
1721544092.147768	
1721544092.147818	
1721544092.147842	
1721544092.147855	
1721544092.147867	
1721544092.148021	
1721544092.148032	
1721544092.148043	
1721544092.148055	
1721544092.148066	
1721544092.148078	
1721544092.148089	
1721544092.148102	
1721544092.148152	
1721544092.148177	
1721544092.148934	5.69
1721544092.148948	
1721544092.148998	
1721544092.149027	
1721544092.149075	
1721544092.149103	
1721544092.149155	
1721544092.149184	
1721544092.149247	
1721544092.149260	
1721544092.149311	
1721544092.149339	
1721544092.149351	
1721544092.149366	
1721544092.149415	
1721544092.149442	
1721544092.149508	
1721544092.149533	
1721544092.149583	
1721544092.149609	
1721544092.149660	
1721544092.149684	
1721544092.149732	
1721544092.149755	
Time_Of_Day_Seconds	RAMWatt
1721544093.151538	10.95
1721544093.149944	5.63
1721544093.149960	
1721544093.149972	
1721544093.149983	
1721544093.149994	
1721544093.150004	
1721544093.150017	
1721544093.150027	
1721544093.150038	
1721544093.150050	
1721544093.150098	
1721544093.150143	
1721544093.150172	
1721544093.150199	
1721544093.150275	
1721544093.150308	
1721544093.150340	
1721544093.150368	
1721544093.150401	
1721544093.150429	
1721544093.150455	
1721544093.150486	
1721544093.150562	
1721544093.150596	
1721544093.150679	5.32
1721544093.150695	
1721544093.150742	
1721544093.150770	
1721544093.150818	
1721544093.150846	
1721544093.150860	
1721544093.150872	
1721544093.150931	
1721544093.150954	
1721544093.151020	
1721544093.151046	
1721544093.151058	
1721544093.151071	
1721544093.151082	
1721544093.151094	
1721544093.151107	
1721544093.151117	
1721544093.151430	
1721544093.151444	
1721544093.151502	
1721544093.151517	
1721544093.151529	
1721544093.151538	
Time_Of_Day_Seconds	RAMWatt
1721544094.152601	10.27
1721544094.151879	4.51
1721544094.151891	
1721544094.151904	
1721544094.151918	
1721544094.151928	
1721544094.151939	
1721544094.151950	
1721544094.151965	
1721544094.152019	
1721544094.152042	
1721544094.152054	
1721544094.152067	
1721544094.152079	
1721544094.152089	
1721544094.152104	
1721544094.152114	
1721544094.152125	
1721544094.152139	
1721544094.152151	
1721544094.152161	
1721544094.152274	
1721544094.152287	
1721544094.152299	
1721544094.152311	
1721544094.152332	5.75
1721544094.152348	
1721544094.152359	
1721544094.152373	
1721544094.152386	
1721544094.152399	
1721544094.152409	
1721544094.152423	
1721544094.152433	
1721544094.152442	
1721544094.152455	
1721544094.152468	
1721544094.152482	
1721544094.152495	
1721544094.152506	
1721544094.152517	
1721544094.152530	
1721544094.152540	
1721544094.152551	
1721544094.152563	
1721544094.152573	
1721544094.152582	
1721544094.152592	
1721544094.152601	
Time_Of_Day_Seconds	RAMWatt
1721544095.154462	10.42
1721544095.152812	5.66
1721544095.152825	
1721544095.152838	
1721544095.152851	
1721544095.152866	
1721544095.152876	
1721544095.152926	
1721544095.152950	
1721544095.152964	
1721544095.152977	
1721544095.152988	
1721544095.153001	
1721544095.153013	
1721544095.153024	
1721544095.153034	
1721544095.153045	
1721544095.153091	
1721544095.153116	
1721544095.153163	
1721544095.153190	
1721544095.153203	
1721544095.153214	
1721544095.153225	
1721544095.153238	
1721544095.153282	4.77
1721544095.153313	
1721544095.153390	
1721544095.153423	
1721544095.153499	
1721544095.153531	
1721544095.153608	
1721544095.153641	
1721544095.153715	
1721544095.153747	
1721544095.153831	
1721544095.153843	
1721544095.153909	
1721544095.153937	
1721544095.153986	
1721544095.154011	
1721544095.154087	
1721544095.154127	
1721544095.154200	
1721544095.154233	
1721544095.154321	
1721544095.154355	
1721544095.154429	
1721544095.154462	
Time_Of_Day_Seconds	RAMWatt
1721544096.156405	9.55
1721544096.155058	5.66
1721544096.155071	
1721544096.155082	
1721544096.155095	
1721544096.155107	
1721544096.155119	
1721544096.155130	
1721544096.155141	
1721544096.155152	
1721544096.155164	
1721544096.155212	
1721544096.155236	
1721544096.155249	
1721544096.155260	
1721544096.155271	
1721544096.155282	
1721544096.155293	
1721544096.155305	
1721544096.155352	
1721544096.155377	
1721544096.155390	
1721544096.155400	
1721544096.155411	
1721544096.155425	
1721544096.155521	3.88
1721544096.155535	
1721544096.155582	
1721544096.155606	
1721544096.155658	
1721544096.155687	
1721544096.155747	
1721544096.155761	
1721544096.155832	
1721544096.155849	
1721544096.155896	
1721544096.155922	
1721544096.155974	
1721544096.155999	
1721544096.156063	
1721544096.156077	
1721544096.156143	
1721544096.156171	
1721544096.156238	
1721544096.156251	
1721544096.156315	
1721544096.156328	
1721544096.156393	
1721544096.156405	
Time_Of_Day_Seconds	RAMWatt
1721544097.158190	10.09
1721544097.156638	5.55
1721544097.156651	
1721544097.156701	
1721544097.156724	
1721544097.156785	
1721544097.156800	
1721544097.156848	
1721544097.156874	
1721544097.156886	
1721544097.156897	
1721544097.156911	
1721544097.156921	
1721544097.156933	
1721544097.156944	
1721544097.156991	
1721544097.157014	
1721544097.157026	
1721544097.157037	
1721544097.157050	
1721544097.157061	
1721544097.157071	
1721544097.157082	
1721544097.157094	
1721544097.157103	
1721544097.157144	4.54
1721544097.157187	
1721544097.157263	
1721544097.157302	
1721544097.157376	
1721544097.157414	
1721544097.157489	
1721544097.157527	
1721544097.157606	
1721544097.157640	
1721544097.157701	
1721544097.157729	
1721544097.157777	
1721544097.157805	
1721544097.157859	
1721544097.157885	
1721544097.157944	
1721544097.157967	
1721544097.158014	
1721544097.158038	
1721544097.158095	
1721544097.158119	
1721544097.158177	
1721544097.158190	
Time_Of_Day_Seconds	RAMWatt
1721544098.159980	10.17
1721544098.158651	4.83
1721544098.158685	
1721544098.158760	
1721544098.158776	
1721544098.158827	
1721544098.158855	
1721544098.158900	
1721544098.158923	
1721544098.158973	
1721544098.158998	
1721544098.159045	
1721544098.159069	
1721544098.159117	
1721544098.159140	
1721544098.159199	
1721544098.159213	
1721544098.159269	
1721544098.159292	
1721544098.159340	
1721544098.159364	
1721544098.159413	
1721544098.159437	
1721544098.159486	
1721544098.159510	
1721544098.159582	5.34
1721544098.159598	
1721544098.159621	
1721544098.159635	
1721544098.159646	
1721544098.159660	
1721544098.159672	
1721544098.159683	
1721544098.159695	
1721544098.159707	
1721544098.159721	
1721544098.159730	
1721544098.159741	
1721544098.159755	
1721544098.159803	
1721544098.159831	
1721544098.159845	
1721544098.159855	
1721544098.159868	
1721544098.159878	
1721544098.159893	
1721544098.159908	
1721544098.159958	
1721544098.159980	
Time_Of_Day_Seconds	RAMWatt
1721544099.161012	10.47
1721544099.160222	5.34
1721544099.160233	
1721544099.160247	
1721544099.160262	
1721544099.160273	
1721544099.160285	
1721544099.160297	
1721544099.160313	
1721544099.160325	
