Time_Of_Day_Seconds	RAMWatt
1721538267.931297	12.87
1721538267.927569	6.57
1721538267.927581	
1721538267.927644	
1721538267.927666	
1721538267.927743	
1721538267.927769	
1721538267.927826	
1721538267.927852	
1721538267.927927	
1721538267.927950	
1721538267.928008	
1721538267.928033	
1721538267.928093	
1721538267.928109	
1721538267.928134	
1721538267.928142	
1721538267.928152	
1721538267.928161	
1721538267.928170	
1721538267.928180	
1721538267.928192	
1721538267.928201	
1721538267.928210	
1721538267.928221	
1721538267.928233	
1721538267.928241	
1721538267.928252	
1721538267.928261	
1721538267.928272	
1721538267.928281	
1721538267.928291	
1721538267.928299	
1721538267.928310	
1721538267.928319	
1721538267.928330	
1721538267.928339	
1721538267.928413	
1721538267.928436	
1721538267.928522	
1721538267.928546	
1721538267.928625	
1721538267.928641	
1721538267.928739	
1721538267.928763	
1721538267.928825	
1721538267.928838	
1721538267.928929	
1721538267.928943	
1721538267.929029	6.31
1721538267.929042	
1721538267.929106	
1721538267.929130	
1721538267.929191	
1721538267.929221	
1721538267.929304	
1721538267.929328	
1721538267.929384	
1721538267.929398	
1721538267.929491	
1721538267.929515	
1721538267.929577	
1721538267.929605	
1721538267.929664	
1721538267.929689	
1721538267.929754	
1721538267.929776	
1721538267.929835	
1721538267.929862	
1721538267.929917	
1721538267.929940	
1721538267.929998	
1721538267.930023	
1721538267.930099	
1721538267.930110	
1721538267.930188	
1721538267.930205	
1721538267.930358	
1721538267.930395	
1721538267.930476	
1721538267.930492	
1721538267.930576	
1721538267.930592	
1721538267.930674	
1721538267.930700	
1721538267.930803	
1721538267.930816	
1721538267.930887	
1721538267.930912	
1721538267.930979	
1721538267.931005	
1721538267.931112	
1721538267.931152	
1721538267.931251	
1721538267.931278	
1721538267.931289	
1721538267.931297	
Time_Of_Day_Seconds	RAMWatt
1721538268.935283	12.87
1721538268.931508	6.57
1721538268.931521	
1721538268.931581	
1721538268.931595	
1721538268.931687	
1721538268.931719	
1721538268.931776	
1721538268.931801	
1721538268.931861	
1721538268.931886	
1721538268.931947	
1721538268.931972	
1721538268.932099	
1721538268.932132	
1721538268.932143	
1721538268.932153	
1721538268.932163	
1721538268.932172	
1721538268.932181	
1721538268.932191	
1721538268.932202	
1721538268.932211	
1721538268.932219	
1721538268.932228	
1721538268.932238	
1721538268.932248	
1721538268.932258	
1721538268.932267	
1721538268.932278	
