Timestamp,Sensor,Value
2024-07-31 00:33:06,Current,204
2024-07-31 00:33:07,Current,212
2024-07-31 00:33:08,Current,228
2024-07-31 00:33:09,Current,228
2024-07-31 00:33:11,Current,227
2024-07-31 00:33:12,Current,228
2024-07-31 00:33:13,Current,226
2024-07-31 00:33:14,Current,229
2024-07-31 00:33:16,Current,231
2024-07-31 00:33:17,Current,229
2024-07-31 00:33:18,Current,230
2024-07-31 00:33:20,Current,226
2024-07-31 00:33:21,Current,230
2024-07-31 00:33:22,Current,226
2024-07-31 00:33:24,Current,232
2024-07-31 00:33:25,Current,229
2024-07-31 00:33:26,Current,229
2024-07-31 00:33:28,Current,230
2024-07-31 00:33:29,Current,230
2024-07-31 00:33:30,Current,228
2024-07-31 00:33:31,Current,230
2024-07-31 00:33:33,Current,230
2024-07-31 00:33:34,Current,228
2024-07-31 00:33:35,Current,230
2024-07-31 00:33:37,Current,231
2024-07-31 00:33:38,Current,227
2024-07-31 00:33:39,Current,231
2024-07-31 00:33:41,Current,231
2024-07-31 00:33:42,Current,228
2024-07-31 00:33:43,Current,231
2024-07-31 00:33:45,Current,228
2024-07-31 00:33:46,Current,231
2024-07-31 00:33:47,Current,229
2024-07-31 00:33:49,Current,232
2024-07-31 00:33:50,Current,228
2024-07-31 00:33:51,Current,229
2024-07-31 00:33:53,Current,227
2024-07-31 00:33:54,Current,231
2024-07-31 00:33:55,Current,225
2024-07-31 00:33:57,Current,230
2024-07-31 00:33:58,Current,225
2024-07-31 00:33:59,Current,230
2024-07-31 00:34:00,Current,232
2024-07-31 00:34:02,Current,232
2024-07-31 00:34:03,Current,239
2024-07-31 00:34:04,Current,237
2024-07-31 00:34:05,Current,212
