Timestamp,Sensor,Value
2024-07-21 17:34:27,Current,207
2024-07-21 17:34:28,Current,209
2024-07-21 17:34:29,Current,204
2024-07-21 17:34:30,Current,208
2024-07-21 17:34:31,Current,208
2024-07-21 17:34:32,Current,206
2024-07-21 17:34:33,Current,211
2024-07-21 17:34:34,Current,210
2024-07-21 17:34:35,Current,209
2024-07-21 17:34:37,Current,211
2024-07-21 17:34:38,Current,208
2024-07-21 17:34:39,Current,209
2024-07-21 17:34:40,Current,209
2024-07-21 17:34:41,Current,209
2024-07-21 17:34:42,Current,207
2024-07-21 17:34:43,Current,230
2024-07-21 17:34:44,Current,231
2024-07-21 17:34:46,Current,226
2024-07-21 17:34:47,Current,228
2024-07-21 17:34:48,Current,232
2024-07-21 17:34:49,Current,231
2024-07-21 17:34:51,Current,229
2024-07-21 17:34:52,Current,232
2024-07-21 17:34:53,Current,232
2024-07-21 17:34:54,Current,231
2024-07-21 17:34:56,Current,229
2024-07-21 17:34:57,Current,231
2024-07-21 17:34:58,Current,228
2024-07-21 17:35:00,Current,229
2024-07-21 17:35:01,Current,231
2024-07-21 17:35:02,Current,228
2024-07-21 17:35:03,Current,226
2024-07-21 17:35:05,Current,229
2024-07-21 17:35:06,Current,231
2024-07-21 17:35:07,Current,226
2024-07-21 17:35:09,Current,231
2024-07-21 17:35:10,Current,229
2024-07-21 17:35:11,Current,228
2024-07-21 17:35:13,Current,229
2024-07-21 17:35:14,Current,229
2024-07-21 17:35:15,Current,230
2024-07-21 17:35:16,Current,229
2024-07-21 17:35:18,Current,228
2024-07-21 17:35:19,Current,229
2024-07-21 17:35:20,Current,231
2024-07-21 17:35:22,Current,229
2024-07-21 17:35:23,Current,230
2024-07-21 17:35:24,Current,232
2024-07-21 17:35:26,Current,230
2024-07-21 17:35:27,Current,228
2024-07-21 17:35:28,Current,229
2024-07-21 17:35:30,Current,225
2024-07-21 17:35:31,Current,229
2024-07-21 17:35:32,Current,231
2024-07-21 17:35:34,Current,230
2024-07-21 17:35:35,Current,225
2024-07-21 17:35:36,Current,228
2024-07-21 17:35:38,Current,230
2024-07-21 17:35:39,Current,230
2024-07-21 17:35:40,Current,229
2024-07-21 17:35:42,Current,232
2024-07-21 17:35:43,Current,233
2024-07-21 17:35:44,Current,236
2024-07-21 17:35:45,Current,212
2024-07-21 17:35:46,Current,209
2024-07-21 17:35:47,Current,208
2024-07-21 17:35:49,Current,211
2024-07-21 17:35:50,Current,209
2024-07-21 17:35:51,Current,211
2024-07-21 17:35:52,Current,207
2024-07-21 17:35:53,Current,209
2024-07-21 17:35:54,Current,209
2024-07-21 17:35:55,Current,208
2024-07-21 17:35:56,Current,225
2024-07-21 17:35:58,Current,227
2024-07-21 17:35:59,Current,229
2024-07-21 17:36:00,Current,232
2024-07-21 17:36:02,Current,231
2024-07-21 17:36:03,Current,228
2024-07-21 17:36:04,Current,231
2024-07-21 17:36:05,Current,231
2024-07-21 17:36:07,Current,229
2024-07-21 17:36:08,Current,231
2024-07-21 17:36:09,Current,229
2024-07-21 17:36:11,Current,229
2024-07-21 17:36:12,Current,231
2024-07-21 17:36:13,Current,229
2024-07-21 17:36:15,Current,231
2024-07-21 17:36:16,Current,225
2024-07-21 17:36:17,Current,229
2024-07-21 17:36:19,Current,227
2024-07-21 17:36:20,Current,232
2024-07-21 17:36:21,Current,228
2024-07-21 17:36:23,Current,232
2024-07-21 17:36:24,Current,230
2024-07-21 17:36:25,Current,228
2024-07-21 17:36:26,Current,229
2024-07-21 17:36:28,Current,230
2024-07-21 17:36:29,Current,228
2024-07-21 17:36:30,Current,230
2024-07-21 17:36:31,Current,228
2024-07-21 17:36:33,Current,229
2024-07-21 17:36:34,Current,231
2024-07-21 17:36:35,Current,231
2024-07-21 17:36:37,Current,227
2024-07-21 17:36:38,Current,231
2024-07-21 17:36:39,Current,230
2024-07-21 17:36:41,Current,228
2024-07-21 17:36:42,Current,230
2024-07-21 17:36:43,Current,228
2024-07-21 17:36:44,Current,230
2024-07-21 17:36:46,Current,230
2024-07-21 17:36:47,Current,223
2024-07-21 17:36:48,Current,230
2024-07-21 17:36:50,Current,231
2024-07-21 17:36:51,Current,228
