Timestamp,Sensor,Value
2024-07-22 19:44:05,Current,208
2024-07-22 19:44:06,Current,210
2024-07-22 19:44:07,Current,207
2024-07-22 19:44:08,Current,211
2024-07-22 19:44:09,Current,182
2024-07-22 19:44:10,Current,218
2024-07-22 19:44:11,Current,216
2024-07-22 19:44:12,Current,215
2024-07-22 19:44:13,Current,219
2024-07-22 19:44:14,Current,215
2024-07-22 19:44:15,Current,214
2024-07-22 19:44:16,Current,212
2024-07-22 19:44:18,Current,223
2024-07-22 19:44:19,Current,238
2024-07-22 19:44:20,Current,237
2024-07-22 19:44:21,Current,226
2024-07-22 19:44:22,Current,213
2024-07-22 19:44:23,Current,209
2024-07-22 19:44:25,Current,208
2024-07-22 19:44:26,Current,206
2024-07-22 19:44:27,Current,209
2024-07-22 19:44:28,Current,208
2024-07-22 19:44:29,Current,208
2024-07-22 19:44:30,Current,210
2024-07-22 19:44:31,Current,207
2024-07-22 19:44:32,Current,226
2024-07-22 19:44:34,Current,233
2024-07-22 19:44:35,Current,234
2024-07-22 19:44:36,Current,214
2024-07-22 19:44:37,Current,209
2024-07-22 19:44:38,Current,207
2024-07-22 19:44:39,Current,205
2024-07-22 19:44:40,Current,206
2024-07-22 19:44:41,Current,205
2024-07-22 19:44:42,Current,204
2024-07-22 19:44:44,Current,206
2024-07-22 19:44:45,Current,206
2024-07-22 19:44:46,Current,219
2024-07-22 19:44:47,Current,232
2024-07-22 19:44:48,Current,237
2024-07-22 19:44:50,Current,232
2024-07-22 19:44:51,Current,208
2024-07-22 19:44:52,Current,210
2024-07-22 19:44:53,Current,209
2024-07-22 19:44:54,Current,207
2024-07-22 19:44:55,Current,207
2024-07-22 19:44:56,Current,209
