Timestamp,Sensor,Value
2024-07-21 23:04:41,Current,205
2024-07-21 23:04:42,Current,207
2024-07-21 23:04:43,Current,209
2024-07-21 23:04:44,Current,207
2024-07-21 23:04:45,Current,209
2024-07-21 23:04:46,Current,208
2024-07-21 23:04:47,Current,211
2024-07-21 23:04:48,Current,208
2024-07-21 23:04:49,Current,205
2024-07-21 23:04:50,Current,209
2024-07-21 23:04:51,Current,204
2024-07-21 23:04:52,Current,209
2024-07-21 23:04:53,Current,205
2024-07-21 23:04:55,Current,205
2024-07-21 23:04:56,Current,211
2024-07-21 23:04:57,Current,230
2024-07-21 23:04:58,Current,229
2024-07-21 23:04:59,Current,230
2024-07-21 23:05:01,Current,231
2024-07-21 23:05:02,Current,230
2024-07-21 23:05:03,Current,229
2024-07-21 23:05:05,Current,230
2024-07-21 23:05:06,Current,229
2024-07-21 23:05:07,Current,232
2024-07-21 23:05:09,Current,231
2024-07-21 23:05:10,Current,228
2024-07-21 23:05:11,Current,228
2024-07-21 23:05:13,Current,228
2024-07-21 23:05:14,Current,227
2024-07-21 23:05:15,Current,228
2024-07-21 23:05:17,Current,231
2024-07-21 23:05:18,Current,228
2024-07-21 23:05:19,Current,228
2024-07-21 23:05:21,Current,230
2024-07-21 23:05:22,Current,230
2024-07-21 23:05:23,Current,227
2024-07-21 23:05:25,Current,228
2024-07-21 23:05:26,Current,230
2024-07-21 23:05:27,Current,230
2024-07-21 23:05:29,Current,231
2024-07-21 23:05:30,Current,231
2024-07-21 23:05:31,Current,231
2024-07-21 23:05:33,Current,229
2024-07-21 23:05:34,Current,229
2024-07-21 23:05:35,Current,230
2024-07-21 23:05:36,Current,229
2024-07-21 23:05:38,Current,228
2024-07-21 23:05:39,Current,230
2024-07-21 23:05:40,Current,227
2024-07-21 23:05:42,Current,229
2024-07-21 23:05:43,Current,230
2024-07-21 23:05:44,Current,227
2024-07-21 23:05:46,Current,227
2024-07-21 23:05:47,Current,228
2024-07-21 23:05:48,Current,231
2024-07-21 23:05:50,Current,228
2024-07-21 23:05:51,Current,229
2024-07-21 23:05:52,Current,230
2024-07-21 23:05:54,Current,231
2024-07-21 23:05:55,Current,235
2024-07-21 23:05:56,Current,235
2024-07-21 23:05:57,Current,217
2024-07-21 23:05:58,Current,209
2024-07-21 23:05:59,Current,192
2024-07-21 23:06:00,Current,215
2024-07-21 23:06:02,Current,218
2024-07-21 23:06:03,Current,216
2024-07-21 23:06:04,Current,212
2024-07-21 23:06:05,Current,213
2024-07-21 23:06:06,Current,214
2024-07-21 23:06:07,Current,223
2024-07-21 23:06:08,Current,234
2024-07-21 23:06:10,Current,231
2024-07-21 23:06:11,Current,231
2024-07-21 23:06:12,Current,230
2024-07-21 23:06:14,Current,231
2024-07-21 23:06:15,Current,233
2024-07-21 23:06:16,Current,229
2024-07-21 23:06:18,Current,232
2024-07-21 23:06:19,Current,229
2024-07-21 23:06:20,Current,229
2024-07-21 23:06:22,Current,231
2024-07-21 23:06:23,Current,227
2024-07-21 23:06:24,Current,229
2024-07-21 23:06:26,Current,230
2024-07-21 23:06:27,Current,227
2024-07-21 23:06:28,Current,230
2024-07-21 23:06:30,Current,228
2024-07-21 23:06:31,Current,230
2024-07-21 23:06:32,Current,230
2024-07-21 23:06:34,Current,230
2024-07-21 23:06:35,Current,227
2024-07-21 23:06:36,Current,230
2024-07-21 23:06:38,Current,228
2024-07-21 23:06:39,Current,231
2024-07-21 23:06:40,Current,231
2024-07-21 23:06:42,Current,231
2024-07-21 23:06:43,Current,230
2024-07-21 23:06:44,Current,229
2024-07-21 23:06:46,Current,230
2024-07-21 23:06:47,Current,231
2024-07-21 23:06:48,Current,230
2024-07-21 23:06:49,Current,232
2024-07-21 23:06:51,Current,226
2024-07-21 23:06:52,Current,229
2024-07-21 23:06:53,Current,231
2024-07-21 23:06:55,Current,230
2024-07-21 23:06:56,Current,234
2024-07-21 23:06:57,Current,232
2024-07-21 23:06:59,Current,230
2024-07-21 23:07:00,Current,230
2024-07-21 23:07:01,Current,231
2024-07-21 23:07:03,Current,229
2024-07-21 23:07:04,Current,232
2024-07-21 23:07:05,Current,236
2024-07-21 23:07:07,Current,236
2024-07-21 23:07:08,Current,220
2024-07-21 23:07:09,Current,210
2024-07-21 23:07:10,Current,208
2024-07-21 23:07:11,Current,207
2024-07-21 23:07:12,Current,209
2024-07-21 23:07:13,Current,207
2024-07-21 23:07:14,Current,209
2024-07-21 23:07:15,Current,211
2024-07-21 23:07:16,Current,211
2024-07-21 23:07:18,Current,209
2024-07-21 23:07:19,Current,229
2024-07-21 23:07:20,Current,234
2024-07-21 23:07:22,Current,227
2024-07-21 23:07:23,Current,230
2024-07-21 23:07:24,Current,236
2024-07-21 23:07:26,Current,231
2024-07-21 23:07:27,Current,230
2024-07-21 23:07:28,Current,231
2024-07-21 23:07:30,Current,229
2024-07-21 23:07:31,Current,233
2024-07-21 23:07:32,Current,228
2024-07-21 23:07:34,Current,230
2024-07-21 23:07:35,Current,228
2024-07-21 23:07:36,Current,231
2024-07-21 23:07:38,Current,231
2024-07-21 23:07:39,Current,232
2024-07-21 23:07:40,Current,230
2024-07-21 23:07:42,Current,230
2024-07-21 23:07:43,Current,226
2024-07-21 23:07:44,Current,230
2024-07-21 23:07:46,Current,232
2024-07-21 23:07:47,Current,232
2024-07-21 23:07:48,Current,230
2024-07-21 23:07:50,Current,229
2024-07-21 23:07:51,Current,229
2024-07-21 23:07:52,Current,230
2024-07-21 23:07:54,Current,231
2024-07-21 23:07:55,Current,225
2024-07-21 23:07:56,Current,230
2024-07-21 23:07:58,Current,227
2024-07-21 23:07:59,Current,227
2024-07-21 23:08:00,Current,230
2024-07-21 23:08:02,Current,233
2024-07-21 23:08:03,Current,230
2024-07-21 23:08:04,Current,228
2024-07-21 23:08:06,Current,232
2024-07-21 23:08:07,Current,232
2024-07-21 23:08:08,Current,230
2024-07-21 23:08:10,Current,229
2024-07-21 23:08:11,Current,228
2024-07-21 23:08:12,Current,229
2024-07-21 23:08:14,Current,227
2024-07-21 23:08:15,Current,233
2024-07-21 23:08:16,Current,232
2024-07-21 23:08:18,Current,239
2024-07-21 23:08:19,Current,232
2024-07-21 23:08:20,Current,231
2024-07-21 23:08:21,Current,230
2024-07-21 23:08:22,Current,229
2024-07-21 23:08:23,Current,232
2024-07-21 23:08:24,Current,231
2024-07-21 23:08:25,Current,230
2024-07-21 23:08:26,Current,231
2024-07-21 23:08:28,Current,231
2024-07-21 23:08:29,Current,230
2024-07-21 23:08:30,Current,232
2024-07-21 23:08:31,Current,230
2024-07-21 23:08:32,Current,230
2024-07-21 23:08:33,Current,230
2024-07-21 23:08:34,Current,230
2024-07-21 23:08:35,Current,232
2024-07-21 23:08:36,Current,229
2024-07-21 23:08:37,Current,229
2024-07-21 23:08:38,Current,228
2024-07-21 23:08:39,Current,228
2024-07-21 23:08:40,Current,229
2024-07-21 23:08:42,Current,229
2024-07-21 23:08:43,Current,227
2024-07-21 23:08:44,Current,228
2024-07-21 23:08:45,Current,230
2024-07-21 23:08:46,Current,229
2024-07-21 23:08:47,Current,229
2024-07-21 23:08:48,Current,227
2024-07-21 23:08:49,Current,228
2024-07-21 23:08:50,Current,230
2024-07-21 23:08:51,Current,229
2024-07-21 23:08:52,Current,229
2024-07-21 23:08:53,Current,229
2024-07-21 23:08:55,Current,227
2024-07-21 23:08:56,Current,231
2024-07-21 23:08:57,Current,228
2024-07-21 23:08:58,Current,229
2024-07-21 23:08:59,Current,229
2024-07-21 23:09:00,Current,217
2024-07-21 23:09:01,Current,210
2024-07-21 23:09:02,Current,211
2024-07-21 23:09:03,Current,211
2024-07-21 23:09:04,Current,209
2024-07-21 23:09:05,Current,210
2024-07-21 23:09:06,Current,208
2024-07-21 23:09:07,Current,208
2024-07-21 23:09:09,Current,211
2024-07-21 23:09:10,Current,210
