Timestamp,Sensor,Value
2024-07-09 12:51:51,Current,197
2024-07-09 12:51:52,Current,218
2024-07-09 12:51:54,Current,220
2024-07-09 12:51:55,Current,215
2024-07-09 12:51:56,Current,215
2024-07-09 12:51:57,Current,216
2024-07-09 12:51:58,Current,214
2024-07-09 12:51:59,Current,216
2024-07-09 12:52:00,Current,201
2024-07-09 12:52:01,Current,204
2024-07-09 12:52:02,Current,216
2024-07-09 12:52:03,Current,218
2024-07-09 12:52:04,Current,216
2024-07-09 12:52:05,Current,214
2024-07-09 12:52:06,Current,212
2024-07-09 12:52:08,Current,211
2024-07-09 12:52:09,Current,194
2024-07-09 12:52:10,Current,240
2024-07-09 12:52:11,Current,237
2024-07-09 12:52:13,Current,238
2024-07-09 12:52:14,Current,240
2024-07-09 12:52:15,Current,242
2024-07-09 12:52:16,Current,213
2024-07-09 12:52:17,Current,197
2024-07-09 12:52:18,Current,218
2024-07-09 12:52:20,Current,215
2024-07-09 12:52:21,Current,214
2024-07-09 12:52:22,Current,215
2024-07-09 12:52:23,Current,216
2024-07-09 12:52:24,Current,214
2024-07-09 12:52:25,Current,216
2024-07-09 12:52:26,Current,232
2024-07-09 12:52:28,Current,234
2024-07-09 12:52:29,Current,232
2024-07-09 12:52:30,Current,231
2024-07-09 12:52:31,Current,224
2024-07-09 12:52:33,Current,212
2024-07-09 12:52:34,Current,211
2024-07-09 12:52:35,Current,207
2024-07-09 12:52:36,Current,216
2024-07-09 12:52:37,Current,213
2024-07-09 12:52:38,Current,211
2024-07-09 12:52:39,Current,219
2024-07-09 12:52:40,Current,217
2024-07-09 12:52:41,Current,218
2024-07-09 12:52:42,Current,237
2024-07-09 12:52:44,Current,231
2024-07-09 12:52:45,Current,233
2024-07-09 12:52:46,Current,236
2024-07-09 12:52:48,Current,227
2024-07-09 12:52:49,Current,213
2024-07-09 12:52:50,Current,208
2024-07-09 12:52:51,Current,211
