Timestamp,Sensor,Value
2024-07-21 19:34:18,Current,115
2024-07-21 19:34:19,Current,128
2024-07-21 19:34:20,Current,129
2024-07-21 19:34:21,Current,124
2024-07-21 19:34:22,Current,136
2024-07-21 19:34:23,Current,140
2024-07-21 19:34:24,Current,215
2024-07-21 19:34:25,Current,212
2024-07-21 19:34:26,Current,211
2024-07-21 19:34:27,Current,211
2024-07-21 19:34:28,Current,209
2024-07-21 19:34:29,Current,214
2024-07-21 19:34:30,Current,208
2024-07-21 19:34:32,Current,207
2024-07-21 19:34:33,Current,207
2024-07-21 19:34:34,Current,206
2024-07-21 19:34:35,Current,207
2024-07-21 19:34:36,Current,205
2024-07-21 19:34:37,Current,205
2024-07-21 19:34:38,Current,206
2024-07-21 19:34:39,Current,208
2024-07-21 19:34:40,Current,205
2024-07-21 19:34:41,Current,212
2024-07-21 19:34:42,Current,213
2024-07-21 19:34:44,Current,225
2024-07-21 19:34:45,Current,229
2024-07-21 19:34:46,Current,226
2024-07-21 19:34:48,Current,225
2024-07-21 19:34:49,Current,228
2024-07-21 19:34:50,Current,226
2024-07-21 19:34:52,Current,225
2024-07-21 19:34:53,Current,226
2024-07-21 19:34:54,Current,223
2024-07-21 19:34:56,Current,225
2024-07-21 19:34:57,Current,227
2024-07-21 19:34:58,Current,227
2024-07-21 19:35:00,Current,225
2024-07-21 19:35:01,Current,227
2024-07-21 19:35:02,Current,226
2024-07-21 19:35:03,Current,226
2024-07-21 19:35:05,Current,227
2024-07-21 19:35:06,Current,226
2024-07-21 19:35:07,Current,227
2024-07-21 19:35:09,Current,229
2024-07-21 19:35:10,Current,227
2024-07-21 19:35:11,Current,226
2024-07-21 19:35:13,Current,228
2024-07-21 19:35:14,Current,225
2024-07-21 19:35:15,Current,224
2024-07-21 19:35:17,Current,228
2024-07-21 19:35:18,Current,227
2024-07-21 19:35:19,Current,228
2024-07-21 19:35:21,Current,226
2024-07-21 19:35:22,Current,225
2024-07-21 19:35:23,Current,227
2024-07-21 19:35:25,Current,227
2024-07-21 19:35:26,Current,228
2024-07-21 19:35:27,Current,227
2024-07-21 19:35:29,Current,228
2024-07-21 19:35:30,Current,225
2024-07-21 19:35:31,Current,227
2024-07-21 19:35:33,Current,229
2024-07-21 19:35:34,Current,227
2024-07-21 19:35:35,Current,227
2024-07-21 19:35:37,Current,227
2024-07-21 19:35:38,Current,225
2024-07-21 19:35:39,Current,229
2024-07-21 19:35:41,Current,239
2024-07-21 19:35:42,Current,241
2024-07-21 19:35:43,Current,236
2024-07-21 19:35:44,Current,223
2024-07-21 19:35:45,Current,214
2024-07-21 19:35:47,Current,213
2024-07-21 19:35:48,Current,209
2024-07-21 19:35:49,Current,210
2024-07-21 19:35:50,Current,212
2024-07-21 19:35:51,Current,211
2024-07-21 19:35:52,Current,211
2024-07-21 19:35:53,Current,212
2024-07-21 19:35:54,Current,212
2024-07-21 19:35:55,Current,212
2024-07-21 19:35:56,Current,210
2024-07-21 19:35:57,Current,209
2024-07-21 19:35:58,Current,209
2024-07-21 19:35:59,Current,213
2024-07-21 19:36:01,Current,209
2024-07-21 19:36:02,Current,212
2024-07-21 19:36:03,Current,209
2024-07-21 19:36:04,Current,212
2024-07-21 19:36:05,Current,211
2024-07-21 19:36:06,Current,211
2024-07-21 19:36:07,Current,211
2024-07-21 19:36:08,Current,211
2024-07-21 19:36:09,Current,211
2024-07-21 19:36:10,Current,211
2024-07-21 19:36:11,Current,211
2024-07-21 19:36:12,Current,211
2024-07-21 19:36:14,Current,211
2024-07-21 19:36:15,Current,213
2024-07-21 19:36:16,Current,211
2024-07-21 19:36:17,Current,213
2024-07-21 19:36:18,Current,211
2024-07-21 19:36:19,Current,211
2024-07-21 19:36:20,Current,211
2024-07-21 19:36:21,Current,208
2024-07-21 19:36:22,Current,210
2024-07-21 19:36:23,Current,209
2024-07-21 19:36:24,Current,210
2024-07-21 19:36:25,Current,212
2024-07-21 19:36:26,Current,211
2024-07-21 19:36:28,Current,209
2024-07-21 19:36:29,Current,210
2024-07-21 19:36:30,Current,221
2024-07-21 19:36:31,Current,228
2024-07-21 19:36:32,Current,229
2024-07-21 19:36:34,Current,229
2024-07-21 19:36:35,Current,229
2024-07-21 19:36:36,Current,238
2024-07-21 19:36:37,Current,229
2024-07-21 19:36:39,Current,231
2024-07-21 19:36:40,Current,228
2024-07-21 19:36:41,Current,229
2024-07-21 19:36:43,Current,230
2024-07-21 19:36:44,Current,228
2024-07-21 19:36:45,Current,229
2024-07-21 19:36:47,Current,231
2024-07-21 19:36:48,Current,230
2024-07-21 19:36:49,Current,228
2024-07-21 19:36:51,Current,230
2024-07-21 19:36:52,Current,230
2024-07-21 19:36:53,Current,230
2024-07-21 19:36:55,Current,229
2024-07-21 19:36:56,Current,231
2024-07-21 19:36:57,Current,229
2024-07-21 19:36:59,Current,230
2024-07-21 19:37:00,Current,231
2024-07-21 19:37:01,Current,231
2024-07-21 19:37:03,Current,231
2024-07-21 19:37:04,Current,228
2024-07-21 19:37:05,Current,231
2024-07-21 19:37:07,Current,229
2024-07-21 19:37:08,Current,231
2024-07-21 19:37:09,Current,230
2024-07-21 19:37:11,Current,229
2024-07-21 19:37:12,Current,231
2024-07-21 19:37:13,Current,230
2024-07-21 19:37:15,Current,230
2024-07-21 19:37:16,Current,231
2024-07-21 19:37:17,Current,229
2024-07-21 19:37:19,Current,229
2024-07-21 19:37:20,Current,229
2024-07-21 19:37:21,Current,233
2024-07-21 19:37:23,Current,228
2024-07-21 19:37:24,Current,226
2024-07-21 19:37:25,Current,231
2024-07-21 19:37:27,Current,230
2024-07-21 19:37:28,Current,232
2024-07-21 19:37:29,Current,243
2024-07-21 19:37:30,Current,242
2024-07-21 19:37:32,Current,225
2024-07-21 19:37:33,Current,212
2024-07-21 19:37:34,Current,212
2024-07-21 19:37:35,Current,204
2024-07-21 19:37:36,Current,208
2024-07-21 19:37:37,Current,218
2024-07-21 19:37:38,Current,219
2024-07-21 19:37:39,Current,219
2024-07-21 19:37:40,Current,218
2024-07-21 19:37:41,Current,219
2024-07-21 19:37:42,Current,218
2024-07-21 19:37:43,Current,218
2024-07-21 19:37:45,Current,216
2024-07-21 19:37:46,Current,217
2024-07-21 19:37:47,Current,215
2024-07-21 19:37:48,Current,212
2024-07-21 19:37:49,Current,212
2024-07-21 19:37:50,Current,212
2024-07-21 19:37:51,Current,210
2024-07-21 19:37:52,Current,210
2024-07-21 19:37:53,Current,210
