Timestamp,Sensor,Value
2024-07-27 22:12:26,Current,204
2024-07-27 22:12:27,Current,206
2024-07-27 22:12:28,Current,207
2024-07-27 22:12:29,Current,226
2024-07-27 22:12:31,Current,227
2024-07-27 22:12:32,Current,210
2024-07-27 22:12:33,Current,203
2024-07-27 22:12:34,Current,205
2024-07-27 22:12:35,Current,206
2024-07-27 22:12:36,Current,203
2024-07-27 22:12:37,Current,204
2024-07-27 22:12:38,Current,207
2024-07-27 22:12:39,Current,201
2024-07-27 22:12:40,Current,202
2024-07-27 22:12:41,Current,213
2024-07-27 22:12:42,Current,234
2024-07-27 22:12:44,Current,234
2024-07-27 22:12:45,Current,236
2024-07-27 22:12:46,Current,235
2024-07-27 22:12:47,Current,234
2024-07-27 22:12:48,Current,237
2024-07-27 22:12:49,Current,232
2024-07-27 22:12:50,Current,235
2024-07-27 22:12:52,Current,234
2024-07-27 22:12:53,Current,233
2024-07-27 22:12:54,Current,226
2024-07-27 22:12:55,Current,229
2024-07-27 22:12:56,Current,205
2024-07-27 22:12:57,Current,208
2024-07-27 22:12:58,Current,210
2024-07-27 22:12:59,Current,205
2024-07-27 22:13:00,Current,204
2024-07-27 22:13:02,Current,205
2024-07-27 22:13:03,Current,206
2024-07-27 22:13:04,Current,204
2024-07-27 22:13:05,Current,203
2024-07-27 22:13:06,Current,227
2024-07-27 22:13:07,Current,237
2024-07-27 22:13:08,Current,235
2024-07-27 22:13:09,Current,233
2024-07-27 22:13:10,Current,235
2024-07-27 22:13:11,Current,234
2024-07-27 22:13:13,Current,236
2024-07-27 22:13:14,Current,234
2024-07-27 22:13:15,Current,235
2024-07-27 22:13:16,Current,235
2024-07-27 22:13:17,Current,235
2024-07-27 22:13:18,Current,228
2024-07-27 22:13:19,Current,228
2024-07-27 22:13:20,Current,207
2024-07-27 22:13:22,Current,206
2024-07-27 22:13:23,Current,208
2024-07-27 22:13:24,Current,208
2024-07-27 22:13:25,Current,208
2024-07-27 22:13:26,Current,206
2024-07-27 22:13:27,Current,204
2024-07-27 22:13:28,Current,207
2024-07-27 22:13:29,Current,208
2024-07-27 22:13:30,Current,213
2024-07-27 22:13:31,Current,231
2024-07-27 22:13:32,Current,234
2024-07-27 22:13:33,Current,238
2024-07-27 22:13:35,Current,236
2024-07-27 22:13:36,Current,233
2024-07-27 22:13:37,Current,238
2024-07-27 22:13:38,Current,233
2024-07-27 22:13:39,Current,234
2024-07-27 22:13:41,Current,234
2024-07-27 22:13:42,Current,233
2024-07-27 22:13:43,Current,220
2024-07-27 22:13:44,Current,208
2024-07-27 22:13:45,Current,204
2024-07-27 22:13:46,Current,206
2024-07-27 22:13:47,Current,208
2024-07-27 22:13:48,Current,209
2024-07-27 22:13:49,Current,207
2024-07-27 22:13:50,Current,205
2024-07-27 22:13:51,Current,205
2024-07-27 22:13:52,Current,208
