Timestamp,Sensor,Value
2024-07-31 01:12:08,Current,204
2024-07-31 01:12:09,Current,208
2024-07-31 01:12:10,Current,212
2024-07-31 01:12:11,Current,231
2024-07-31 01:12:13,Current,233
2024-07-31 01:12:14,Current,233
2024-07-31 01:12:15,Current,230
2024-07-31 01:12:17,Current,234
2024-07-31 01:12:18,Current,231
2024-07-31 01:12:19,Current,234
2024-07-31 01:12:21,Current,234
2024-07-31 01:12:22,Current,234
2024-07-31 01:12:23,Current,234
2024-07-31 01:12:25,Current,233
2024-07-31 01:12:26,Current,235
2024-07-31 01:12:27,Current,235
2024-07-31 01:12:29,Current,233
2024-07-31 01:12:30,Current,233
2024-07-31 01:12:31,Current,232
2024-07-31 01:12:33,Current,231
2024-07-31 01:12:34,Current,235
2024-07-31 01:12:35,Current,226
2024-07-31 01:12:37,Current,231
2024-07-31 01:12:38,Current,232
2024-07-31 01:12:39,Current,232
2024-07-31 01:12:41,Current,233
2024-07-31 01:12:42,Current,228
2024-07-31 01:12:43,Current,227
2024-07-31 01:12:45,Current,234
2024-07-31 01:12:46,Current,234
2024-07-31 01:12:47,Current,233
2024-07-31 01:12:49,Current,234
2024-07-31 01:12:50,Current,233
2024-07-31 01:12:51,Current,233
2024-07-31 01:12:53,Current,232
2024-07-31 01:12:54,Current,235
2024-07-31 01:12:55,Current,233
2024-07-31 01:12:57,Current,231
2024-07-31 01:12:58,Current,231
2024-07-31 01:12:59,Current,230
2024-07-31 01:13:01,Current,234
2024-07-31 01:13:02,Current,243
2024-07-31 01:13:03,Current,244
2024-07-31 01:13:04,Current,242
2024-07-31 01:13:06,Current,219
2024-07-31 01:13:07,Current,217
2024-07-31 01:13:08,Current,213
2024-07-31 01:13:09,Current,212
2024-07-31 01:13:10,Current,213
2024-07-31 01:13:11,Current,211
2024-07-31 01:13:12,Current,212
2024-07-31 01:13:13,Current,214
2024-07-31 01:13:14,Current,214
2024-07-31 01:13:15,Current,213
2024-07-31 01:13:16,Current,214
2024-07-31 01:13:18,Current,214
2024-07-31 01:13:19,Current,214
2024-07-31 01:13:20,Current,216
2024-07-31 01:13:21,Current,214
2024-07-31 01:13:22,Current,214
2024-07-31 01:13:23,Current,215
2024-07-31 01:13:24,Current,212
2024-07-31 01:13:25,Current,213
2024-07-31 01:13:26,Current,213
2024-07-31 01:13:27,Current,214
2024-07-31 01:13:28,Current,213
2024-07-31 01:13:29,Current,215
2024-07-31 01:13:31,Current,215
2024-07-31 01:13:32,Current,213
2024-07-31 01:13:33,Current,216
2024-07-31 01:13:34,Current,214
2024-07-31 01:13:35,Current,214
2024-07-31 01:13:36,Current,215
2024-07-31 01:13:37,Current,213
2024-07-31 01:13:38,Current,214
2024-07-31 01:13:39,Current,210
2024-07-31 01:13:40,Current,210
