Timestamp,Sensor,Value
2024-07-27 22:07:52,Current,110
2024-07-27 22:07:53,Current,117
2024-07-27 22:07:54,Current,138
2024-07-27 22:07:55,Current,128
2024-07-27 22:07:56,Current,124
2024-07-27 22:07:57,Current,122
2024-07-27 22:07:58,Current,194
2024-07-27 22:07:59,Current,212
2024-07-27 22:08:01,Current,211
2024-07-27 22:08:02,Current,213
2024-07-27 22:08:03,Current,208
2024-07-27 22:08:04,Current,211
2024-07-27 22:08:05,Current,208
2024-07-27 22:08:06,Current,206
2024-07-27 22:08:07,Current,206
2024-07-27 22:08:08,Current,207
2024-07-27 22:08:09,Current,210
2024-07-27 22:08:10,Current,209
2024-07-27 22:08:12,Current,222
2024-07-27 22:08:13,Current,202
2024-07-27 22:08:14,Current,208
2024-07-27 22:08:15,Current,204
2024-07-27 22:08:16,Current,205
2024-07-27 22:08:17,Current,200
2024-07-27 22:08:18,Current,199
2024-07-27 22:08:19,Current,202
2024-07-27 22:08:20,Current,200
2024-07-27 22:08:21,Current,199
2024-07-27 22:08:22,Current,216
2024-07-27 22:08:24,Current,229
2024-07-27 22:08:25,Current,229
2024-07-27 22:08:26,Current,234
2024-07-27 22:08:27,Current,230
2024-07-27 22:08:28,Current,231
2024-07-27 22:08:29,Current,229
2024-07-27 22:08:31,Current,227
2024-07-27 22:08:32,Current,231
2024-07-27 22:08:33,Current,225
2024-07-27 22:08:34,Current,229
2024-07-27 22:08:35,Current,220
2024-07-27 22:08:36,Current,216
2024-07-27 22:08:37,Current,201
2024-07-27 22:08:38,Current,204
2024-07-27 22:08:40,Current,206
2024-07-27 22:08:41,Current,202
2024-07-27 22:08:42,Current,202
2024-07-27 22:08:43,Current,199
2024-07-27 22:08:44,Current,205
2024-07-27 22:08:45,Current,204
2024-07-27 22:08:46,Current,204
2024-07-27 22:08:47,Current,231
2024-07-27 22:08:48,Current,229
2024-07-27 22:08:49,Current,230
2024-07-27 22:08:50,Current,232
2024-07-27 22:08:51,Current,236
2024-07-27 22:08:53,Current,233
2024-07-27 22:08:54,Current,232
2024-07-27 22:08:55,Current,229
2024-07-27 22:08:56,Current,234
2024-07-27 22:08:57,Current,229
2024-07-27 22:08:58,Current,228
2024-07-27 22:09:00,Current,222
2024-07-27 22:09:01,Current,224
2024-07-27 22:09:02,Current,202
2024-07-27 22:09:03,Current,203
2024-07-27 22:09:04,Current,205
2024-07-27 22:09:05,Current,200
2024-07-27 22:09:06,Current,205
2024-07-27 22:09:07,Current,201
2024-07-27 22:09:08,Current,203
2024-07-27 22:09:09,Current,204
2024-07-27 22:09:11,Current,206
2024-07-27 22:09:12,Current,231
2024-07-27 22:09:13,Current,231
2024-07-27 22:09:14,Current,232
2024-07-27 22:09:15,Current,235
2024-07-27 22:09:16,Current,235
2024-07-27 22:09:17,Current,233

