Timestamp,Sensor,Value
2024-07-31 14:14:35,Current,230
2024-07-31 14:14:36,Current,227
2024-07-31 14:14:38,Current,234
2024-07-31 14:14:39,Current,235
2024-07-31 14:14:40,Current,235
2024-07-31 14:14:41,Current,235
2024-07-31 14:14:42,Current,235
2024-07-31 14:14:43,Current,236
2024-07-31 14:14:44,Current,234
2024-07-31 14:14:46,Current,234
2024-07-31 14:14:47,Current,235
2024-07-31 14:14:48,Current,222
2024-07-31 14:14:49,Current,206
2024-07-31 14:14:50,Current,205
2024-07-31 14:14:51,Current,207
