Time_Of_Day_Seconds	RAMWatt
1722101904.474551	12.84
1722101904.469497	6.43
1722101904.469525	
1722101904.469599	
1722101904.469627	
1722101904.469705	
1722101904.469732	
1722101904.469807	
1722101904.469834	
1722101904.469912	
1722101904.469936	
1722101904.470000	
1722101904.470024	
1722101904.470086	
1722101904.470110	
1722101904.470208	
1722101904.470241	
1722101904.470298	
1722101904.470329	
1722101904.470406	
1722101904.470420	
1722101904.470515	
1722101904.470528	
1722101904.470604	
1722101904.470618	
1722101904.470693	
1722101904.470707	
1722101904.470846	
1722101904.470874	
1722101904.470989	
1722101904.471002	
1722101904.471119	
1722101904.471128	
1722101904.471209	
1722101904.471222	
1722101904.471391	
1722101904.471404	
1722101904.471518	
1722101904.471528	
1722101904.471641	
1722101904.471654	
1722101904.471744	
1722101904.471754	
1722101904.471824	
1722101904.471837	
1722101904.471939	
1722101904.471967	
1722101904.471996	
1722101904.472023	
1722101904.472048	6.44
1722101904.472076	
1722101904.472150	
1722101904.472178	
1722101904.472260	
1722101904.472294	
1722101904.472351	
1722101904.472374	
1722101904.472438	
1722101904.472463	
1722101904.472524	
1722101904.472549	
1722101904.472646	
1722101904.472678	
1722101904.472738	
1722101904.472752	
1722101904.472847	
1722101904.472871	
1722101904.472954	
1722101904.472968	
1722101904.473063	
1722101904.473077	
1722101904.473163	
1722101904.473176	
1722101904.473317	
1722101904.473331	
1722101904.473432	
1722101904.473446	
1722101904.473541	
1722101904.473555	
1722101904.473657	
1722101904.473689	
1722101904.473752	
1722101904.473765	
1722101904.473862	
1722101904.473890	
1722101904.473988	
1722101904.474002	
1722101904.474100	
1722101904.474113	
1722101904.474213	
1722101904.474226	
1722101904.474325	
1722101904.474338	
1722101904.474438	
1722101904.474462	
1722101904.474527	
1722101904.474551	
Time_Of_Day_Seconds	RAMWatt
1722101905.479483	12.89
1722101905.474822	6.44
1722101905.474851	
1722101905.474925	
1722101905.474953	
1722101905.475027	
1722101905.475055	
1722101905.475145	
1722101905.475155	
1722101905.475223	
1722101905.475247	
1722101905.475308	
1722101905.475322	
1722101905.475342	
1722101905.475352	
1722101905.475404	
1722101905.475428	
1722101905.475526	
1722101905.475554	
1722101905.475629	
1722101905.475657	
1722101905.475732	
1722101905.475761	
1722101905.475843	
1722101905.475871	
1722101905.475964	
1722101905.475992	
1722101905.476095	
1722101905.476139	
1722101905.476220	
1722101905.476233	
1722101905.476343	
1722101905.476353	
1722101905.476469	
1722101905.476480	
1722101905.476491	
1722101905.476502	
1722101905.476663	
1722101905.476696	
1722101905.476767	
1722101905.476777	
1722101905.476864	
1722101905.476891	
1722101905.476971	
1722101905.476981	
1722101905.477048	
1722101905.477061	
1722101905.477128	
1722101905.477159	
1722101905.477189	6.45
1722101905.477200	
1722101905.477256	
1722101905.477280	
1722101905.477342	
1722101905.477366	
1722101905.477427	
1722101905.477451	
1722101905.477550	
1722101905.477577	
1722101905.477631	
1722101905.477655	
1722101905.477712	
1722101905.477737	
1722101905.477798	
1722101905.477823	
1722101905.477921	
1722101905.477955	
1722101905.478014	
1722101905.478035	
1722101905.478094	
1722101905.478116	
1722101905.478183	
1722101905.478194	
1722101905.478258	
1722101905.478282	
1722101905.478348	
1722101905.478362	
1722101905.478428	
1722101905.478442	
1722101905.478506	
1722101905.478530	
1722101905.478636	
1722101905.478647	
1722101905.478727	
1722101905.478749	
1722101905.478894	
1722101905.478923	
1722101905.478999	
1722101905.479028	
1722101905.479118	
1722101905.479146	
1722101905.479222	
1722101905.479250	
1722101905.479347	
1722101905.479377	
1722101905.479470	
1722101905.479483	
Time_Of_Day_Seconds	RAMWatt
1722101906.484385	12.90
1722101906.479907	6.44
1722101906.479935	
1722101906.480008	
1722101906.480037	
1722101906.480117	
1722101906.480127	
1722101906.480191	
1722101906.480215	
1722101906.480280	
1722101906.480293	
1722101906.480370	
1722101906.480383	
1722101906.480457	
1722101906.480481	
1722101906.480543	
1722101906.480556	
1722101906.480632	
1722101906.480645	
1722101906.480708	
1722101906.480722	
1722101906.480796	
1722101906.480810	
1722101906.480891	
1722101906.480915	
1722101906.480979	
1722101906.481000	
1722101906.481059	
1722101906.481072	
1722101906.481194	
1722101906.481233	
1722101906.481320	
1722101906.481333	
1722101906.481415	
1722101906.481428	
1722101906.481554	
1722101906.481567	
1722101906.481715	
1722101906.481743	
1722101906.481867	
1722101906.481882	
1722101906.481981	
1722101906.482004	
1722101906.482063	
1722101906.482076	
1722101906.482153	
1722101906.482163	
1722101906.482238	
1722101906.482261	
1722101906.482287	6.45
1722101906.482310	
1722101906.482365	
1722101906.482389	
1722101906.482452	
1722101906.482476	
1722101906.482535	
1722101906.482558	
1722101906.482622	
1722101906.482645	
1722101906.482705	
1722101906.482729	
1722101906.482789	
1722101906.482813	
1722101906.482889	
1722101906.482911	
1722101906.482964	
1722101906.482990	
1722101906.483070	
1722101906.483103	
1722101906.483160	
1722101906.483176	
1722101906.483242	
1722101906.483261	
1722101906.483339	
1722101906.483351	
1722101906.483417	
1722101906.483440	
1722101906.483501	
1722101906.483523	
1722101906.483584	
1722101906.483598	
1722101906.483667	
1722101906.483681	
1722101906.483750	
1722101906.483765	
1722101906.483846	
1722101906.483859	
1722101906.483972	
1722101906.483983	
1722101906.484061	
1722101906.484075	
1722101906.484171	
1722101906.484194	
1722101906.484273	
1722101906.484287	
1722101906.484371	
1722101906.484385	
Time_Of_Day_Seconds	RAMWatt
1722101907.489479	12.92
1722101907.484657	6.47
1722101907.484685	
1722101907.484759	
1722101907.484787	
1722101907.484861	
1722101907.484925	
1722101907.484976	
1722101907.484990	
1722101907.485075	
1722101907.485088	
1722101907.485163	
1722101907.485176	
1722101907.485284	
1722101907.485315	
1722101907.485371	
1722101907.485384	
1722101907.485459	
1722101907.485472	
1722101907.485567	
1722101907.485580	
1722101907.485689	
1722101907.485723	
1722101907.485783	
1722101907.485807	
1722101907.485871	
1722101907.485911	
1722101907.485981	
1722101907.486004	
1722101907.486103	
1722101907.486131	
1722101907.486221	
1722101907.486243	
1722101907.486347	
1722101907.486372	
1722101907.486468	
1722101907.486478	
1722101907.486574	
1722101907.486597	
1722101907.486674	
1722101907.486697	
1722101907.486776	
1722101907.486789	
1722101907.486897	
1722101907.486911	
1722101907.487019	
1722101907.487043	
1722101907.487109	
1722101907.487134	
1722101907.487159	6.45
1722101907.487183	
1722101907.487239	
1722101907.487263	
1722101907.487320	
1722101907.487344	
1722101907.487401	
1722101907.487425	
1722101907.487522	
1722101907.487552	
1722101907.487610	
1722101907.487624	
1722101907.487696	
1722101907.487720	
1722101907.487781	
1722101907.487806	
1722101907.487864	
1722101907.487897	
1722101907.487956	
1722101907.487980	
1722101907.488043	
1722101907.488065	
1722101907.488124	
1722101907.488147	
1722101907.488205	
1722101907.488231	
1722101907.488295	
1722101907.488320	
1722101907.488384	
1722101907.488398	
1722101907.488558	
1722101907.488597	
1722101907.488694	
1722101907.488704	
1722101907.488771	
1722101907.488785	
1722101907.488869	
1722101907.488898	
1722101907.488997	
1722101907.489011	
1722101907.489138	
1722101907.489176	
1722101907.489273	
1722101907.489284	
1722101907.489354	
1722101907.489368	
1722101907.489466	
1722101907.489479	
Time_Of_Day_Seconds	RAMWatt
1722101908.494820	12.89
1722101908.489911	6.47
1722101908.489940	
1722101908.490015	
1722101908.490048	
1722101908.490122	
1722101908.490158	
1722101908.490233	
1722101908.490272	
1722101908.490329	
1722101908.490343	
1722101908.490416	
1722101908.490441	
1722101908.490503	
1722101908.490528	
1722101908.490625	
1722101908.490653	
1722101908.490732	
1722101908.490756	
1722101908.490819	
1722101908.490833	
1722101908.490929	
1722101908.490975	
1722101908.491068	
1722101908.491092	
1722101908.491192	
1722101908.491216	
1722101908.491297	
1722101908.491322	
1722101908.491398	
1722101908.491408	
1722101908.491517	
1722101908.491531	
1722101908.491658	
1722101908.491686	
1722101908.491781	
1722101908.491798	
1722101908.491869	
1722101908.491900	
1722101908.491909	
1722101908.491926	
1722101908.492007	
1722101908.492020	
1722101908.492102	
1722101908.492115	
1722101908.492202	
1722101908.492226	
1722101908.492291	
1722101908.492305	
1722101908.492338	6.43
1722101908.492349	
1722101908.492416	
1722101908.492443	
1722101908.492504	
1722101908.492529	
1722101908.492589	
1722101908.492614	
1722101908.492679	
1722101908.492693	
1722101908.492789	
1722101908.492802	
1722101908.492896	
1722101908.492907	
1722101908.492970	
1722101908.492996	
1722101908.493059	
1722101908.493081	
1722101908.493092	
1722101908.493100	
1722101908.493110	
1722101908.493117	
1722101908.493188	
1722101908.493213	
1722101908.493274	
1722101908.493295	
1722101908.493788	
1722101908.493798	
1722101908.493891	
1722101908.493905	
1722101908.494002	
1722101908.494013	
1722101908.494100	
1722101908.494124	
1722101908.494188	
1722101908.494213	
1722101908.494222	
1722101908.494232	
1722101908.494320	
1722101908.494352	
1722101908.494441	
1722101908.494456	
1722101908.494555	
1722101908.494569	
1722101908.494664	
1722101908.494696	
1722101908.494805	
1722101908.494820	
Time_Of_Day_Seconds	RAMWatt
1722101909.498593	13.10
1722101909.495029	6.56
1722101909.495043	
1722101909.495056	
1722101909.495065	
1722101909.495075	
1722101909.495083	
1722101909.495091	
1722101909.495101	
1722101909.495110	
1722101909.495119	
1722101909.495131	
1722101909.495138	
1722101909.495148	
1722101909.495159	
1722101909.495230	
1722101909.495255	
1722101909.495322	
1722101909.495347	
1722101909.495415	
1722101909.495441	
1722101909.495505	
1722101909.495531	
1722101909.495541	
1722101909.495552	
1722101909.495636	
1722101909.495658	
1722101909.495714	
1722101909.495739	
1722101909.495801	
1722101909.495823	
1722101909.495902	
1722101909.495916	
1722101909.496029	
1722101909.496043	
1722101909.496126	
1722101909.496151	
1722101909.496211	
1722101909.496234	
1722101909.496245	
1722101909.496253	
1722101909.496265	
