Timestamp,Sensor,Value
2024-07-09 12:49:40,Current,121
2024-07-09 12:49:41,Current,134
2024-07-09 12:49:42,Current,133
2024-07-09 12:49:43,Current,138
2024-07-09 12:49:44,Current,128
2024-07-09 12:49:45,Current,139
2024-07-09 12:49:46,Current,211
2024-07-09 12:49:47,Current,212
2024-07-09 12:49:48,Current,211
2024-07-09 12:49:49,Current,209
2024-07-09 12:49:51,Current,209
2024-07-09 12:49:52,Current,208
2024-07-09 12:49:53,Current,207
2024-07-09 12:49:54,Current,209
2024-07-09 12:49:55,Current,208
2024-07-09 12:49:56,Current,206
2024-07-09 12:49:57,Current,205
2024-07-09 12:49:58,Current,206
2024-07-09 12:49:59,Current,204
2024-07-09 12:50:00,Current,204
2024-07-09 12:50:01,Current,203
2024-07-09 12:50:02,Current,203
2024-07-09 12:50:03,Current,203
2024-07-09 12:50:04,Current,201
2024-07-09 12:50:06,Current,202
2024-07-09 12:50:07,Current,193
2024-07-09 12:50:08,Current,212
2024-07-09 12:50:09,Current,213
2024-07-09 12:50:10,Current,212
2024-07-09 12:50:11,Current,208
2024-07-09 12:50:12,Current,209
2024-07-09 12:50:13,Current,209
2024-07-09 12:50:14,Current,208
2024-07-09 12:50:15,Current,208
2024-07-09 12:50:16,Current,207
2024-07-09 12:50:17,Current,206
2024-07-09 12:50:18,Current,208
2024-07-09 12:50:20,Current,205
2024-07-09 12:50:21,Current,205
2024-07-09 12:50:22,Current,203
2024-07-09 12:50:23,Current,202
2024-07-09 12:50:24,Current,205
2024-07-09 12:50:25,Current,202
2024-07-09 12:50:26,Current,200
2024-07-09 12:50:27,Current,201
2024-07-09 12:50:28,Current,182
2024-07-09 12:50:29,Current,213
2024-07-09 12:50:30,Current,211
2024-07-09 12:50:31,Current,211
2024-07-09 12:50:32,Current,209
2024-07-09 12:50:33,Current,210
2024-07-09 12:50:35,Current,210
2024-07-09 12:50:36,Current,209
2024-07-09 12:50:37,Current,207
2024-07-09 12:50:38,Current,206
