Time_Of_Day_Seconds	RAMWatt
1721227212.248554	3.12
1721227212.246805	1.18
1721227212.246840	
1721227212.246911	
1721227212.246944	
1721227212.247020	
1721227212.247054	
1721227212.247126	
1721227212.247179	
1721227212.247254	
1721227212.247287	
1721227212.247361	
1721227212.247394	
1721227212.247468	
1721227212.247481	
1721227212.247529	
1721227212.247553	
1721227212.247607	
1721227212.247631	
1721227212.247679	
1721227212.247702	
1721227212.247750	
1721227212.247782	
1721227212.247849	
1721227212.247862	
1721227212.247884	1.92
1721227212.247895	
1721227212.247947	
1721227212.247972	
1721227212.248020	
1721227212.248043	
1721227212.248090	
1721227212.248118	
1721227212.248165	
1721227212.248188	
1721227212.248244	
1721227212.248268	
1721227212.248317	
1721227212.248340	
1721227212.248352	
1721227212.248360	
1721227212.248376	
1721227212.248389	
1721227212.248400	
1721227212.248412	
1721227212.248460	
1721227212.248484	
1721227212.248531	
1721227212.248554	
Time_Of_Day_Seconds	RAMWatt
1721227213.251997	3.29
1721227213.249854	1.10
1721227213.249886	
1721227213.249958	
1721227213.250001	
1721227213.250051	
1721227213.250075	
1721227213.250121	
1721227213.250149	
1721227213.250214	
1721227213.250226	
1721227213.250277	
1721227213.250300	
1721227213.250346	
1721227213.250369	
1721227213.250424	
1721227213.250448	
1721227213.250533	
1721227213.250545	
1721227213.250607	
1721227213.250619	
1721227213.250685	
1721227213.250697	
1721227213.250762	
1721227213.250774	
1721227213.250860	2.19
1721227213.250895	
1721227213.250973	
1721227213.251011	
1721227213.251084	
1721227213.251117	
1721227213.251218	
1721227213.251255	
1721227213.251328	
1721227213.251361	
1721227213.251434	
1721227213.251469	
1721227213.251542	
1721227213.251575	
1721227213.251649	
1721227213.251683	
1721227213.251752	
1721227213.251774	
1721227213.251823	
1721227213.251845	
1721227213.251909	
1721227213.251921	
1721227213.251974	
1721227213.251997	
Time_Of_Day_Seconds	RAMWatt
1721227214.255470	2.29
1721227214.253382	0.66
1721227214.253425	
1721227214.253470	
1721227214.253493	
1721227214.253541	
1721227214.253565	
1721227214.253612	
1721227214.253636	
1721227214.253686	
1721227214.253709	
1721227214.253771	
1721227214.253796	
1721227214.253871	
1721227214.253883	
1721227214.253946	
1721227214.253958	
1721227214.254008	
1721227214.254043	
1721227214.254094	
1721227214.254116	
1721227214.254211	
1721227214.254236	
1721227214.254297	
1721227214.254320	
1721227214.254402	1.63
1721227214.254436	
1721227214.254509	
1721227214.254547	
1721227214.254620	
1721227214.254658	
1721227214.254732	
1721227214.254771	
1721227214.254844	
1721227214.254877	
1721227214.254951	
1721227214.254984	
1721227214.255057	
1721227214.255090	
1721227214.255157	
1721227214.255180	
1721227214.255235	
1721227214.255261	
1721227214.255311	
1721227214.255324	
1721227214.255371	
1721227214.255394	
1721227214.255448	
1721227214.255470	
Time_Of_Day_Seconds	RAMWatt
1721227215.258954	2.92
1721227215.256682	1.02
1721227215.256714	
1721227215.256786	
1721227215.256818	
1721227215.256891	
1721227215.256924	
1721227215.256995	
1721227215.257028	
1721227215.257102	
1721227215.257159	
1721227215.257234	
1721227215.257267	
1721227215.257338	
1721227215.257372	
1721227215.257447	
1721227215.257479	
1721227215.257556	
1721227215.257589	
1721227215.257662	
1721227215.257695	
1721227215.257769	
1721227215.257802	
1721227215.257868	
1721227215.257891	
1721227215.257981	1.90
1721227215.258016	
1721227215.258088	
1721227215.258126	
1721227215.258215	
1721227215.258249	
1721227215.258324	
1721227215.258356	
1721227215.258420	
1721227215.258444	
1721227215.258491	
1721227215.258514	
1721227215.258560	
1721227215.258581	
1721227215.258628	
1721227215.258652	
1721227215.258707	
1721227215.258730	
1721227215.258785	
1721227215.258798	
1721227215.258844	
1721227215.258867	
1721227215.258931	
1721227215.258954	
Time_Of_Day_Seconds	RAMWatt
1721227216.261724	3.44
1721227216.260253	1.16
1721227216.260285	
1721227216.260357	
1721227216.260389	
1721227216.260457	
1721227216.260481	
1721227216.260527	
1721227216.260550	
1721227216.260602	
1721227216.260626	
1721227216.260687	
1721227216.260711	
1721227216.260788	
1721227216.260800	
1721227216.260862	
1721227216.260874	
1721227216.260952	
1721227216.260964	
1721227216.261029	
1721227216.261041	
1721227216.261095	
1721227216.261120	
1721227216.261182	
1721227216.261195	
1721227216.261229	2.28
1721227216.261242	
1721227216.261307	
1721227216.261333	
1721227216.261399	
1721227216.261413	
1721227216.261460	
1721227216.261486	
1721227216.261498	
1721227216.261513	
1721227216.261524	
1721227216.261537	
1721227216.261547	
1721227216.261557	
1721227216.261568	
1721227216.261580	
1721227216.261590	
1721227216.261604	
1721227216.261615	
1721227216.261628	
1721227216.261639	
1721227216.261650	
1721227216.261701	
1721227216.261724	
Time_Of_Day_Seconds	RAMWatt
1721227217.265172	6.53
1721227217.263004	2.78
1721227217.263041	
1721227217.263117	
1721227217.263168	
1721227217.263241	
1721227217.263277	
1721227217.263340	
1721227217.263364	
1721227217.263415	
1721227217.263438	
1721227217.263508	
1721227217.263523	
1721227217.263587	
1721227217.263612	
1721227217.263682	
1721227217.263694	
1721227217.263761	
1721227217.263773	
1721227217.263842	
1721227217.263856	
1721227217.263921	
1721227217.263935	
1721227217.264001	
1721227217.264014	
1721227217.264098	3.75
1721227217.264136	
1721227217.264189	
1721227217.264215	
1721227217.264274	
1721227217.264300	
1721227217.264360	
1721227217.264385	
1721227217.264449	
1721227217.264472	
1721227217.264519	
1721227217.264542	
1721227217.264591	
1721227217.264613	
1721227217.264680	
1721227217.264712	
1721227217.264785	
1721227217.264818	
1721227217.264892	
1721227217.264925	
1721227217.264999	
1721227217.265033	
1721227217.265120	
1721227217.265172	
Time_Of_Day_Seconds	RAMWatt
1721227218.268781	2.06
1721227218.266613	0.63
1721227218.266645	
1721227218.266716	
1721227218.266748	
1721227218.266829	
1721227218.266862	
1721227218.266934	
1721227218.266958	
1721227218.267013	
1721227218.267037	
1721227218.267095	
1721227218.267119	
1721227218.267171	
1721227218.267195	
1721227218.267269	
1721227218.267281	
1721227218.267343	
1721227218.267355	
1721227218.267422	
1721227218.267434	
1721227218.267485	
1721227218.267510	
1721227218.267565	
1721227218.267590	
1721227218.267678	1.43
1721227218.267711	
1721227218.267790	
1721227218.267822	
1721227218.267894	
1721227218.267927	
1721227218.267999	
1721227218.268032	
1721227218.268104	
1721227218.268161	
1721227218.268235	
1721227218.268267	
1721227218.268339	
1721227218.268372	
1721227218.268444	
1721227218.268476	
1721227218.268547	
1721227218.268578	
1721227218.268624	
1721227218.268646	
1721227218.268692	
1721227218.268714	
1721227218.268769	
1721227218.268781	
Time_Of_Day_Seconds	RAMWatt
1721227219.272183	5.30
1721227219.270037	2.03
1721227219.270069	
1721227219.270156	
1721227219.270188	
1721227219.270262	
1721227219.270294	
1721227219.270367	
1721227219.270401	
1721227219.270475	
1721227219.270487	
1721227219.270551	
1721227219.270575	
1721227219.270638	
1721227219.270650	
1721227219.270700	
1721227219.270725	
1721227219.270780	
1721227219.270804	
1721227219.270863	
1721227219.270885	
1721227219.270939	
1721227219.270964	
1721227219.271039	
1721227219.271051	
1721227219.271160	3.27
1721227219.271193	
1721227219.271267	
1721227219.271305	
1721227219.271381	
1721227219.271414	
1721227219.271489	
1721227219.271528	
1721227219.271603	
1721227219.271636	
1721227219.271712	
1721227219.271750	
1721227219.271823	
1721227219.271860	
1721227219.271918	
1721227219.271942	
1721227219.271953	
1721227219.271965	
1721227219.272012	
1721227219.272035	
1721227219.272087	
1721227219.272111	
1721227219.272171	
1721227219.272183	
Time_Of_Day_Seconds	RAMWatt
1721227220.275858	2.09
1721227220.273574	0.75
1721227220.273606	
1721227220.273678	
1721227220.273710	
1721227220.273783	
1721227220.273817	
1721227220.273889	
1721227220.273922	
1721227220.273994	
1721227220.274028	
1721227220.274100	
1721227220.274156	
1721227220.274229	
1721227220.274261	
1721227220.274332	
1721227220.274364	
1721227220.274435	
1721227220.274468	
1721227220.274543	
1721227220.274575	
1721227220.274649	
1721227220.274682	
1721227220.274767	
1721227220.274779	
1721227220.274866	1.34
1721227220.274899	
1721227220.274972	
1721227220.275004	
1721227220.275077	
1721227220.275110	
1721227220.275185	
1721227220.275218	
1721227220.275291	
1721227220.275325	
1721227220.275371	
1721227220.275395	
1721227220.275446	
1721227220.275468	
1721227220.275525	
1721227220.275550	
1721227220.275601	
1721227220.275624	
1721227220.275687	
1721227220.275710	
1721227220.275766	
1721227220.275789	
1721227220.275835	
1721227220.275858	
Time_Of_Day_Seconds	RAMWatt
1721227221.279280	2.03
1721227221.277156	0.63
1721227221.277188	
1721227221.277259	
1721227221.277291	
1721227221.277364	
1721227221.277389	
1721227221.277434	
1721227221.277458	
1721227221.277521	
1721227221.277534	
1721227221.277588	
1721227221.277612	
1721227221.277667	
1721227221.277692	
1721227221.277762	
1721227221.277774	
1721227221.277825	
1721227221.277848	
1721227221.277914	
1721227221.277926	
1721227221.277996	
1721227221.278008	
1721227221.278061	
1721227221.278084	
1721227221.278166	1.40
1721227221.278200	
1721227221.278278	
1721227221.278310	
1721227221.278399	
1721227221.278432	
1721227221.278506	
1721227221.278539	
1721227221.278613	
1721227221.278625	
1721227221.278673	
1721227221.278695	
1721227221.278742	
1721227221.278763	
1721227221.278809	
1721227221.278851	
1721227221.278923	
1721227221.278956	
1721227221.279029	
1721227221.279061	
1721227221.279144	
1721227221.279176	
1721227221.279247	
1721227221.279280	
Time_Of_Day_Seconds	RAMWatt
1721227222.282802	2.87
1721227222.280717	1.00
1721227222.280749	
1721227222.280820	
1721227222.280853	
1721227222.280927	
1721227222.280960	
1721227222.281032	
1721227222.281065	
1721227222.281153	
1721227222.281185	
1721227222.281260	
1721227222.281292	
1721227222.281371	
1721227222.281395	
1721227222.281469	
1721227222.281480	
1721227222.281526	
1721227222.281549	
1721227222.281595	
1721227222.281617	
1721227222.281663	
1721227222.281687	
1721227222.281740	
1721227222.281763	
1721227222.281849	1.87
1721227222.281883	
1721227222.281956	
1721227222.281989	
1721227222.282062	
1721227222.282095	
1721227222.282169	
1721227222.282202	
1721227222.282264	
1721227222.282288	
1721227222.282343	
1721227222.282367	
1721227222.282424	
1721227222.282447	
1721227222.282493	
1721227222.282515	
1721227222.282561	
1721227222.282584	
1721227222.282629	
1721227222.282651	
1721227222.282705	
1721227222.282728	
1721227222.282776	
1721227222.282802	
Time_Of_Day_Seconds	RAMWatt
1721227223.286113	2.60
1721227223.284043	0.95
1721227223.284077	
1721227223.284140	
1721227223.284163	
1721227223.284214	
1721227223.284237	
1721227223.284283	
1721227223.284307	
1721227223.284358	
1721227223.284381	
1721227223.284437	
1721227223.284462	
1721227223.284517	
1721227223.284541	
1721227223.284595	
1721227223.284621	
1721227223.284701	
1721227223.284733	
1721227223.284810	
1721227223.284842	
1721227223.284915	
1721227223.284949	
1721227223.285023	
1721227223.285035	
1721227223.285123	1.65
1721227223.285194	
1721227223.285268	
1721227223.285300	
1721227223.285374	
1721227223.285407	
1721227223.285483	
1721227223.285515	
1721227223.285588	
1721227223.285610	
1721227223.285665	
1721227223.285689	
1721227223.285749	
1721227223.285765	
1721227223.285810	
1721227223.285832	
1721227223.285877	
1721227223.285900	
1721227223.285945	
1721227223.285968	
1721227223.286021	
1721227223.286044	
1721227223.286091	
1721227223.286113	
Time_Of_Day_Seconds	RAMWatt
1721227224.289424	3.38
1721227224.287509	1.23
1721227224.287522	
1721227224.287570	
1721227224.287592	
1721227224.287642	
1721227224.287665	
1721227224.287710	
1721227224.287734	
1721227224.287785	
1721227224.287807	
1721227224.287871	
1721227224.287896	
1721227224.287956	
1721227224.287981	
1721227224.288055	
1721227224.288066	
1721227224.288138	
1721227224.288149	
1721227224.288191	
1721227224.288214	
1721227224.288265	
1721227224.288290	
1721227224.288347	
1721227224.288370	
1721227224.288464	2.15
1721227224.288498	
1721227224.288570	
1721227224.288604	
1721227224.288682	
1721227224.288716	
1721227224.288789	
