Time_Of_Day_Seconds	RAMWatt
1721227380.022452	2.65
1721227380.020892	1.15
1721227380.020935	
1721227380.020982	
1721227380.021006	
1721227380.021058	
1721227380.021083	
1721227380.021130	
1721227380.021153	
1721227380.021205	
1721227380.021228	
1721227380.021293	
1721227380.021319	
1721227380.021394	
1721227380.021408	
1721227380.021473	
1721227380.021486	
1721227380.021551	
1721227380.021565	
1721227380.021617	
1721227380.021641	
1721227380.021689	
1721227380.021712	
1721227380.021760	
1721227380.021784	
1721227380.021856	1.50
1721227380.021874	
1721227380.021923	
1721227380.021948	
1721227380.022009	
1721227380.022022	
1721227380.022034	
1721227380.022045	
1721227380.022057	
1721227380.022071	
1721227380.022127	
1721227380.022153	
1721227380.022204	
1721227380.022227	
1721227380.022240	
1721227380.022252	
1721227380.022302	
1721227380.022327	
1721227380.022341	
1721227380.022350	
1721227380.022401	
1721227380.022427	
1721227380.022439	
1721227380.022452	
Time_Of_Day_Seconds	RAMWatt
1721227381.025676	2.59
1721227381.023749	1.00
1721227381.023782	
1721227381.023854	
1721227381.023887	
1721227381.023960	
1721227381.023993	
1721227381.024067	
1721227381.024100	
1721227381.024174	
1721227381.024197	
1721227381.024250	
1721227381.024273	
1721227381.024340	
1721227381.024353	
1721227381.024407	
1721227381.024431	
1721227381.024489	
1721227381.024515	
1721227381.024589	
1721227381.024602	
1721227381.024668	
1721227381.024681	
1721227381.024746	
1721227381.024759	
1721227381.024835	1.59
1721227381.024848	
1721227381.024899	
1721227381.024934	
1721227381.024985	
1721227381.025010	
1721227381.025057	
1721227381.025081	
1721227381.025134	
1721227381.025159	
1721227381.025207	
1721227381.025231	
1721227381.025278	
1721227381.025303	
1721227381.025350	
1721227381.025374	
1721227381.025431	
1721227381.025455	
1721227381.025504	
1721227381.025529	
1721227381.025576	
1721227381.025601	
1721227381.025652	
1721227381.025676	
Time_Of_Day_Seconds	RAMWatt
1721227382.029307	2.12
1721227382.027048	0.90
1721227382.027081	
1721227382.027153	
1721227382.027186	
1721227382.027258	
1721227382.027290	
1721227382.027362	
1721227382.027395	
1721227382.027467	
1721227382.027500	
1721227382.027572	
1721227382.027604	
1721227382.027680	
1721227382.027693	
1721227382.027759	
1721227382.027781	
1721227382.027847	
1721227382.027859	
1721227382.027913	
1721227382.027936	
1721227382.028005	
1721227382.028017	
1721227382.028086	
1721227382.028099	
1721227382.028189	1.22
1721227382.028222	
1721227382.028302	
1721227382.028334	
1721227382.028421	
1721227382.028453	
1721227382.028526	
1721227382.028558	
1721227382.028630	
1721227382.028663	
1721227382.028734	
1721227382.028767	
1721227382.028841	
1721227382.028879	
1721227382.028952	
1721227382.028985	
1721227382.029058	
1721227382.029070	
1721227382.029121	
1721227382.029148	
1721227382.029212	
1721227382.029226	
1721227382.029283	
1721227382.029307	
Time_Of_Day_Seconds	RAMWatt
1721227383.033026	3.02
1721227383.030651	1.28
1721227383.030684	
1721227383.030758	
1721227383.030791	
1721227383.030863	
1721227383.030896	
1721227383.030968	
1721227383.031001	
1721227383.031076	
1721227383.031112	
1721227383.031184	
1721227383.031218	
1721227383.031291	
1721227383.031325	
1721227383.031397	
1721227383.031430	
1721227383.031502	
1721227383.031535	
1721227383.031607	
1721227383.031640	
1721227383.031711	
1721227383.031745	
1721227383.031839	
1721227383.031870	
1721227383.031970	1.75
1721227383.032004	
1721227383.032077	
1721227383.032110	
1721227383.032187	
1721227383.032222	
1721227383.032296	
1721227383.032329	
1721227383.032403	
1721227383.032436	
1721227383.032509	
1721227383.032543	
1721227383.032619	
1721227383.032633	
1721227383.032679	
1721227383.032705	
1721227383.032776	
1721227383.032799	
1721227383.032856	
1721227383.032873	
1721227383.032920	
1721227383.032944	
1721227383.033003	
1721227383.033026	
Time_Of_Day_Seconds	RAMWatt
1721227384.036024	2.05
1721227384.034290	0.82
1721227384.034303	
1721227384.034355	
1721227384.034378	
1721227384.034426	
1721227384.034447	
1721227384.034493	
1721227384.034516	
1721227384.034570	
1721227384.034592	
1721227384.034646	
1721227384.034668	
1721227384.034715	
1721227384.034737	
1721227384.034749	
1721227384.034760	
1721227384.034806	
1721227384.034835	
1721227384.034880	
1721227384.034903	
1721227384.034914	
1721227384.034923	
1721227384.034937	
1721227384.034948	
1721227384.035019	1.24
1721227384.035033	
1721227384.035079	
1721227384.035117	
1721227384.035189	
1721227384.035222	
1721227384.035251	
1721227384.035281	
1721227384.035316	
1721227384.035350	
1721227384.035423	
1721227384.035455	
1721227384.035531	
1721227384.035563	
1721227384.035636	
1721227384.035669	
1721227384.035742	
1721227384.035774	
1721227384.035860	
1721227384.035879	
1721227384.035927	
1721227384.035954	
1721227384.036011	
1721227384.036024	
Time_Of_Day_Seconds	RAMWatt
1721227385.038031	9.12
1721227385.036861	5.46
1721227385.036895	
1721227385.036930	
1721227385.036960	
1721227385.036989	
1721227385.037019	
1721227385.037050	
1721227385.037081	
1721227385.037109	
1721227385.037140	
1721227385.037166	
1721227385.037196	
1721227385.037235	
1721227385.037245	
1721227385.037295	
1721227385.037319	
1721227385.037367	
1721227385.037392	
1721227385.037439	
1721227385.037462	
1721227385.037476	
1721227385.037487	
1721227385.037498	
1721227385.037509	
1721227385.037574	3.65
1721227385.037588	
1721227385.037598	
1721227385.037609	
1721227385.037621	
1721227385.037631	
1721227385.037640	
1721227385.037651	
1721227385.037662	
1721227385.037673	
1721227385.037685	
1721227385.037695	
1721227385.037768	
1721227385.037781	
1721227385.037827	
1721227385.037849	
1721227385.037896	
1721227385.037918	
1721227385.037967	
1721227385.037990	
1721227385.038003	
1721227385.038012	
1721227385.038024	
1721227385.038031	
Time_Of_Day_Seconds	RAMWatt
1721227386.040860	9.32
1721227386.038856	4.69
1721227386.038889	
1721227386.038935	
1721227386.038968	
1721227386.039040	
1721227386.039077	
1721227386.039150	
1721227386.039187	
1721227386.039261	
1721227386.039294	
1721227386.039371	
1721227386.039404	
1721227386.039479	
1721227386.039512	
1721227386.039587	
1721227386.039624	
1721227386.039707	
1721227386.039732	
1721227386.039778	
1721227386.039800	
1721227386.039855	
1721227386.039877	
1721227386.039923	
1721227386.039947	
1721227386.040031	4.64
1721227386.040064	
1721227386.040092	
1721227386.040122	
1721227386.040156	
1721227386.040183	
1721227386.040209	
1721227386.040238	
1721227386.040310	
1721227386.040343	
1721227386.040373	
1721227386.040402	
1721227386.040433	
1721227386.040461	
1721227386.040532	
1721227386.040564	
1721227386.040638	
1721227386.040675	
1721227386.040706	
1721227386.040736	
1721227386.040769	
1721227386.040796	
1721227386.040836	
1721227386.040860	
Time_Of_Day_Seconds	RAMWatt
1721227387.043766	10.27
1721227387.042096	4.40
1721227387.042128	
1721227387.042206	
1721227387.042243	
1721227387.042317	
1721227387.042354	
1721227387.042428	
1721227387.042465	
1721227387.042538	
1721227387.042570	
1721227387.042642	
1721227387.042674	
1721227387.042748	
1721227387.042781	
1721227387.042855	
1721227387.042870	
1721227387.042917	
1721227387.042940	
1721227387.042994	
1721227387.043006	
1721227387.043052	
1721227387.043100	
1721227387.043173	
1721227387.043210	
1721227387.043301	5.87
1721227387.043316	
1721227387.043371	
1721227387.043394	
1721227387.043408	
1721227387.043418	
1721227387.043428	
1721227387.043439	
1721227387.043484	
1721227387.043508	
1721227387.043521	
1721227387.043535	
1721227387.043546	
1721227387.043559	
1721227387.043607	
1721227387.043630	
1721227387.043677	
1721227387.043700	
1721227387.043714	
1721227387.043724	
1721227387.043735	
1721227387.043746	
1721227387.043757	
1721227387.043766	
Time_Of_Day_Seconds	RAMWatt
1721227388.046792	9.31
1721227388.045143	5.11
1721227388.045157	
1721227388.045172	
1721227388.045185	
1721227388.045197	
1721227388.045208	
1721227388.045220	
1721227388.045230	
1721227388.045244	
1721227388.045254	
1721227388.045265	
1721227388.045274	
1721227388.045321	
1721227388.045344	
1721227388.045358	
1721227388.045368	
1721227388.045413	
1721227388.045437	
1721227388.045484	
1721227388.045508	
1721227388.045521	
1721227388.045532	
1721227388.045544	
1721227388.045554	
1721227388.045647	4.20
1721227388.045683	
1721227388.045756	
1721227388.045789	
1721227388.045863	
1721227388.045897	
1721227388.045969	
1721227388.046002	
1721227388.046075	
1721227388.046108	
1721227388.046180	
1721227388.046215	
1721227388.046292	
