Running for 1000.0 seconds (1000 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
06:22:05   1.2   0.0   0.3  98.5   0.0    3   6993   4647   10    9   10 122.14    0.07  60.34   2.48  61.80  0.00 Hz   -N/A-
06:22:06   1.9   0.0   0.4  97.7   0.0    2   6362   4614   16   17   15 123.52    0.07  61.77   3.69  61.75  0.00 Hz   -N/A-
06:22:07   1.8   0.0   0.4  97.9   0.0    2   6529   4498   27   14   29 123.30    0.06  61.57   3.71  61.73  0.00 Hz   -N/A-
06:22:08   2.3   0.0   0.4  97.3   0.0    3   5623   4341    0    0    0 124.27    0.06  62.54   3.71  61.73  0.00 Hz   -N/A-
06:22:09   3.6   0.0   0.5  95.8   0.0    4   4264   4843    6    4    6 126.84    0.06  65.12   3.70  61.72  0.00 Hz   -N/A-
06:22:10   4.3   0.0   2.3  93.4   0.0    5  29141  29634 1882 1256 1881 132.29    0.07  70.31   3.72  61.97  0.00 Hz   -N/A-
06:22:11   3.8   0.0   1.6  94.6   0.0    3  14898  23635  822  555  823 129.75    0.07  67.91   3.72  61.84  0.00 Hz   -N/A-
06:22:12   3.7   0.0   0.7  95.6   0.0    3   5834  15019   35   18   37 127.71    0.06  65.89   3.71  61.82  0.00 Hz   -N/A-
06:22:13   2.9   0.0   0.6  96.6   0.0    3   6006  13895    1    0    0 126.05    0.07  64.28   2.42  61.77  0.00 Hz   -N/A-
06:22:14   3.7   0.0   0.6  95.7   0.0    3   5163  14642    0    0    1 127.57    0.07  65.80   3.72  61.76  0.00 Hz   -N/A-
06:22:15   3.4   0.0   0.7  95.8   0.0    3   5357  14926    0    0    0 127.35    0.07  65.59   3.71  61.76  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
06:22:16   3.7   0.0   0.7  95.7   0.0    3   5339  14561    0    0    0 127.60    0.07  65.83   3.71  61.77  0.00 Hz   -N/A-
06:22:17   3.5   0.0   0.6  95.8   0.0    3   5352  14574    0    0    0 127.36    0.07  65.61   3.71  61.76  0.00 Hz   -N/A-
06:22:18   3.7   0.0   0.7  95.7   0.0    3   5096  13946    0    0    0 127.60    0.07  65.79   3.72  61.81  0.00 Hz   -N/A-
06:22:19   3.4   0.0   0.8  95.8   0.0    3   5293  14800    0    0    0 127.25    0.07  65.54   3.71  61.71  0.00 Hz   -N/A-
06:22:20   3.6   0.0   0.7  95.7   0.0    3   5185  14542    0    0    0 127.57    0.06  65.75   3.71  61.82  0.00 Hz   -N/A-
06:22:21   3.0   0.0   0.6  96.4   0.0    2   5938  14446    1    1    1 126.22    0.07  64.47   2.61  61.75  0.00 Hz   -N/A-
06:22:22   1.9   0.0   0.4  97.8   0.0    2   7044  13145    0    0    0 123.86    0.07  62.12   0.14  61.74  0.00 Hz   -N/A-
06:22:23   1.8   0.0   0.3  97.9   0.0    2   7030  13144    0    0    0 123.69    0.07  61.94   0.14  61.75  0.00 Hz   -N/A-
