Time_Of_Day_Seconds	RAMWatt
1721749810.433381	11.34
1721749810.432502	3.66
1721749810.432516	
1721749810.432526	
1721749810.432538	
1721749810.432585	
1721749810.432606	
1721749810.432615	
1721749810.432624	
1721749810.432671	
1721749810.432693	
1721749810.432741	
1721749810.432763	
1721749810.432817	
1721749810.432839	
1721749810.432853	
1721749810.432861	
1721749810.432911	
1721749810.432937	
1721749810.432982	
1721749810.433007	
1721749810.433019	
1721749810.433030	
1721749810.433074	
1721749810.433097	
1721749810.433117	7.68
1721749810.433129	
1721749810.433143	
1721749810.433154	
1721749810.433165	
1721749810.433177	
1721749810.433189	
1721749810.433200	
1721749810.433211	
1721749810.433223	
1721749810.433234	
1721749810.433246	
1721749810.433256	
1721749810.433269	
1721749810.433281	
1721749810.433294	
1721749810.433307	
1721749810.433317	
1721749810.433329	
1721749810.433340	
1721749810.433352	
1721749810.433362	
1721749810.433372	
1721749810.433381	
Time_Of_Day_Seconds	RAMWatt
1721749811.434720	11.12
1721749811.433610	5.88
1721749811.433624	
1721749811.433635	
1721749811.433646	
1721749811.433656	
1721749811.433667	
1721749811.433677	
1721749811.433690	
1721749811.433699	
1721749811.433709	
1721749811.433747	
1721749811.433770	
1721749811.433780	
1721749811.433789	
1721749811.433802	
1721749811.433811	
1721749811.433822	
1721749811.433832	
1721749811.433842	
1721749811.433854	
1721749811.433867	
1721749811.433877	
1721749811.433888	
1721749811.433901	
1721749811.433982	5.25
1721749811.434021	
1721749811.434067	
1721749811.434090	
1721749811.434143	
1721749811.434165	
1721749811.434212	
1721749811.434235	
1721749811.434282	
1721749811.434304	
1721749811.434363	
1721749811.434377	
1721749811.434390	
1721749811.434403	
1721749811.434461	
1721749811.434483	
1721749811.434529	
1721749811.434553	
1721749811.434601	
1721749811.434624	
1721749811.434672	
1721749811.434695	
1721749811.434709	
1721749811.434720	
Time_Of_Day_Seconds	RAMWatt
1721749812.436345	11.64
1721749812.435063	3.68
1721749812.435076	
1721749812.435130	
1721749812.435151	
1721749812.435209	
1721749812.435230	
1721749812.435313	
1721749812.435342	
1721749812.435421	
1721749812.435451	
1721749812.435520	
1721749812.435555	
1721749812.435627	
1721749812.435656	
1721749812.435729	
1721749812.435741	
1721749812.435814	
1721749812.435829	
1721749812.435888	
1721749812.435907	
1721749812.435959	
1721749812.435985	
1721749812.436037	
1721749812.436058	
1721749812.436080	7.95
1721749812.436090	
1721749812.436101	
1721749812.436110	
1721749812.436125	
1721749812.436138	
1721749812.436151	
1721749812.436169	
1721749812.436178	
1721749812.436190	
1721749812.436200	
1721749812.436209	
1721749812.436221	
1721749812.436231	
1721749812.436243	
1721749812.436254	
1721749812.436268	
1721749812.436278	
1721749812.436290	
1721749812.436300	
1721749812.436312	
1721749812.436322	
1721749812.436336	
1721749812.436345	
Time_Of_Day_Seconds	RAMWatt
1721749813.437397	14.65
1721749813.436482	6.66
1721749813.436501	
1721749813.436560	
1721749813.436574	
1721749813.436632	
1721749813.436646	
1721749813.436656	
1721749813.436665	
1721749813.436711	
1721749813.436735	
1721749813.436789	
1721749813.436816	
1721749813.436834	
1721749813.436844	
1721749813.436891	
1721749813.436917	
1721749813.436928	
1721749813.436938	
1721749813.436987	
1721749813.437013	
1721749813.437025	
1721749813.437038	
1721749813.437086	
1721749813.437108	
1721749813.437130	7.99
1721749813.437141	
1721749813.437155	
1721749813.437165	
1721749813.437175	
1721749813.437186	
1721749813.437200	
1721749813.437212	
1721749813.437225	
1721749813.437236	
1721749813.437249	
1721749813.437258	
1721749813.437269	
1721749813.437283	
1721749813.437295	
1721749813.437306	
1721749813.437319	
1721749813.437328	
1721749813.437341	
1721749813.437351	
1721749813.437364	
1721749813.437375	
1721749813.437388	
1721749813.437397	
Time_Of_Day_Seconds	RAMWatt
1721749814.438744	14.80
1721749814.437654	7.44
1721749814.437670	
1721749814.437681	
1721749814.437691	
1721749814.437702	
1721749814.437713	
1721749814.437723	
1721749814.437732	
1721749814.437742	
1721749814.437752	
1721749814.437763	
1721749814.437775	
1721749814.437837	
1721749814.437848	
1721749814.437858	
1721749814.437866	
1721749814.437881	
1721749814.437893	
1721749814.437906	
1721749814.437933	
1721749814.437943	
1721749814.437953	
1721749814.437963	
1721749814.437973	
1721749814.437996	7.36
