Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk mlx5_0 x86_pk mlx5_0 mlx5_0  CPU Freq  GPU W
21:31:59   0.0   0.0   0.9  99.0   0.0    1   3914  11754    0    0    0  82.83    6.69  38.57   6.51  44.26  43.00  32.00  46.00  32.00  49.00  1.31 GHz  -N/A-
21:32:00   0.0   0.0   0.0 100.0   0.0    1   1569   1726    0    0    0  74.90    6.65  37.72   6.47  37.18  43.00  32.00  46.00  32.00  49.00  1.26 GHz  -N/A-
21:32:01   0.0   0.0   0.0  99.9   0.0    1   1620   1989    0    0    0  74.43    6.63  37.44   6.40  36.99  43.00  32.00  46.00  32.00  49.00  1.24 GHz  -N/A-
21:32:03   0.0   0.0   0.0 100.0   0.0    2   1356   1566    0    0    0  88.75    6.66  47.62   6.43  41.13  43.00  32.00  46.00  32.00  49.00  1.86 GHz  -N/A-
21:32:04   0.2   0.0   0.5  99.2   0.1    2   9524  10999    0    0    0  96.06    6.67  49.58   6.47  46.47  43.00  32.00  46.00  32.00  49.00  2.38 GHz  -N/A-
21:32:05   0.2   0.0   0.8  98.9   0.0    2  12914  16367    0    0    0  95.23    6.68  55.26   6.50  39.97  43.00  32.00  46.00  32.00  49.00  2.27 GHz  -N/A-
21:32:06   0.2   0.0   0.8  98.9   0.0    3  12879  15432    0    0    0  96.83    6.67  49.28   6.46  47.55  43.00  32.00  46.00  32.00  49.00  2.27 GHz  -N/A-
21:32:07   0.2   0.0   0.8  98.9   0.0    2  12652  17090    0    0    0  95.86    6.68  51.96   6.44  43.90  43.00  32.00  46.00  32.00  49.00  2.44 GHz  -N/A-
21:32:08   0.2   0.0   0.8  98.9   0.0    2  12543  15586    0    0    0  88.19    6.67  43.21   6.64  44.97  43.00  32.00  47.00  32.00  49.00  1.84 GHz  -N/A-
21:32:10   0.1   0.0   0.6  98.4   0.9    1   8287  11562    0    0    0  82.09    6.69  40.92   6.84  41.17  43.00  32.00  46.00  32.00  49.00  1.64 GHz  -N/A-
21:32:11   0.1   0.0   0.4  97.5   2.1    2   4893   9134    0    0    0  81.55    6.60  40.30   6.84  41.26  43.00  32.00  46.00  32.00  49.00  1.63 GHz  -N/A-
21:32:12   0.1   0.0   0.4  97.8   1.8    1   4222   8426    0    0    0  80.69    6.62  39.93   6.80  40.76  43.00  32.00  46.00  32.00  49.00  1.66 GHz  -N/A-
21:32:13   0.0   0.0   0.4  97.9   1.7    1   4489   7585    0    0    0  80.88    6.66  40.71   6.81  40.17  43.00  32.00  46.00  32.00  49.00  1.66 GHz  -N/A-
21:32:14   0.0   0.0   0.3  97.9   1.7    2   3986   7665    0    0    0  82.46    6.63  44.82   6.89  37.64  43.00  32.00  46.00  32.00  49.00  1.76 GHz  -N/A-
21:32:16   0.1   0.0   0.4  97.8   1.7    1   4231   8014    0    0    0  82.24    6.64  44.81   6.87  37.43  43.00  32.00  46.00  32.00  49.00  1.67 GHz  -N/A-
21:32:17   0.1   0.0   0.4  97.9   1.7    1   4315   7925    0    0    0  81.56    6.63  44.24   6.84  37.32  43.00  32.00  46.00  32.00  49.00  1.83 GHz  -N/A-
