2024-07-17 16:27:49,Current,112
2024-07-17 16:27:50,Current,112
2024-07-17 16:27:51,Current,112
2024-07-17 16:27:52,Current,112
2024-07-17 16:27:53,Current,113
2024-07-17 16:27:54,Current,113
2024-07-17 16:27:55,Current,113
2024-07-17 16:27:56,Current,113
2024-07-17 16:27:57,Current,113
2024-07-17 16:27:58,Current,113
2024-07-17 16:28:00,Current,113
2024-07-17 16:28:01,Current,104
2024-07-17 16:28:02,Current,112
2024-07-17 16:28:03,Current,105
2024-07-17 16:28:04,Current,111
2024-07-17 16:28:05,Current,107
2024-07-17 16:28:06,Current,112
2024-07-17 16:28:07,Current,110
2024-07-17 16:28:08,Current,107
2024-07-17 16:28:09,Current,108
2024-07-17 16:28:10,Current,108
2024-07-17 16:28:11,Current,112
2024-07-17 16:28:12,Current,109
2024-07-17 16:28:13,Current,109
2024-07-17 16:28:15,Current,111
2024-07-17 16:28:16,Current,109
2024-07-17 16:28:17,Current,110
2024-07-17 16:28:18,Current,113
2024-07-17 16:28:19,Current,113
2024-07-17 16:28:20,Current,108
2024-07-17 16:28:21,Current,110
2024-07-17 16:28:22,Current,112
2024-07-17 16:28:23,Current,105
2024-07-17 16:28:24,Current,112
2024-07-17 16:28:25,Current,107
2024-07-17 16:28:26,Current,112
2024-07-17 16:28:27,Current,111
2024-07-17 16:28:29,Current,107
2024-07-17 16:28:30,Current,110
2024-07-17 16:28:31,Current,108
2024-07-17 16:28:32,Current,112
2024-07-17 16:28:33,Current,110
2024-07-17 16:28:34,Current,113
2024-07-17 16:28:35,Current,109
2024-07-17 16:28:36,Current,110
2024-07-17 16:28:37,Current,111
2024-07-17 16:28:38,Current,106
2024-07-17 16:28:39,Current,112
2024-07-17 16:28:40,Current,109
2024-07-17 16:28:42,Current,109
2024-07-17 16:28:43,Current,111
2024-07-17 16:28:44,Current,106
2024-07-17 16:28:45,Current,112
2024-07-17 16:28:46,Current,109
2024-07-17 16:28:47,Current,111
2024-07-17 16:28:48,Current,112
2024-07-17 16:28:49,Current,105
2024-07-17 16:28:50,Current,113
2024-07-17 16:28:51,Current,112
2024-07-17 16:28:52,Current,108
2024-07-17 16:28:53,Current,112
2024-07-17 16:28:54,Current,111
2024-07-17 16:28:55,Current,107
2024-07-17 16:28:57,Current,110
2024-07-17 16:28:58,Current,110
2024-07-17 16:28:59,Current,113
2024-07-17 16:29:00,Current,109
2024-07-17 16:29:01,Current,109
2024-07-17 16:29:02,Current,110
2024-07-17 16:29:03,Current,112
2024-07-17 16:29:04,Current,110
2024-07-17 16:29:05,Current,113
2024-07-17 16:29:06,Current,111
2024-07-17 16:29:07,Current,107
2024-07-17 16:29:08,Current,113
2024-07-17 16:29:09,Current,113
2024-07-17 16:29:11,Current,105
2024-07-17 16:29:12,Current,113
2024-07-17 16:29:13,Current,110
2024-07-17 16:29:14,Current,109
2024-07-17 16:29:15,Current,112
2024-07-17 16:29:16,Current,107
2024-07-17 16:29:17,Current,113
2024-07-17 16:29:18,Current,109
2024-07-17 16:29:19,Current,112
2024-07-17 16:29:20,Current,113
2024-07-17 16:29:21,Current,111
2024-07-17 16:29:22,Current,108
2024-07-17 16:29:23,Current,112
2024-07-17 16:29:25,Current,111
2024-07-17 16:29:26,Current,110
2024-07-17 16:29:27,Current,108
2024-07-17 16:29:28,Current,110
2024-07-17 16:29:29,Current,111
2024-07-17 16:29:30,Current,111
2024-07-17 16:29:31,Current,110
2024-07-17 16:29:32,Current,111
2024-07-17 16:29:33,Current,113
2024-07-17 16:29:34,Current,107
2024-07-17 16:29:35,Current,113
2024-07-17 16:29:36,Current,107
2024-07-17 16:29:37,Current,113
2024-07-17 16:29:39,Current,113
2024-07-17 16:29:40,Current,109
2024-07-17 16:29:41,Current,111
2024-07-17 16:29:42,Current,112
2024-07-17 16:29:43,Current,110
2024-07-17 16:29:44,Current,113
2024-07-17 16:29:45,Current,111
2024-07-17 16:29:46,Current,109
2024-07-17 16:29:47,Current,111
2024-07-17 16:29:48,Current,110
2024-07-17 16:29:49,Current,113
2024-07-17 16:29:50,Current,111
2024-07-17 16:29:51,Current,110
2024-07-17 16:29:53,Current,110
2024-07-17 16:29:54,Current,112
2024-07-17 16:29:55,Current,109
2024-07-17 16:29:56,Current,112
2024-07-17 16:29:57,Current,113
2024-07-17 16:29:58,Current,109
2024-07-17 16:29:59,Current,112
2024-07-17 16:30:00,Current,113
2024-07-17 16:30:01,Current,106
2024-07-17 16:30:02,Current,113
2024-07-17 16:30:03,Current,110
2024-07-17 16:30:04,Current,111
2024-07-17 16:30:05,Current,113
2024-07-17 16:30:07,Current,108
2024-07-17 16:30:08,Current,113
2024-07-17 16:30:09,Current,112
2024-07-17 16:30:10,Current,110
2024-07-17 16:30:11,Current,113
2024-07-17 16:30:12,Current,112
2024-07-17 16:30:13,Current,111
2024-07-17 16:30:14,Current,110
2024-07-17 16:30:15,Current,110
2024-07-17 16:30:16,Current,112
2024-07-17 16:30:17,Current,110
2024-07-17 16:30:18,Current,112
2024-07-17 16:30:19,Current,110
2024-07-17 16:30:21,Current,113
2024-07-17 16:30:22,Current,109
2024-07-17 16:30:23,Current,113
2024-07-17 16:30:24,Current,113
2024-07-17 16:30:25,Current,109
2024-07-17 16:30:26,Current,113
2024-07-17 16:30:27,Current,109
2024-07-17 16:30:28,Current,112
2024-07-17 16:30:29,Current,112
2024-07-17 16:30:30,Current,110
2024-07-17 16:30:31,Current,113
2024-07-17 16:30:32,Current,111
2024-07-17 16:30:33,Current,110
2024-07-17 16:30:35,Current,113
2024-07-17 16:30:36,Current,113
2024-07-17 16:30:37,Current,112
2024-07-17 16:30:38,Current,111
2024-07-17 16:30:39,Current,109
2024-07-17 16:30:40,Current,113
2024-07-17 16:30:41,Current,112
2024-07-17 16:30:42,Current,112
2024-07-17 16:30:43,Current,113
2024-07-17 16:30:44,Current,112
2024-07-17 16:30:45,Current,112
2024-07-17 16:30:46,Current,111
2024-07-17 16:30:47,Current,112
2024-07-17 16:30:49,Current,110
2024-07-17 16:30:50,Current,113
2024-07-17 16:30:51,Current,113
2024-07-17 16:30:52,Current,108
2024-07-17 16:30:53,Current,113
2024-07-17 16:30:54,Current,111
2024-07-17 16:30:55,Current,112
2024-07-17 16:30:56,Current,113
2024-07-17 16:30:57,Current,111
2024-07-17 16:30:58,Current,113
2024-07-17 16:30:59,Current,111
2024-07-17 16:31:00,Current,110
2024-07-17 16:31:01,Current,112
2024-07-17 16:31:02,Current,109
2024-07-17 16:31:04,Current,113
2024-07-17 16:31:05,Current,113
2024-07-17 16:31:06,Current,112
2024-07-17 16:31:07,Current,112
2024-07-17 16:31:08,Current,113
2024-07-17 16:31:09,Current,112
2024-07-17 16:31:10,Current,111
2024-07-17 16:31:11,Current,113
2024-07-17 16:31:12,Current,111
2024-07-17 16:31:13,Current,113
2024-07-17 16:31:14,Current,109
2024-07-17 16:31:15,Current,113
2024-07-17 16:31:17,Current,113
2024-07-17 16:31:18,Current,112
2024-07-17 16:31:19,Current,113
2024-07-17 16:31:20,Current,113
2024-07-17 16:31:21,Current,112
2024-07-17 16:31:22,Current,113
2024-07-17 16:31:23,Current,112
2024-07-17 16:31:24,Current,111
2024-07-17 16:31:25,Current,113
2024-07-17 16:31:26,Current,109
2024-07-17 16:31:27,Current,113
2024-07-17 16:31:28,Current,112
2024-07-17 16:31:29,Current,112
2024-07-17 16:31:31,Current,113
2024-07-17 16:31:32,Current,113
2024-07-17 16:31:33,Current,112
2024-07-17 16:31:34,Current,112
2024-07-17 16:31:35,Current,113
2024-07-17 16:31:36,Current,111
2024-07-17 16:31:37,Current,113
2024-07-17 16:31:38,Current,111
2024-07-17 16:31:39,Current,112
2024-07-17 16:31:40,Current,113
2024-07-17 16:31:41,Current,113
2024-07-17 16:31:42,Current,113
2024-07-17 16:31:43,Current,113
2024-07-17 16:31:45,Current,111
2024-07-17 16:31:46,Current,113
2024-07-17 16:31:47,Current,110
2024-07-17 16:31:48,Current,113
2024-07-17 16:31:49,Current,113
2024-07-17 16:31:50,Current,112
2024-07-17 16:31:51,Current,112
2024-07-17 16:31:52,Current,110
2024-07-17 16:31:53,Current,113
2024-07-17 16:31:54,Current,112
2024-07-17 16:31:55,Current,111
2024-07-17 16:31:56,Current,112
2024-07-17 16:31:57,Current,109
2024-07-17 16:31:59,Current,113
2024-07-17 16:32:00,Current,111
2024-07-17 16:32:01,Current,112
2024-07-17 16:32:02,Current,113
2024-07-17 16:32:03,Current,112
2024-07-17 16:32:04,Current,113
2024-07-17 16:32:05,Current,111
2024-07-17 16:32:06,Current,113
2024-07-17 16:32:07,Current,113
2024-07-17 16:32:08,Current,112
2024-07-17 16:32:09,Current,113
2024-07-17 16:32:10,Current,110
2024-07-17 16:32:11,Current,113
2024-07-17 16:32:13,Current,113
2024-07-17 16:32:14,Current,113
2024-07-17 16:32:15,Current,113
2024-07-17 16:32:16,Current,111
2024-07-17 16:32:17,Current,113
2024-07-17 16:32:18,Current,113
2024-07-17 16:32:19,Current,112
2024-07-17 16:32:20,Current,112
2024-07-17 16:32:21,Current,112
2024-07-17 16:32:22,Current,111
2024-07-17 16:32:23,Current,109
2024-07-17 16:32:24,Current,113
2024-07-17 16:32:25,Current,111
2024-07-17 16:32:27,Current,112
2024-07-17 16:32:28,Current,109
2024-07-17 16:32:29,Current,113
2024-07-17 16:32:30,Current,109
2024-07-17 16:32:31,Current,113
2024-07-17 16:32:32,Current,109
2024-07-17 16:32:33,Current,113
2024-07-17 16:32:34,Current,109
2024-07-17 16:32:35,Current,113
2024-07-17 16:32:36,Current,109
2024-07-17 16:32:37,Current,113
2024-07-17 16:32:38,Current,109
2024-07-17 16:32:39,Current,113
2024-07-17 16:32:40,Current,109
2024-07-17 16:32:42,Current,113
2024-07-17 16:32:43,Current,109
2024-07-17 16:32:44,Current,111
2024-07-17 16:32:45,Current,112
2024-07-17 16:32:46,Current,112
2024-07-17 16:32:47,Current,111
2024-07-17 16:32:48,Current,112
2024-07-17 16:32:49,Current,111
2024-07-17 16:32:50,Current,113
2024-07-17 16:32:51,Current,108
2024-07-17 16:32:52,Current,113
2024-07-17 16:32:53,Current,111
2024-07-17 16:32:54,Current,113
2024-07-17 16:32:56,Current,109
2024-07-17 16:32:57,Current,113
2024-07-17 16:32:58,Current,110
2024-07-17 16:32:59,Current,113
2024-07-17 16:33:00,Current,110
2024-07-17 16:33:01,Current,113
2024-07-17 16:33:02,Current,108
2024-07-17 16:33:03,Current,113
2024-07-17 16:33:04,Current,111
2024-07-17 16:33:05,Current,113
2024-07-17 16:33:06,Current,109
2024-07-17 16:33:07,Current,113
2024-07-17 16:33:08,Current,111
2024-07-17 16:33:10,Current,112
2024-07-17 16:33:11,Current,111
2024-07-17 16:33:12,Current,112
2024-07-17 16:33:13,Current,111
2024-07-17 16:33:14,Current,113
2024-07-17 16:33:15,Current,110
2024-07-17 16:33:16,Current,113
2024-07-17 16:33:17,Current,110
2024-07-17 16:33:18,Current,113
2024-07-17 16:33:19,Current,110
2024-07-17 16:33:20,Current,113
2024-07-17 16:33:21,Current,110
2024-07-17 16:33:22,Current,113
2024-07-17 16:33:24,Current,110
2024-07-17 16:33:25,Current,113
2024-07-17 16:33:26,Current,111
2024-07-17 16:33:27,Current,113
2024-07-17 16:33:28,Current,110
2024-07-17 16:33:29,Current,112
2024-07-17 16:33:30,Current,112
2024-07-17 16:33:31,Current,113
2024-07-17 16:33:32,Current,111
2024-07-17 16:33:33,Current,113
2024-07-17 16:33:34,Current,112
2024-07-17 16:33:35,Current,112
2024-07-17 16:33:36,Current,110
2024-07-17 16:33:38,Current,113
2024-07-17 16:33:39,Current,113
2024-07-17 16:33:40,Current,113
2024-07-17 16:33:41,Current,110
2024-07-17 16:33:42,Current,113
2024-07-17 16:33:43,Current,111
2024-07-17 16:33:44,Current,113
2024-07-17 16:33:45,Current,111
2024-07-17 16:33:46,Current,113
2024-07-17 16:33:47,Current,109
2024-07-17 16:33:48,Current,113
2024-07-17 16:33:49,Current,113
2024-07-17 16:33:50,Current,113
2024-07-17 16:33:52,Current,111
2024-07-17 16:33:53,Current,113
2024-07-17 16:33:54,Current,111
2024-07-17 16:33:55,Current,113
2024-07-17 16:33:56,Current,112
2024-07-17 16:33:57,Current,113
2024-07-17 16:33:58,Current,112
2024-07-17 16:33:59,Current,113
2024-07-17 16:34:00,Current,111
2024-07-17 16:34:01,Current,113
2024-07-17 16:34:02,Current,111
2024-07-17 16:34:03,Current,113
2024-07-17 16:34:04,Current,111
2024-07-17 16:34:06,Current,113
2024-07-17 16:34:07,Current,111
2024-07-17 16:34:08,Current,113
2024-07-17 16:34:09,Current,111
2024-07-17 16:34:10,Current,113
2024-07-17 16:34:11,Current,111
2024-07-17 16:34:12,Current,113
2024-07-17 16:34:13,Current,110
2024-07-17 16:34:14,Current,113
2024-07-17 16:34:15,Current,113
2024-07-17 16:34:16,Current,112
2024-07-17 16:34:17,Current,113
2024-07-17 16:34:18,Current,111
2024-07-17 16:34:20,Current,113
2024-07-17 16:34:21,Current,111
2024-07-17 16:34:22,Current,111
2024-07-17 16:34:23,Current,113
2024-07-17 16:34:24,Current,112
2024-07-17 16:34:25,Current,113
2024-07-17 16:34:26,Current,112
2024-07-17 16:34:27,Current,113
2024-07-17 16:34:28,Current,111
2024-07-17 16:34:29,Current,113
2024-07-17 16:34:30,Current,112
2024-07-17 16:34:31,Current,113
2024-07-17 16:34:32,Current,112
2024-07-17 16:34:34,Current,113
2024-07-17 16:34:35,Current,112
2024-07-17 16:34:36,Current,113
2024-07-17 16:34:37,Current,112
2024-07-17 16:34:38,Current,113
2024-07-17 16:34:39,Current,112
2024-07-17 16:34:40,Current,112
2024-07-17 16:34:41,Current,113
2024-07-17 16:34:42,Current,112
2024-07-17 16:34:43,Current,112
2024-07-17 16:34:44,Current,113
2024-07-17 16:34:45,Current,112
2024-07-17 16:34:46,Current,113
2024-07-17 16:34:48,Current,112
2024-07-17 16:34:49,Current,113
2024-07-17 16:34:50,Current,112
2024-07-17 16:34:51,Current,113
2024-07-17 16:34:52,Current,112
2024-07-17 16:34:53,Current,113
2024-07-17 16:34:54,Current,112
2024-07-17 16:34:55,Current,113
2024-07-17 16:34:56,Current,112
2024-07-17 16:34:57,Current,113
2024-07-17 16:34:58,Current,112
2024-07-17 16:34:59,Current,113
2024-07-17 16:35:00,Current,112
2024-07-17 16:35:02,Current,113
2024-07-17 16:35:03,Current,112
2024-07-17 16:35:04,Current,113
2024-07-17 16:35:05,Current,112
2024-07-17 16:35:06,Current,113
2024-07-17 16:35:07,Current,113
2024-07-17 16:35:08,Current,113
2024-07-17 16:35:09,Current,113
2024-07-17 16:35:10,Current,113
2024-07-17 16:35:11,Current,113
2024-07-17 16:35:12,Current,112
2024-07-17 16:35:13,Current,112
2024-07-17 16:35:14,Current,113
2024-07-17 16:35:16,Current,113
2024-07-17 16:35:17,Current,113
2024-07-17 16:35:18,Current,113
2024-07-17 16:35:19,Current,113
2024-07-17 16:35:20,Current,113
2024-07-17 16:35:21,Current,113
2024-07-17 16:35:22,Current,113
2024-07-17 16:35:23,Current,113
2024-07-17 16:35:24,Current,113
2024-07-17 16:35:25,Current,113
2024-07-17 16:35:26,Current,113
2024-07-17 16:35:27,Current,113
2024-07-17 16:35:29,Current,113
2024-07-17 16:35:30,Current,113
2024-07-17 16:35:31,Current,113
2024-07-17 16:35:32,Current,113
2024-07-17 16:35:33,Current,113
2024-07-17 16:35:34,Current,111
2024-07-17 16:35:35,Current,113
2024-07-17 16:35:36,Current,112
2024-07-17 16:35:37,Current,113
2024-07-17 16:35:38,Current,113
2024-07-17 16:35:39,Current,112
2024-07-17 16:35:40,Current,113
2024-07-17 16:35:41,Current,112
2024-07-17 16:35:43,Current,110
2024-07-17 16:35:44,Current,113
2024-07-17 16:35:45,Current,111
2024-07-17 16:35:46,Current,113
2024-07-17 16:35:47,Current,111
2024-07-17 16:35:48,Current,113
2024-07-17 16:35:49,Current,113
2024-07-17 16:35:50,Current,113
2024-07-17 16:35:51,Current,113
2024-07-17 16:35:52,Current,113
2024-07-17 16:35:53,Current,113
2024-07-17 16:35:54,Current,109
2024-07-17 16:35:55,Current,113
2024-07-17 16:35:57,Current,113
2024-07-17 16:35:58,Current,112
2024-07-17 16:35:59,Current,113
2024-07-17 16:36:00,Current,112
2024-07-17 16:36:01,Current,113
2024-07-17 16:36:02,Current,113
2024-07-17 16:36:03,Current,113
2024-07-17 16:36:04,Current,113
2024-07-17 16:36:05,Current,113
2024-07-17 16:36:06,Current,110
2024-07-17 16:36:07,Current,113
2024-07-17 16:36:08,Current,112
2024-07-17 16:36:09,Current,113
2024-07-17 16:36:11,Current,112
2024-07-17 16:36:12,Current,113
2024-07-17 16:36:13,Current,113
2024-07-17 16:36:14,Current,112
2024-07-17 16:36:15,Current,113
2024-07-17 16:36:16,Current,108
2024-07-17 16:36:17,Current,112
2024-07-17 16:36:18,Current,113
2024-07-17 16:36:19,Current,112
2024-07-17 16:36:20,Current,113
2024-07-17 16:36:21,Current,112
2024-07-17 16:36:22,Current,113
2024-07-17 16:36:23,Current,113
2024-07-17 16:36:25,Current,113
2024-07-17 16:36:26,Current,112
2024-07-17 16:36:27,Current,113
2024-07-17 16:36:28,Current,112
2024-07-17 16:36:29,Current,113
2024-07-17 16:36:30,Current,113
2024-07-17 16:36:31,Current,108
2024-07-17 16:36:32,Current,113
2024-07-17 16:36:33,Current,112
2024-07-17 16:36:34,Current,113
2024-07-17 16:36:35,Current,113
2024-07-17 16:36:36,Current,107
2024-07-17 16:36:37,Current,113
2024-07-17 16:36:39,Current,113
2024-07-17 16:36:40,Current,112
2024-07-17 16:36:41,Current,113
2024-07-17 16:36:42,Current,108
2024-07-17 16:36:43,Current,113
2024-07-17 16:36:44,Current,113
2024-07-17 16:36:45,Current,112
2024-07-17 16:36:46,Current,113
2024-07-17 16:36:47,Current,112
2024-07-17 16:36:48,Current,113
2024-07-17 16:36:49,Current,113
2024-07-17 16:36:50,Current,113
2024-07-17 16:36:51,Current,112
2024-07-17 16:36:53,Current,113
2024-07-17 16:36:54,Current,113
2024-07-17 16:36:55,Current,109
2024-07-17 16:36:56,Current,113
2024-07-17 16:36:57,Current,113
2024-07-17 16:36:58,Current,113
2024-07-17 16:36:59,Current,113
2024-07-17 16:37:00,Current,112
2024-07-17 16:37:01,Current,113
2024-07-17 16:37:02,Current,111
2024-07-17 16:37:03,Current,113
2024-07-17 16:37:04,Current,113
2024-07-17 16:37:05,Current,112
2024-07-17 16:37:07,Current,113
2024-07-17 16:37:08,Current,109
2024-07-17 16:37:09,Current,113
2024-07-17 16:37:10,Current,113
2024-07-17 16:37:11,Current,112
2024-07-17 16:37:12,Current,112
2024-07-17 16:37:13,Current,113
2024-07-17 16:37:14,Current,113
2024-07-17 16:37:15,Current,111
2024-07-17 16:37:16,Current,113
2024-07-17 16:37:17,Current,113
2024-07-17 16:37:18,Current,113
2024-07-17 16:37:19,Current,112
2024-07-17 16:37:21,Current,112
2024-07-17 16:37:22,Current,113
2024-07-17 16:37:23,Current,111
2024-07-17 16:37:24,Current,113
2024-07-17 16:37:25,Current,113
2024-07-17 16:37:26,Current,112
2024-07-17 16:37:27,Current,113
2024-07-17 16:37:28,Current,110
2024-07-17 16:37:29,Current,113
2024-07-17 16:37:30,Current,113
2024-07-17 16:37:31,Current,111
2024-07-17 16:37:32,Current,113
2024-07-17 16:37:33,Current,112
2024-07-17 16:37:35,Current,113
2024-07-17 16:37:36,Current,111
2024-07-17 16:37:37,Current,113
2024-07-17 16:37:38,Current,113
2024-07-17 16:37:39,Current,110
2024-07-17 16:37:40,Current,113
2024-07-17 16:37:41,Current,112
2024-07-17 16:37:42,Current,113
2024-07-17 16:37:43,Current,113
2024-07-17 16:37:44,Current,111
2024-07-17 16:37:45,Current,113
2024-07-17 16:37:46,Current,113
2024-07-17 16:37:47,Current,112
2024-07-17 16:37:49,Current,113
2024-07-17 16:37:50,Current,108
2024-07-17 16:37:51,Current,113
2024-07-17 16:37:52,Current,113
2024-07-17 16:37:53,Current,113
2024-07-17 16:37:54,Current,113
2024-07-17 16:37:55,Current,112
2024-07-17 16:37:56,Current,112
2024-07-17 16:37:57,Current,113
2024-07-17 16:37:58,Current,113
2024-07-17 16:37:59,Current,113
2024-07-17 16:38:00,Current,112
2024-07-17 16:38:01,Current,113
2024-07-17 16:38:03,Current,112
2024-07-17 16:38:04,Current,113
2024-07-17 16:38:05,Current,113
2024-07-17 16:38:06,Current,111
2024-07-17 16:38:07,Current,113
2024-07-17 16:38:08,Current,113
2024-07-17 16:38:09,Current,113
2024-07-17 16:38:10,Current,113
2024-07-17 16:38:11,Current,111
2024-07-17 16:38:12,Current,113
2024-07-17 16:38:13,Current,113
2024-07-17 16:38:14,Current,112
2024-07-17 16:38:15,Current,113
2024-07-17 16:38:17,Current,111
2024-07-17 16:38:18,Current,112
2024-07-17 16:38:19,Current,112
2024-07-17 16:38:20,Current,113
2024-07-17 16:38:21,Current,113
2024-07-17 16:38:22,Current,111
2024-07-17 16:38:23,Current,113
2024-07-17 16:38:24,Current,113
2024-07-17 16:38:25,Current,113
2024-07-17 16:38:26,Current,113
2024-07-17 16:38:27,Current,111
2024-07-17 16:38:28,Current,113
2024-07-17 16:38:29,Current,113
2024-07-17 16:38:31,Current,113
2024-07-17 16:38:32,Current,113
2024-07-17 16:38:33,Current,111
2024-07-17 16:38:34,Current,113
2024-07-17 16:38:35,Current,113
2024-07-17 16:38:36,Current,113
2024-07-17 16:38:37,Current,113
2024-07-17 16:38:38,Current,112
2024-07-17 16:38:39,Current,113
2024-07-17 16:38:40,Current,113
2024-07-17 16:38:41,Current,113
2024-07-17 16:38:42,Current,113
2024-07-17 16:38:43,Current,112
2024-07-17 16:38:45,Current,113
2024-07-17 16:38:46,Current,112
2024-07-17 16:38:47,Current,113
2024-07-17 16:38:48,Current,113
2024-07-17 16:38:49,Current,112
2024-07-17 16:38:50,Current,113
2024-07-17 16:38:51,Current,112
2024-07-17 16:38:52,Current,113
2024-07-17 16:38:53,Current,113
2024-07-17 16:38:54,Current,113
2024-07-17 16:38:55,Current,113
2024-07-17 16:38:56,Current,113
2024-07-17 16:38:57,Current,113
2024-07-17 16:38:59,Current,113
2024-07-17 16:39:00,Current,113
2024-07-17 16:39:01,Current,113
2024-07-17 16:39:02,Current,113
2024-07-17 16:39:03,Current,113
2024-07-17 16:39:04,Current,113
2024-07-17 16:39:05,Current,112
2024-07-17 16:39:06,Current,113
2024-07-17 16:39:07,Current,113
2024-07-17 16:39:08,Current,110
2024-07-17 16:39:09,Current,113
2024-07-17 16:39:10,Current,112
2024-07-17 16:39:12,Current,113
2024-07-17 16:39:13,Current,113
2024-07-17 16:39:14,Current,110
2024-07-17 16:39:15,Current,113
2024-07-17 16:39:16,Current,112
2024-07-17 16:39:17,Current,111
2024-07-17 16:39:18,Current,113
2024-07-17 16:39:19,Current,113
2024-07-17 16:39:20,Current,113
2024-07-17 16:39:21,Current,113
2024-07-17 16:39:22,Current,112
2024-07-17 16:39:23,Current,113
2024-07-17 16:39:24,Current,113
2024-07-17 16:39:26,Current,110
2024-07-17 16:39:27,Current,113
2024-07-17 16:39:28,Current,113
2024-07-17 16:39:29,Current,113
2024-07-17 16:39:30,Current,113
2024-07-17 16:39:31,Current,112
2024-07-17 16:39:32,Current,113
2024-07-17 16:39:33,Current,113
2024-07-17 16:39:34,Current,111
2024-07-17 16:39:35,Current,113
2024-07-17 16:39:36,Current,112
2024-07-17 16:39:37,Current,113
2024-07-17 16:39:38,Current,113
2024-07-17 16:39:40,Current,113
2024-07-17 16:39:41,Current,113
2024-07-17 16:39:42,Current,113
2024-07-17 16:39:43,Current,111
2024-07-17 16:39:44,Current,113
2024-07-17 16:39:45,Current,113
2024-07-17 16:39:46,Current,113
2024-07-17 16:39:47,Current,113
2024-07-17 16:39:48,Current,113
2024-07-17 16:39:49,Current,113
2024-07-17 16:39:50,Current,113
2024-07-17 16:39:51,Current,111
2024-07-17 16:39:52,Current,113
2024-07-17 16:39:53,Current,113
2024-07-17 16:39:55,Current,107
2024-07-17 16:39:56,Current,113
2024-07-17 16:39:57,Current,113
2024-07-17 16:39:58,Current,111
2024-07-17 16:39:59,Current,113
2024-07-17 16:40:00,Current,113
2024-07-17 16:40:01,Current,112
2024-07-17 16:40:02,Current,113
2024-07-17 16:40:03,Current,111
2024-07-17 16:40:04,Current,111
2024-07-17 16:40:05,Current,113
2024-07-17 16:40:06,Current,112
2024-07-17 16:40:07,Current,110
2024-07-17 16:40:09,Current,113
2024-07-17 16:40:10,Current,113
2024-07-17 16:40:11,Current,109
2024-07-17 16:40:12,Current,113
2024-07-17 16:40:13,Current,113
2024-07-17 16:40:14,Current,110
2024-07-17 16:40:15,Current,113
2024-07-17 16:40:16,Current,113
2024-07-17 16:40:17,Current,109
2024-07-17 16:40:18,Current,113
