Timestamp,Sensor,Value
2024-07-27 17:47:49,Current,255
2024-07-27 17:47:50,Current,257
2024-07-27 17:47:51,Current,256
2024-07-27 17:47:52,Current,257
2024-07-27 17:47:53,Current,257
2024-07-27 17:47:54,Current,257
2024-07-27 17:47:55,Current,256
2024-07-27 17:47:56,Current,255
2024-07-27 17:47:57,Current,258
2024-07-27 17:47:58,Current,257
2024-07-27 17:47:59,Current,255
2024-07-27 17:48:00,Current,256
2024-07-27 17:48:01,Current,281
2024-07-27 17:48:03,Current,291
2024-07-27 17:48:04,Current,284
2024-07-27 17:48:05,Current,262
2024-07-27 17:48:06,Current,257
2024-07-27 17:48:07,Current,257
2024-07-27 17:48:08,Current,257
2024-07-27 17:48:10,Current,256
2024-07-27 17:48:11,Current,255
2024-07-27 17:48:12,Current,257
2024-07-27 17:48:13,Current,257
2024-07-27 17:48:14,Current,256
2024-07-27 17:48:15,Current,262
2024-07-27 17:48:16,Current,292
2024-07-27 17:48:17,Current,290
2024-07-27 17:48:19,Current,267
2024-07-27 17:48:20,Current,255
2024-07-27 17:48:21,Current,257
2024-07-27 17:48:22,Current,257
2024-07-27 17:48:23,Current,256
2024-07-27 17:48:24,Current,256
2024-07-27 17:48:25,Current,257
2024-07-27 17:48:26,Current,257
2024-07-27 17:48:27,Current,257
2024-07-27 17:48:28,Current,259
2024-07-27 17:48:29,Current,292
2024-07-27 17:48:31,Current,279
2024-07-27 17:48:32,Current,283
2024-07-27 17:48:33,Current,257
