Timestamp,Sensor,Value
2024-07-31 00:53:08,Current,230
2024-07-31 00:53:09,Current,233
2024-07-31 00:53:10,Current,245
2024-07-31 00:53:11,Current,258
2024-07-31 00:53:13,Current,251
2024-07-31 00:53:14,Current,267
2024-07-31 00:53:15,Current,285
2024-07-31 00:53:17,Current,278
2024-07-31 00:53:18,Current,276
2024-07-31 00:53:19,Current,281
2024-07-31 00:53:20,Current,284
2024-07-31 00:53:22,Current,281
2024-07-31 00:53:23,Current,284
2024-07-31 00:53:24,Current,280
2024-07-31 00:53:25,Current,284
2024-07-31 00:53:27,Current,284
2024-07-31 00:53:28,Current,283
2024-07-31 00:53:29,Current,286
2024-07-31 00:53:31,Current,285
2024-07-31 00:53:32,Current,283
2024-07-31 00:53:33,Current,283
2024-07-31 00:53:34,Current,281
2024-07-31 00:53:36,Current,280
2024-07-31 00:53:37,Current,287
2024-07-31 00:53:38,Current,280
2024-07-31 00:53:40,Current,285
2024-07-31 00:53:41,Current,282
2024-07-31 00:53:42,Current,281
2024-07-31 00:53:44,Current,279
2024-07-31 00:53:45,Current,284
2024-07-31 00:53:46,Current,279
2024-07-31 00:53:47,Current,282
2024-07-31 00:53:49,Current,280
2024-07-31 00:53:50,Current,284
2024-07-31 00:53:51,Current,279
2024-07-31 00:53:53,Current,282
2024-07-31 00:53:54,Current,283
2024-07-31 00:53:55,Current,283
2024-07-31 00:53:57,Current,283
2024-07-31 00:53:58,Current,283
2024-07-31 00:53:59,Current,283
2024-07-31 00:54:00,Current,293
2024-07-31 00:54:02,Current,290
2024-07-31 00:54:03,Current,263
