Timestamp,Sensor,Value
2024-07-24 20:04:20,Current,290
2024-07-24 20:04:21,Current,292
2024-07-24 20:04:22,Current,295
2024-07-24 20:04:23,Current,294
2024-07-24 20:04:24,Current,300
2024-07-24 20:04:25,Current,293
2024-07-24 20:04:26,Current,293
2024-07-24 20:04:28,Current,290
2024-07-24 20:04:29,Current,291
2024-07-24 20:04:30,Current,291
2024-07-24 20:04:31,Current,291
2024-07-24 20:04:32,Current,293
2024-07-24 20:04:33,Current,291
2024-07-24 20:04:34,Current,298
2024-07-24 20:04:35,Current,296
2024-07-24 20:04:37,Current,299
2024-07-24 20:04:38,Current,298
2024-07-24 20:04:39,Current,301
2024-07-24 20:04:40,Current,299
2024-07-24 20:04:42,Current,300
2024-07-24 20:04:43,Current,298
2024-07-24 20:04:44,Current,298
2024-07-24 20:04:45,Current,299
2024-07-24 20:04:47,Current,297
2024-07-24 20:04:48,Current,300
2024-07-24 20:04:49,Current,298
2024-07-24 20:04:51,Current,298
2024-07-24 20:04:52,Current,298
2024-07-24 20:04:53,Current,298
2024-07-24 20:04:54,Current,300
2024-07-24 20:04:56,Current,296
2024-07-24 20:04:57,Current,301
2024-07-24 20:04:58,Current,298
2024-07-24 20:05:00,Current,297
2024-07-24 20:05:01,Current,297
2024-07-24 20:05:02,Current,299
2024-07-24 20:05:03,Current,299
2024-07-24 20:05:05,Current,297
2024-07-24 20:05:06,Current,299
2024-07-24 20:05:07,Current,298
2024-07-24 20:05:09,Current,297
2024-07-24 20:05:10,Current,297
2024-07-24 20:05:11,Current,297
2024-07-24 20:05:13,Current,298
2024-07-24 20:05:14,Current,298
2024-07-24 20:05:15,Current,297
2024-07-24 20:05:17,Current,295
2024-07-24 20:05:18,Current,298
2024-07-24 20:05:19,Current,297
2024-07-24 20:05:21,Current,296
2024-07-24 20:05:22,Current,297
2024-07-24 20:05:23,Current,295
2024-07-24 20:05:25,Current,296
2024-07-24 20:05:26,Current,293
2024-07-24 20:05:27,Current,296
2024-07-24 20:05:28,Current,293
2024-07-24 20:05:30,Current,297
2024-07-24 20:05:31,Current,303
2024-07-24 20:05:32,Current,304
2024-07-24 20:05:34,Current,299
2024-07-24 20:05:35,Current,292
2024-07-24 20:05:36,Current,288
2024-07-24 20:05:37,Current,293
2024-07-24 20:05:38,Current,295
2024-07-24 20:05:39,Current,293
2024-07-24 20:05:40,Current,294
2024-07-24 20:05:41,Current,292
2024-07-24 20:05:42,Current,290
2024-07-24 20:05:43,Current,289
2024-07-24 20:05:44,Current,298
2024-07-24 20:05:46,Current,300
2024-07-24 20:05:47,Current,299
2024-07-24 20:05:48,Current,297
2024-07-24 20:05:50,Current,298
2024-07-24 20:05:51,Current,298
2024-07-24 20:05:52,Current,299
2024-07-24 20:05:53,Current,298
2024-07-24 20:05:55,Current,296
2024-07-24 20:05:56,Current,293
2024-07-24 20:05:57,Current,295
2024-07-24 20:05:59,Current,297
2024-07-24 20:06:00,Current,297
2024-07-24 20:06:01,Current,297
2024-07-24 20:06:03,Current,297
2024-07-24 20:06:04,Current,298
2024-07-24 20:06:05,Current,297
2024-07-24 20:06:07,Current,297
2024-07-24 20:06:08,Current,297
2024-07-24 20:06:09,Current,297
2024-07-24 20:06:10,Current,299
2024-07-24 20:06:12,Current,301
2024-07-24 20:06:13,Current,297
2024-07-24 20:06:14,Current,298
2024-07-24 20:06:16,Current,296
2024-07-24 20:06:17,Current,296
2024-07-24 20:06:18,Current,298
2024-07-24 20:06:19,Current,297
2024-07-24 20:06:21,Current,296
2024-07-24 20:06:22,Current,298
2024-07-24 20:06:23,Current,298
2024-07-24 20:06:25,Current,298
2024-07-24 20:06:26,Current,297
2024-07-24 20:06:27,Current,298
2024-07-24 20:06:29,Current,299
2024-07-24 20:06:30,Current,299
2024-07-24 20:06:31,Current,299
2024-07-24 20:06:32,Current,298
2024-07-24 20:06:34,Current,298
2024-07-24 20:06:35,Current,298
2024-07-24 20:06:36,Current,295
2024-07-24 20:06:38,Current,298
2024-07-24 20:06:39,Current,298
2024-07-24 20:06:40,Current,298
2024-07-24 20:06:41,Current,301
2024-07-24 20:06:43,Current,300
2024-07-24 20:06:44,Current,300
2024-07-24 20:06:45,Current,296
2024-07-24 20:06:46,Current,294
2024-07-24 20:06:47,Current,294
2024-07-24 20:06:48,Current,291
2024-07-24 20:06:49,Current,293
2024-07-24 20:06:50,Current,293
2024-07-24 20:06:51,Current,292
2024-07-24 20:06:52,Current,294
2024-07-24 20:06:53,Current,289
2024-07-24 20:06:55,Current,291
2024-07-24 20:06:56,Current,299
2024-07-24 20:06:57,Current,298
2024-07-24 20:06:58,Current,298
2024-07-24 20:07:00,Current,298
2024-07-24 20:07:01,Current,290
2024-07-24 20:07:02,Current,298
2024-07-24 20:07:04,Current,299
2024-07-24 20:07:05,Current,299
2024-07-24 20:07:06,Current,297
2024-07-24 20:07:07,Current,295
2024-07-24 20:07:09,Current,295
2024-07-24 20:07:10,Current,295
2024-07-24 20:07:11,Current,296
2024-07-24 20:07:13,Current,295
2024-07-24 20:07:14,Current,297
2024-07-24 20:07:15,Current,297
2024-07-24 20:07:17,Current,297
2024-07-24 20:07:18,Current,297
