Timestamp,Sensor,Value
2024-10-04 06:19:26,Current,226
2024-10-04 06:19:27,Current,213
2024-10-04 06:19:28,Current,217
2024-10-04 06:19:29,Current,221
2024-10-04 06:19:30,Current,230
2024-10-04 06:19:31,Current,209
2024-10-04 06:19:32,Current,213
2024-10-04 06:19:33,Current,226
2024-10-04 06:19:34,Current,227
2024-10-04 06:19:35,Current,232
2024-10-04 06:19:36,Current,219
2024-10-04 06:19:38,Current,216
2024-10-04 06:19:39,Current,221
2024-10-04 06:19:40,Current,218
2024-10-04 06:19:41,Current,216
2024-10-04 06:19:42,Current,222
2024-10-04 06:19:43,Current,217
2024-10-04 06:19:44,Current,218
2024-10-04 06:19:45,Current,225
2024-10-04 06:19:46,Current,213
2024-10-04 06:19:47,Current,221
2024-10-04 06:19:48,Current,213
2024-10-04 06:19:49,Current,237
2024-10-04 06:19:50,Current,221
2024-10-04 06:19:51,Current,217
2024-10-04 06:19:53,Current,222
2024-10-04 06:19:54,Current,212
2024-10-04 06:19:55,Current,222
2024-10-04 06:19:56,Current,237
2024-10-04 06:19:57,Current,212
2024-10-04 06:19:58,Current,237
2024-10-04 06:19:59,Current,199
2024-10-04 06:20:00,Current,222
2024-10-04 06:20:01,Current,220
2024-10-04 06:20:02,Current,224
2024-10-04 06:20:03,Current,228
2024-10-04 06:20:04,Current,218
2024-10-04 06:20:06,Current,222
2024-10-04 06:20:07,Current,225
2024-10-04 06:20:08,Current,228
2024-10-04 06:20:09,Current,225
2024-10-04 06:20:10,Current,203
2024-10-04 06:20:11,Current,219
2024-10-04 06:20:12,Current,220
2024-10-04 06:20:13,Current,221
2024-10-04 06:20:14,Current,223
2024-10-04 06:20:15,Current,220
2024-10-04 06:20:16,Current,223
2024-10-04 06:20:17,Current,219
2024-10-04 06:20:18,Current,231
2024-10-04 06:20:20,Current,220
2024-10-04 06:20:21,Current,225
2024-10-04 06:20:22,Current,220
