Timestamp,Sensor,Value
2024-10-04 06:17:21,Current,177
2024-10-04 06:17:23,Current,223
2024-10-04 06:17:24,Current,206
2024-10-04 06:17:25,Current,224
2024-10-04 06:17:26,Current,219
2024-10-04 06:17:27,Current,204
2024-10-04 06:17:28,Current,224
2024-10-04 06:17:29,Current,234
2024-10-04 06:17:30,Current,231
2024-10-04 06:17:31,Current,220
2024-10-04 06:17:32,Current,200
2024-10-04 06:17:33,Current,211
2024-10-04 06:17:34,Current,216
2024-10-04 06:17:35,Current,224
2024-10-04 06:17:37,Current,219
2024-10-04 06:17:38,Current,204
2024-10-04 06:17:39,Current,224
2024-10-04 06:17:40,Current,214
2024-10-04 06:17:41,Current,224
2024-10-04 06:17:42,Current,219
2024-10-04 06:17:43,Current,198
2024-10-04 06:17:44,Current,224
2024-10-04 06:17:45,Current,218
2024-10-04 06:17:46,Current,223
2024-10-04 06:17:47,Current,221
2024-10-04 06:17:48,Current,210
2024-10-04 06:17:49,Current,217
2024-10-04 06:17:51,Current,224
2024-10-04 06:17:52,Current,237
2024-10-04 06:17:53,Current,217
2024-10-04 06:17:54,Current,232
2024-10-04 06:17:55,Current,229
2024-10-04 06:17:56,Current,211
2024-10-04 06:17:57,Current,208
2024-10-04 06:17:58,Current,222
2024-10-04 06:17:59,Current,217
2024-10-04 06:18:00,Current,228
2024-10-04 06:18:01,Current,215
2024-10-04 06:18:02,Current,220
2024-10-04 06:18:03,Current,229
2024-10-04 06:18:05,Current,203
2024-10-04 06:18:06,Current,209
2024-10-04 06:18:07,Current,216
2024-10-04 06:18:08,Current,222
2024-10-04 06:18:09,Current,224
2024-10-04 06:18:10,Current,219
2024-10-04 06:18:11,Current,220
2024-10-04 06:18:12,Current,217
2024-10-04 06:18:13,Current,222
2024-10-04 06:18:14,Current,224
2024-10-04 06:18:15,Current,216
2024-10-04 06:18:16,Current,205
2024-10-04 06:18:17,Current,222
2
