Timestamp,Sensor,Value
2024-10-04 06:44:31,Current,221
2024-10-04 06:44:32,Current,213
2024-10-04 06:44:33,Current,216
2024-10-04 06:44:34,Current,223
2024-10-04 06:44:35,Current,229
2024-10-04 06:44:36,Current,227
2024-10-04 06:44:38,Current,234
2024-10-04 06:44:39,Current,212
2024-10-04 06:44:40,Current,228
2024-10-04 06:44:41,Current,215
2024-10-04 06:44:42,Current,216
2024-10-04 06:44:43,Current,223
2024-10-04 06:44:44,Current,220
2024-10-04 06:44:45,Current,223
2024-10-04 06:44:46,Current,223
2024-10-04 06:44:47,Current,222
2024-10-04 06:44:48,Current,219
2024-10-04 06:44:49,Current,218
2024-10-04 06:44:51,Current,222
2024-10-04 06:44:52,Current,222
2024-10-04 06:44:53,Current,220
2024-10-04 06:44:54,Current,223
2024-10-04 06:44:55,Current,229
2024-10-04 06:44:56,Current,223
2024-10-04 06:44:57,Current,224
2024-10-04 06:44:58,Current,228
2024-10-04 06:44:59,Current,219
2024-10-04 06:45:00,Current,222
2024-10-04 06:45:01,Current,221
2024-10-04 06:45:02,Current,213
2024-10-04 06:45:03,Current,225
2024-10-04 06:45:05,Current,222
2024-10-04 06:45:06,Current,220
2024-10-04 06:45:07,Current,219
2024-10-04 06:45:08,Current,216
2024-10-04 06:45:09,Current,225
2024-10-04 06:45:10,Current,196
2024-10-04 06:45:11,Current,223
2024-10-04 06:45:12,Current,221
2024-10-04 06:45:13,Current,224
2024-10-04 06:45:14,Current,217
2024-10-04 06:45:15,Current,233
2024-10-04 06:45:16,Current,225
2024-10-04 06:45:17,Current,216
2024-10-04 06:45:19,Current,223
2024-10-04 06:45:20,Current,220
2024-10-04 06:45:21,Current,219
2024-10-04 06:45:22,Current,221
2024-10-04 06:45:23,Current,226
2024-10-04 06:45:24,Current,218
2024-10-04 06:45:25,Current,221
2024-10-04 06:45:26,Current,218
2024-10-04 06:45:27,Current,220
2024-10-04 06:45:28,Current,221
2024-10-04 06:45:29,Current,218
2024-10-04 06:45:30,Current,243
2024-10-04 06:45:31,Current,222
2024-10-04 06:45:33,Current,215
2024-10-04 06:45:34,Current,221
2024-10-04 06:45:35,Current,218
2024-10-04 06:45:36,Current,221
2024-10-04 06:45:37,Current,221
2024-10-04 06:45:38,Current,218
2024-10-04 06:45:39,Current,221
2024-10-04 06:45:40,Current,214
2024-10-04 06:45:41,Current,220
2024-10-04 06:45:42,Current,223
2024-10-04 06:45:43,Current,222
2024-10-04 06:45:44,Current,219
2024-10-04 06:45:45,Current,221
2024-10-04 06:45:46,Current,226
2024-10-04 06:45:48,Current,209
2024-10-04 06:45:49,Current,223
