Timestamp,Sensor,Value
2024-10-04 06:32:40,Current,135
2024-10-04 06:32:41,Current,201
2024-10-04 06:32:42,Current,209
2024-10-04 06:32:43,Current,218
2024-10-04 06:32:44,Current,218
2024-10-04 06:32:45,Current,224
2024-10-04 06:32:46,Current,221
2024-10-04 06:32:48,Current,218
2024-10-04 06:32:49,Current,225
2024-10-04 06:32:50,Current,220
2024-10-04 06:32:51,Current,238
2024-10-04 06:32:52,Current,231
2024-10-04 06:32:53,Current,227
2024-10-04 06:32:54,Current,231
2024-10-04 06:32:55,Current,217
2024-10-04 06:32:56,Current,221
2024-10-04 06:32:57,Current,220
2024-10-04 06:32:58,Current,217
2024-10-04 06:32:59,Current,222
2024-10-04 06:33:00,Current,201
2024-10-04 06:33:01,Current,223
2024-10-04 06:33:03,Current,207
2024-10-04 06:33:04,Current,222
2024-10-04 06:33:05,Current,218
2024-10-04 06:33:06,Current,216
2024-10-04 06:33:07,Current,219
2024-10-04 06:33:08,Current,211
2024-10-04 06:33:09,Current,223
2024-10-04 06:33:10,Current,221
2024-10-04 06:33:11,Current,242
2024-10-04 06:33:12,Current,218
2024-10-04 06:33:13,Current,219
2024-10-04 06:33:14,Current,202
2024-10-04 06:33:15,Current,218
2024-10-04 06:33:17,Current,222
2024-10-04 06:33:18,Current,217
2024-10-04 06:33:19,Current,220
2024-10-04 06:33:20,Current,219
2024-10-04 06:33:21,Current,208
2024-10-04 06:33:22,Current,210
2024-10-04 06:33:23,Current,221
2024-10-04 06:33:24,Current,221
2024-10-04 06:33:25,Current,218
2024-10-04 06:33:26,Current,220
2024-10-04 06:33:27,Current,225
2024-10-04 06:33:28,Current,216
2024-10-04 06:33:29,Current,222
2024-10-04 06:33:31,Current,218
2024-10-04 06:33:32,Current,224
2024-10-04 06:33:33,Current,213
2024-10-04 06:33:34,Current,203
2024-10-04 06:33:35,Current,221
2024-10-04 06:33:36,Current,219
2024-10-04 06:33:37,Current,218
2024-10-04 06:33:38,Current,222
2024-10-04 06:33:39,Current,226
2024-10-04 06:33:40,Current,216
2024-10-04 06:33:41,Current,214
2024-10-04 06:33:42,Current,221
2024-10-04 06:33:43,Current,221
2024-10-04 06:33:45,Current,221
2024-10-04 06:33:46,Current,211
2024-10-04 06:33:47,Current,225
2024-10-04 06:33:48,Current,219
2024-10-04 06:33:49,Current,219
2024-10-04 06:33:50,Current,219
2024-10-04 06:33:51,Current,221
2024-10-04 06:33:52,Current,188
2024-10-04 06:33:53,Current,223
2024-10-04 06:33:54,Current,202
2024-10-04 06:33:55,Current,234
2024-10-04 06:33:56,Current,245
