Timestamp,Sensor,Value
2024-10-04 06:13:54,Current,212
2024-10-04 06:13:55,Current,220
2024-10-04 06:13:56,Current,215
2024-10-04 06:13:57,Current,195
2024-10-04 06:13:58,Current,213
2024-10-04 06:13:59,Current,209
2024-10-04 06:14:00,Current,220
2024-10-04 06:14:01,Current,212
2024-10-04 06:14:02,Current,230
2024-10-04 06:14:03,Current,204
2024-10-04 06:14:04,Current,233
2024-10-04 06:14:05,Current,215
2024-10-04 06:14:07,Current,198
2024-10-04 06:14:08,Current,216
2024-10-04 06:14:09,Current,220
2024-10-04 06:14:10,Current,221
2024-10-04 06:14:11,Current,218
2024-10-04 06:14:12,Current,219
2024-10-04 06:14:13,Current,207
2024-10-04 06:14:14,Current,219
2024-10-04 06:14:15,Current,224
2024-10-04 06:14:16,Current,197
2024-10-04 06:14:17,Current,204
2024-10-04 06:14:18,Current,207
2024-10-04 06:14:19,Current,221
2024-10-04 06:14:21,Current,224
2024-10-04 06:14:22,Current,188
2024-10-04 06:14:23,Current,226
2024-10-04 06:14:24,Current,214
2024-10-04 06:14:25,Current,222
2024-10-04 06:14:26,Current,218
2024-10-04 06:14:27,Current,203
2024-10-04 06:14:28,Current,221
2024-10-04 06:14:29,Current,211
2024-10-04 06:14:30,Current,240
2024-10-04 06:14:31,Current,223
2024-10-04 06:14:32,Current,222
2024-10-04 06:14:33,Current,225
2024-10-04 06:14:35,Current,230
2024-10-04 06:14:36,Current,223
2024-10-04 06:14:37,Current,219
2024-10-04 06:14:38,Current,219
2024-10-04 06:14:39,Current,221
2024-10-04 06:14:40,Current,227
2024-10-04 06:14:41,Current,225
2024-10-04 06:14:42,Current,209
2024-10-04 06:14:43,Current,227
2024-10-04 06:14:44,Current,215
2024-10-04 06:14:45,Current,224
2024-10-04 06:14:46,Current,219
2024-10-04 06:14:47,Current,192
2024-10-04 06:14:48,Current,223
2024-10-04 06:14:50,Current,253
2024-10-04 06:14:51,Current,221
2024-10-04 06:14:52,Current,222
