Timestamp,Sensor,Value
2024-10-04 06:34:39,Current,218
2024-10-04 06:34:40,Current,220
2024-10-04 06:34:41,Current,226
2024-10-04 06:34:42,Current,220
2024-10-04 06:34:43,Current,223
2024-10-04 06:34:44,Current,219
2024-10-04 06:34:45,Current,221
2024-10-04 06:34:46,Current,217
2024-10-04 06:34:47,Current,224
2024-10-04 06:34:48,Current,220
2024-10-04 06:34:49,Current,221
2024-10-04 06:34:50,Current,224
2024-10-04 06:34:52,Current,206
2024-10-04 06:34:53,Current,224
2024-10-04 06:34:54,Current,219
2024-10-04 06:34:55,Current,220
2024-10-04 06:34:56,Current,236
2024-10-04 06:34:57,Current,223
2024-10-04 06:34:58,Current,217
2024-10-04 06:34:59,Current,224
2024-10-04 06:35:00,Current,224
2024-10-04 06:35:01,Current,225
2024-10-04 06:35:02,Current,220
2024-10-04 06:35:03,Current,217
2024-10-04 06:35:04,Current,221
2024-10-04 06:35:06,Current,223
2024-10-04 06:35:07,Current,221
2024-10-04 06:35:08,Current,218
2024-10-04 06:35:09,Current,220
2024-10-04 06:35:10,Current,223
2024-10-04 06:35:11,Current,212
2024-10-04 06:35:12,Current,219
2024-10-04 06:35:13,Current,220
2024-10-04 06:35:14,Current,220
2024-10-04 06:35:15,Current,217
2024-10-04 06:35:16,Current,228
2024-10-04 06:35:17,Current,225
2024-10-04 06:35:18,Current,223
2024-10-04 06:35:20,Current,216
2024-10-04 06:35:21,Current,220
2024-10-04 06:35:22,Current,218
2024-10-04 06:35:23,Current,221
2024-10-04 06:35:24,Current,224
2024-10-04 06:35:25,Current,208
2024-10-04 06:35:26,Current,224
2024-10-04 06:35:27,Current,218
2024-10-04 06:35:28,Current,218
2024-10-04 06:35:29,Current,212
2024-10-04 06:35:30,Current,222
2024-10-04 06:35:31,Current,222
2024-10-04 06:35:32,Current,220
2024-10-04 06:35:34,Current,223
2024-10-04 06:35:35,Current,220
2024-10-04 06:35:36,Current,228
2024-10-04 06:35:37,Current,223
2024-10-04 06:35:38,Current,210
2024-10-04 06:35:39,Current,220
2024-10-04 06:35:40,Current,217
2024-10-04 06:35:41,Current,220
2024-10-04 06:35:42,Current,240
2024-10-04 06:35:43,Current,215
2024-10-04 06:35:44,Current,221
2024-10-04 06:35:45,Current,219
2024-10-04 06:35:47,Current,221
2024-10-04 06:35:48,Current,217
2024-10-04 06:35:49,Current,221
2024-10-04 06:35:50,Current,224
2024-10-04 06:35:51,Current,200
2024-10-04 06:35:52,Current,214
2024-10-04 06:35:53,Current,219
2024-10-04 06:35:54,Current,222
2024-10-04 06:35:55,Current,228
2024-10-04 06:35:56,Current,216
2024-10-04 06:35:57,Current,219
2024-10-04 06:35:58,Current,223
2024-10-04 06:35:59,Current,222
2024-10-04 06:36:00,Current,219
2024-10-04 06:36:02,Current,230
2024-10-04 06:36:03,Current,221
