Timestamp,Sensor,Value
2024-10-04 06:10:57,Current,219
2024-10-04 06:10:59,Current,221
2024-10-04 06:11:00,Current,219
2024-10-04 06:11:01,Current,220
2024-10-04 06:11:02,Current,226
2024-10-04 06:11:03,Current,214
2024-10-04 06:11:04,Current,240
2024-10-04 06:11:05,Current,229
2024-10-04 06:11:06,Current,208
2024-10-04 06:11:07,Current,218
2024-10-04 06:11:08,Current,230
2024-10-04 06:11:09,Current,232
2024-10-04 06:11:10,Current,222
2024-10-04 06:11:11,Current,220
2024-10-04 06:11:13,Current,216
2024-10-04 06:11:14,Current,184
2024-10-04 06:11:15,Current,203
2024-10-04 06:11:16,Current,215
2024-10-04 06:11:17,Current,219
2024-10-04 06:11:18,Current,212
2024-10-04 06:11:19,Current,160
2024-10-04 06:11:20,Current,221
2024-10-04 06:11:21,Current,210
2024-10-04 06:11:22,Current,219
2024-10-04 06:11:23,Current,220
2024-10-04 06:11:24,Current,162
2024-10-04 06:11:25,Current,212
2024-10-04 06:11:26,Current,209
2024-10-04 06:11:28,Current,218
2024-10-04 06:11:29,Current,222
2024-10-04 06:11:30,Current,185
2024-10-04 06:11:31,Current,222
2024-10-04 06:11:32,Current,208
2024-10-04 06:11:33,Current,220
2024-10-04 06:11:34,Current,218
2024-10-04 06:11:35,Current,222
2024-10-04 06:11:36,Current,207
2024-10-04 06:11:37,Current,220
2024-10-04 06:11:38,Current,222
2024-10-04 06:11:39,Current,191
2024-10-04 06:11:40,Current,225
2024-10-04 06:11:42,Current,212
2024-10-04 06:11:43,Current,219
2024-10-04 06:11:44,Current,214
2024-10-04 06:11:45,Current,182
2024-10-04 06:11:46,Current,225
2024-10-04 06:11:47,Current,210
2024-10-04 06:11:48,Current,220
2024-10-04 06:11:49,Current,220
2024-10-04 06:11:50,Current,221
2024-10-04 06:11:51,Current,217
2024-10-04 06:11:52,Current,225
2024-10-04 06:11:53,Current,220
