Timestamp,Sensor,Value
2024-10-04 06:46:43,Current,217
2024-10-04 06:46:44,Current,223
2024-10-04 06:46:45,Current,225
2024-10-04 06:46:47,Current,222
2024-10-04 06:46:48,Current,228
2024-10-04 06:46:49,Current,218
2024-10-04 06:46:50,Current,222
2024-10-04 06:46:51,Current,222
2024-10-04 06:46:52,Current,228
2024-10-04 06:46:53,Current,237
2024-10-04 06:46:54,Current,226
2024-10-04 06:46:55,Current,223
2024-10-04 06:46:56,Current,208
2024-10-04 06:46:57,Current,228
2024-10-04 06:46:58,Current,220
2024-10-04 06:46:59,Current,223
2024-10-04 06:47:01,Current,222
2024-10-04 06:47:02,Current,212
2024-10-04 06:47:03,Current,235
2024-10-04 06:47:04,Current,221
2024-10-04 06:47:05,Current,223
2024-10-04 06:47:06,Current,219
2024-10-04 06:47:07,Current,222
2024-10-04 06:47:08,Current,220
2024-10-04 06:47:09,Current,227
2024-10-04 06:47:10,Current,221
2024-10-04 06:47:11,Current,199
2024-10-04 06:47:12,Current,217
2024-10-04 06:47:13,Current,225
2024-10-04 06:47:15,Current,222
2024-10-04 06:47:16,Current,218
2024-10-04 06:47:17,Current,211
2024-10-04 06:47:18,Current,258
2024-10-04 06:47:19,Current,202
2024-10-04 06:47:20,Current,230
2024-10-04 06:47:21,Current,218
2024-10-04 06:47:22,Current,218
2024-10-04 06:47:23,Current,223
2024-10-04 06:47:24,Current,214
2024-10-04 06:47:25,Current,199
2024-10-04 06:47:26,Current,209
2024-10-04 06:47:27,Current,213
2024-10-04 06:47:29,Current,217
2024-10-04 06:47:30,Current,223
2024-10-04 06:47:31,Current,220
2024-10-04 06:47:32,Current,218
2024-10-04 06:47:33,Current,218
2024-10-04 06:47:34,Current,221
2024-10-04 06:47:35,Current,220
2024-10-04 06:47:36,Current,221
2024-10-04 06:47:37,Current,220
2024-10-04 06:47:38,Current,220
2024-10-04 06:47:39,Current,222
2024-10-04 06:47:40,Current,235
2024-10-04 06:47:41,Current,223
2024-10-04 06:47:43,Current,205
2024-10-04 06:47:44,Current,220
2024-10-04 06:47:45,Current,220
2024-10-04 06:47:46,Current,217
2024-10-04 06:47:47,Current,221
2024-10-04 06:47:48,Current,221
2024-10-04 06:47:49,Current,217
2024-10-04 06:47:50,Current,224
2024-10-04 06:47:51,Current,220
2024-10-04 06:47:52,Current,219
2024-10-04 06:47:53,Current,223
2024-10-04 06:47:54,Current,220
2024-10-04 06:47:56,Current,233
2024-10-04 06:47:57,Current,224
2024-10-04 06:47:58,Current,209
2024-10-04 06:47:59,Current,219
2024-10-04 06:48:00,Current,221
2024-10-04 06:48:01,Current,222
2024-10-04 06:48:02,Current,221
2024-10-04 06:48:03,Current,220
2024-10-04 06:48:04,Current,221
