Timestamp,Sensor,Value
2024-10-04 06:15:22,Current,219
2024-10-04 06:15:23,Current,220
2024-10-04 06:15:24,Current,218
2024-10-04 06:15:25,Current,217
2024-10-04 06:15:26,Current,223
2024-10-04 06:15:27,Current,220
2024-10-04 06:15:28,Current,212
2024-10-04 06:15:29,Current,222
2024-10-04 06:15:30,Current,220
2024-10-04 06:15:31,Current,234
2024-10-04 06:15:32,Current,221
2024-10-04 06:15:33,Current,194
2024-10-04 06:15:34,Current,222
2024-10-04 06:15:35,Current,206
2024-10-04 06:15:37,Current,223
2024-10-04 06:15:38,Current,223
2024-10-04 06:15:39,Current,192
2024-10-04 06:15:40,Current,224
2024-10-04 06:15:41,Current,204
2024-10-04 06:15:42,Current,219
2024-10-04 06:15:43,Current,258
2024-10-04 06:15:44,Current,215
2024-10-04 06:15:45,Current,216
2024-10-04 06:15:46,Current,220
2024-10-04 06:15:47,Current,222
2024-10-04 06:15:48,Current,219
2024-10-04 06:15:49,Current,195
2024-10-04 06:15:51,Current,224
2024-10-04 06:15:52,Current,226
2024-10-04 06:15:53,Current,221
2024-10-04 06:15:54,Current,236
2024-10-04 06:15:55,Current,210
2024-10-04 06:15:56,Current,232
2024-10-04 06:15:57,Current,206
2024-10-04 06:15:58,Current,219
2024-10-04 06:15:59,Current,218
2024-10-04 06:16:00,Current,203
2024-10-04 06:16:01,Current,227
2024-10-04 06:16:02,Current,226
2024-10-04 06:16:03,Current,221
2024-10-04 06:16:05,Current,225
2024-10-04 06:16:06,Current,203
2024-10-04 06:16:07,Current,224
2024-10-04 06:16:08,Current,208
2024-10-04 06:16:09,Current,216
2024-10-04 06:16:10,Current,219
2024-10-04 06:16:11,Current,222
2024-10-04 06:16:12,Current,211
2024-10-04 06:16:13,Current,221
2024-10-04 06:16:14,Current,218
2024-10-04 06:16:15,Current,218
2024-10-04 06:16:16,Current,200
2024-10-04 06:16:17,Current,223
