Timestamp,Sensor,Value
2024-10-04 06:25:19,Current,119
2024-10-04 06:25:20,Current,132
2024-10-04 06:25:21,Current,156
2024-10-04 06:25:22,Current,141
2024-10-04 06:25:23,Current,154
2024-10-04 06:25:24,Current,153
2024-10-04 06:25:25,Current,224
2024-10-04 06:25:26,Current,211
2024-10-04 06:25:27,Current,222
2024-10-04 06:25:28,Current,231
2024-10-04 06:25:29,Current,227
2024-10-04 06:25:30,Current,187
2024-10-04 06:25:32,Current,221
2024-10-04 06:25:33,Current,218
2024-10-04 06:25:34,Current,223
2024-10-04 06:25:35,Current,220
2024-10-04 06:25:36,Current,218
2024-10-04 06:25:37,Current,221
2024-10-04 06:25:38,Current,199
2024-10-04 06:25:39,Current,219
2024-10-04 06:25:40,Current,217
2024-10-04 06:25:41,Current,220
2024-10-04 06:25:42,Current,200
2024-10-04 06:25:43,Current,220
2024-10-04 06:25:44,Current,207
2024-10-04 06:25:45,Current,221
2024-10-04 06:25:47,Current,221
2024-10-04 06:25:48,Current,218
2024-10-04 06:25:49,Current,226
2024-10-04 06:25:50,Current,205
2024-10-04 06:25:51,Current,235
2024-10-04 06:25:52,Current,219
2024-10-04 06:25:53,Current,231
2024-10-04 06:25:54,Current,203
2024-10-04 06:25:55,Current,225
2024-10-04 06:25:56,Current,193
2024-10-04 06:25:57,Current,217
2024-10-04 06:25:58,Current,217
2024-10-04 06:25:59,Current,229
2024-10-04 06:26:01,Current,255
2024-10-04 06:26:02,Current,198
2024-10-04 06:26:03,Current,222
2024-10-04 06:26:04,Current,218
2024-10-04 06:26:05,Current,218
2024-10-04 06:26:06,Current,223
2024-10-04 06:26:07,Current,212
2024-10-04 06:26:08,Current,219
2024-10-04 06:26:09,Current,218
2024-10-04 06:26:10,Current,223
2024-10-04 06:26:11,Current,226
2024-10-04 06:26:12,Current,227
2024-10-04 06:26:14,Current,198
2024-10-04 06:26:15,Current,223
2024-10-04 06:26:16,Current,221
2024-10-04 06:26:17,Current,219
2024-10-04 06:26:18,Current,207
2024-10-04 06:26:19,Current,208
2024-10-04 06:26:20,Current,248
