Timestamp,Sensor,Value
2024-07-27 22:10:16,Current,210
2024-07-27 22:10:17,Current,211
2024-07-27 22:10:18,Current,209
2024-07-27 22:10:19,Current,211
2024-07-27 22:10:20,Current,207
2024-07-27 22:10:21,Current,206
2024-07-27 22:10:22,Current,208
2024-07-27 22:10:24,Current,158
2024-07-27 22:10:25,Current,211
2024-07-27 22:10:26,Current,208
2024-07-27 22:10:27,Current,209
2024-07-27 22:10:28,Current,210
2024-07-27 22:10:29,Current,209
2024-07-27 22:10:30,Current,209
2024-07-27 22:10:31,Current,206
2024-07-27 22:10:32,Current,174
2024-07-27 22:10:33,Current,208
2024-07-27 22:10:34,Current,211
2024-07-27 22:10:35,Current,208
2024-07-27 22:10:36,Current,207
2024-07-27 22:10:38,Current,209
2024-07-27 22:10:39,Current,208
2024-07-27 22:10:40,Current,200
2024-07-27 22:10:41,Current,209
2024-07-27 22:10:42,Current,209
2024-07-27 22:10:43,Current,208
2024-07-27 22:10:44,Current,208
2024-07-27 22:10:45,Current,209
2024-07-27 22:10:46,Current,206
2024-07-27 22:10:47,Current,206
2024-07-27 22:10:48,Current,160
2024-07-27 22:10:49,Current,209
2024-07-27 22:10:50,Current,211
2024-07-27 22:10:52,Current,209
2024-07-27 22:10:53,Current,209
2024-07-27 22:10:54,Current,207
2024-07-27 22:10:55,Current,206
2024-07-27 22:10:56,Current,199
2024-07-27 22:10:57,Current,209
2024-07-27 22:10:58,Current,210
2024-07-27 22:10:59,Current,207
2024-07-27 22:11:00,Current,208
2024-07-27 22:11:01,Current,208
2024-07-27 22:11:02,Current,207
2024-07-27 22:11:03,Current,208
2024-07-27 22:11:04,Current,151
2024-07-27 22:11:06,Current,207
2024-07-27 22:11:07,Current,211
2024-07-27 22:11:08,Current,208
2024-07-27 22:11:09,Current,208
2024-07-27 22:11:10,Current,206
2024-07-27 22:11:11,Current,207
2024-07-27 22:11:12,Current,206
2024-07-27 22:11:13,Current,209
2024-07-27 22:11:14,Current,210
2024-07-27 22:11:15,Current,209
2024-07-27 22:11:16,Current,208
2024-07-27 22:11:17,Current,210
2024-07-27 22:11:18,Current,209
2024-07-27 22:11:20,Current,209
2024-07-27 22:11:21,Current,207
2024-07-27 22:11:22,Current,211
2024-07-27 22:11:23,Current,210
2024-07-27 22:11:24,Current,210
2024-07-27 22:11:25,Current,208
2024-07-27 22:11:26,Current,206
2024-07-27 22:11:27,Current,206
2024-07-27 22:11:28,Current,203
2024-07-27 22:11:29,Current,209
2024-07-27 22:11:30,Current,212
2024-07-27 22:11:31,Current,207
2024-07-27 22:11:33,Current,207
2024-07-27 22:11:34,Current,205
2024-07-27 22:11:35,Current,205
2024-07-27 22:11:36,Current,207
2024-07-27 22:11:37,Current,193
2024-07-27 22:11:38,Current,208
2024-07-27 22:11:39,Current,208
2024-07-27 22:11:40,Current,208
2024-07-27 22:11:41,Current,206
2024-07-27 22:11:42,Current,206
2024-07-27 22:11:43,Current,206
2024-07-27 22:11:44,Current,204
2024-07-27 22:11:45,Current,205
2024-07-27 22:11:47,Current,204
2024-07-27 22:11:48,Current,204
2024-07-27 22:11:49,Current,205
