Timestamp,Sensor,Value
2024-08-09 03:29:44,Current,206
2024-08-09 03:29:45,Current,207
2024-08-09 03:29:46,Current,210
2024-08-09 03:29:47,Current,206
2024-08-09 03:29:48,Current,206
2024-08-09 03:29:49,Current,202
2024-08-09 03:29:51,Current,199
2024-08-09 03:29:52,Current,209
2024-08-09 03:29:53,Current,208
2024-08-09 03:29:54,Current,205
2024-08-09 03:29:55,Current,206
2024-08-09 03:29:56,Current,208
2024-08-09 03:29:57,Current,207
2024-08-09 03:29:58,Current,207
2024-08-09 03:29:59,Current,204
2024-08-09 03:30:00,Current,204
2024-08-09 03:30:01,Current,207
2024-08-09 03:30:02,Current,202
2024-08-09 03:30:03,Current,203
2024-08-09 03:30:05,Current,202
2024-08-09 03:30:06,Current,202
2024-08-09 03:30:07,Current,202
2024-08-09 03:30:08,Current,201
2024-08-09 03:30:09,Current,203
2024-08-09 03:30:10,Current,199
2024-08-09 03:30:11,Current,202
2024-08-09 03:30:12,Current,202
2024-08-09 03:30:13,Current,200
2024-08-09 03:30:14,Current,182
2024-08-09 03:30:15,Current,209
2024-08-09 03:30:16,Current,210
2024-08-09 03:30:17,Current,207
2024-08-09 03:30:19,Current,209
2024-08-09 03:30:20,Current,208
