Timestamp,Sensor,Value
2024-07-29 03:28:56,Current,106
2024-07-29 03:28:57,Current,115
2024-07-29 03:28:58,Current,134
2024-07-29 03:28:59,Current,133
2024-07-29 03:29:00,Current,126
2024-07-29 03:29:01,Current,144
2024-07-29 03:29:02,Current,189
2024-07-29 03:29:03,Current,206
2024-07-29 03:29:05,Current,209
2024-07-29 03:29:06,Current,207
2024-07-29 03:29:07,Current,210
2024-07-29 03:29:08,Current,204
2024-07-29 03:29:09,Current,204
2024-07-29 03:29:10,Current,205
2024-07-29 03:29:11,Current,204
2024-07-29 03:29:12,Current,204
2024-07-29 03:29:13,Current,200
2024-07-29 03:29:14,Current,203
2024-07-29 03:29:15,Current,201
2024-07-29 03:29:16,Current,202
2024-07-29 03:29:17,Current,202
2024-07-29 03:29:19,Current,175
2024-07-29 03:29:20,Current,209
2024-07-29 03:29:21,Current,209
2024-07-29 03:29:22,Current,209
2024-07-29 03:29:23,Current,209
2024-07-29 03:29:24,Current,208
2024-07-29 03:29:25,Current,204
2024-07-29 03:29:26,Current,207
2024-07-29 03:29:27,Current,194
2024-07-29 03:29:28,Current,208
2024-07-29 03:29:29,Current,208
2024-07-29 03:29:30,Current,208
2024-07-29 03:29:31,Current,209
2024-07-29 03:29:33,Current,208
2024-07-29 03:29:34,Current,205
2024-07-29 03:29:35,Current,207
2024-07-29 03:29:36,Current,178
2024-07-29 03:29:37,Current,209
2024-07-29 03:29:38,Current,210
2024-07-29 03:29:39,Current,207
2024-07-29 03:29:40,Current,207
2024-07-29 03:29:41,Current,205
2024-07-29 03:29:42,Current,205
2024-07-29 03:29:43,Current,206
2024-07-29 03:29:44,Current,188
2024-07-29 03:29:45,Current,209
2024-07-29 03:29:47,Current,208
2024-07-29 03:29:48,Current,209
2024-07-29 03:29:49,Current,207
2024-07-29 03:29:50,Current,205
2024-07-29 03:29:51,Current,206
2024-07-29 03:29:52,Current,206
2024-07-29 03:29:53,Current,196
2024-07-29 03:29:54,Current,209
2024-07-29 03:29:55,Current,207
2024-07-29 03:29:56,Current,206
2024-07-29 03:29:57,Current,207
2024-07-29 03:29:58,Current,206
2024-07-29 03:29:59,Current,207
2024-07-29 03:30:00,Current,207
2024-07-29 03:30:02,Current,198
2024-07-29 03:30:03,Current,210
2024-07-29 03:30:04,Current,208
2024-07-29 03:30:05,Current,210
2024-07-29 03:30:06,Current,208
2024-07-29 03:30:07,Current,205
2024-07-29 03:30:08,Current,205
2024-07-29 03:30:09,Current,206
2024-07-29 03:30:10,Current,202
2024-07-29 03:30:11,Current,209
2024-07-29 03:30:12,Current,209
2024-07-29 03:30:13,Current,207
2024-07-29 03:30:14,Current,207
2024-07-29 03:30:16,Current,208
2024-07-29 03:30:17,Current,208
2024-07-29 03:30:18,Current,206
2024-07-29 03:30:19,Current,195
2024-07-29 03:30:20,Current,208
2024-07-29 03:30:21,Current,208
2024-07-29 03:30:22,Current,208
2024-07-29 03:30:23,Current,209
2024-07-29 03:30:24,Current,208
2024-07-29 03:30:25,Current,207
2024-07-29 03:30:26,Current,206
2024-07-29 03:30:27,Current,200
2024-07-29 03:30:28,Current,210
2024-07-29 03:30:30,Current,208
2024-07-29 03:30:31,Current,209
2024-07-29 03:30:32,Current,210
2024-07-29 03:30:33,Current,206
2024-07-29 03:30:34,Current,207
2024-07-29 03:30:35,Current,203
2024-07-29 03:30:36,Current,203
2024-07-29 03:30:37,Current,210
2024-07-29 03:30:38,Current,208
2024-07-29 03:30:39,Current,209
2024-07-29 03:30:40,Current,207
2024-07-29 03:30:41,Current,208
2024-07-29 03:30:42,Current,207
2024-07-29 03:30:44,Current,206
2024-07-29 03:30:45,Current,194
2024-07-29 03:30:46,Current,206
2024-07-29 03:30:47,Current,209
