Timestamp,Sensor,Value
2024-07-27 22:12:23,Current,206
2024-07-27 22:12:24,Current,206
2024-07-27 22:12:25,Current,199
2024-07-27 22:12:26,Current,211
2024-07-27 22:12:27,Current,208
2024-07-27 22:12:28,Current,207
2024-07-27 22:12:29,Current,208
2024-07-27 22:12:30,Current,205
2024-07-27 22:12:31,Current,207
2024-07-27 22:12:32,Current,197
2024-07-27 22:12:33,Current,211
2024-07-27 22:12:34,Current,208
2024-07-27 22:12:36,Current,208
2024-07-27 22:12:37,Current,207
2024-07-27 22:12:38,Current,209
2024-07-27 22:12:39,Current,207
2024-07-27 22:12:40,Current,206
2024-07-27 22:12:41,Current,183
2024-07-27 22:12:42,Current,210
2024-07-27 22:12:43,Current,211
2024-07-27 22:12:44,Current,211
2024-07-27 22:12:45,Current,208
2024-07-27 22:12:46,Current,207
2024-07-27 22:12:47,Current,206
2024-07-27 22:12:48,Current,205
2024-07-27 22:12:50,Current,207
2024-07-27 22:12:51,Current,205
2024-07-27 22:12:52,Current,205
2024-07-27 22:12:53,Current,202
2024-07-27 22:12:54,Current,205
2024-07-27 22:12:55,Current,204
2024-07-27 22:12:56,Current,202
2024-07-27 22:12:57,Current,187
2024-07-27 22:12:58,Current,207
2024-07-27 22:12:59,Current,210
2024-07-27 22:13:00,Current,209
2024-07-27 22:13:01,Current,209
2024-07-27 22:13:02,Current,207
2024-07-27 22:13:04,Current,206
2024-07-27 22:13:05,Current,205
2024-07-27 22:13:06,Current,198
2024-07-27 22:13:07,Current,211
2024-07-27 22:13:08,Current,209
2024-07-27 22:13:09,Current,208
2024-07-27 22:13:10,Current,208
2024-07-27 22:13:11,Current,207
2024-07-27 22:13:12,Current,208
2024-07-27 22:13:13,Current,204
2024-07-27 22:13:14,Current,208
2024-07-27 22:13:15,Current,210
2024-07-27 22:13:16,Current,206
2024-07-27 22:13:18,Current,210
2024-07-27 22:13:19,Current,207
2024-07-27 22:13:20,Current,208
2024-07-27 22:13:21,Current,194
2024-07-27 22:13:22,Current,196
2024-07-27 22:13:23,Current,210
2024-07-27 22:13:24,Current,208
2024-07-27 22:13:25,Current,208
2024-07-27 22:13:26,Current,207
2024-07-27 22:13:27,Current,207
2024-07-27 22:13:28,Current,206
2024-07-27 22:13:29,Current,205
2024-07-27 22:13:30,Current,210
2024-07-27 22:13:32,Current,207
2024-07-27 22:13:33,Current,209
2024-07-27 22:13:34,Current,208
2024-07-27 22:13:35,Current,208
2024-07-27 22:13:36,Current,207
2024-07-27 22:13:37,Current,205
2024-07-27 22:13:38,Current,202
2024-07-27 22:13:39,Current,212
2024-07-27 22:13:40,Current,211
2024-07-27 22:13:41,Current,209
2024-07-27 22:13:42,Current,210
2024-07-27 22:13:43,Current,209
2024-07-27 22:13:44,Current,206
2024-07-27 22:13:45,Current,206
2024-07-27 22:13:47,Current,184
2024-07-27 22:13:48,Current,207
2024-07-27 22:13:49,Current,211
2024-07-27 22:13:50,Current,209
2024-07-27 22:13:51,Current,209
2024-07-27 22:13:52,Current,208
2024-07-27 22:13:53,Current,205
2024-07-27 22:13:54,Current,207
