Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk mlx5_0 x86_pk mlx5_0 mlx5_0  CPU Freq  GPU W
04:35:22   0.0   0.0   0.0 100.0   0.0    1   1566   2206    0    0    0  74.35    6.31  38.23   6.32  36.12  41.00  31.00  44.00  31.00  49.00  1.25 GHz  -N/A-
04:35:23   0.0   0.0   0.0 100.0   0.0    1   1198   1518    0    0    0  75.10    6.34  38.43   6.33  36.68  41.00  31.00  44.00  31.00  49.00  1.30 GHz  -N/A-
04:35:24   0.0   0.0   0.0  99.9   0.0    1   1246   1917    0    0    0  74.77    6.31  38.13   6.28  36.64  41.00  31.00  44.00  31.00  49.00  1.25 GHz  -N/A-
04:35:25   0.0   0.0   0.0 100.0   0.0    1   1139   1758    0    0    0  89.80    6.37  44.25   6.33  45.54  41.00  31.00  44.00  31.00  49.00  1.95 GHz  -N/A-
04:35:26   0.2   0.0   0.6  99.2   0.0    3   9215  11864    0    0    0  97.21    6.42  45.02   6.33  52.18  41.00  31.00  44.00  31.00  49.00  2.45 GHz  -N/A-
04:35:27   0.3   0.0   0.8  98.9   0.0    2  13038  15867    0    0    0  97.55    6.39  45.70   6.38  51.85  42.00  31.00  44.00  31.00  49.00  2.12 GHz  -N/A-
04:35:29   0.3   0.0   0.8  98.9   0.0    2  12938  16491    0    0    0  97.29    6.31  58.26   6.44  39.03  41.00  31.00  44.00  31.00  49.00  2.17 GHz  -N/A-
04:35:30   0.3   0.0   0.8  98.9   0.0    2  13366  16334    0    0    0  97.09    6.32  55.20   6.41  41.89  41.00  31.00  45.00  31.00  49.00  2.23 GHz  -N/A-
04:35:31   0.2   0.0   0.8  98.9   0.0    2  12857  16359    0    0    0  97.54    6.30  57.19   6.40  40.35  41.00  31.00  44.00  31.00  49.00  2.09 GHz  -N/A-
04:35:32   0.3   0.0   0.8  98.9   0.0    2  13011  15940    0    0    0  98.13    6.37  52.22   6.41  45.90  41.00  31.00  45.00  31.00  49.00  2.28 GHz  -N/A-
04:35:33   0.3   0.0   0.8  98.9   0.0    3  13029  15848    0    0    0 118.13    6.48  54.69   6.64  63.44  41.00  31.00  45.00  31.00  49.00  3.04 GHz  -N/A-
04:35:34   0.3   0.0   1.9  97.8   0.0    3  11712  42917    0    0    0 118.32    6.45  54.18   6.51  64.13  42.00  31.00  45.00  31.00  49.00  3.10 GHz  -N/A-
04:35:36   0.3   0.0   1.8  97.9   0.0    3  10234  44705    0    0    0 114.14    6.41  49.73   6.53  64.41  42.00  31.00  45.00  31.00  49.00  3.02 GHz  -N/A-
04:35:37   0.3   0.0   1.8  97.9   0.0    3  10121  43152    0    0    0 119.47    6.45  55.31   6.58  64.17  42.00  31.00  45.00  31.00  49.00  3.11 GHz  -N/A-
04:35:38   0.3   0.0   1.9  97.9   0.0    3  10464  47764    0    0    0 125.93    6.47  60.21   7.55  65.71  42.00  31.00  45.00  31.00  49.00  3.13 GHz  -N/A-
04:35:39   0.5   0.0   2.4  97.1   0.0    3  19806  65440    0    0    0 117.12    6.45  55.57   6.58  61.54  42.00  31.00  46.00  31.00  49.00  2.96 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk mlx5_0 x86_pk mlx5_0 mlx5_0  CPU Freq  GPU W
04:35:41   0.3   0.0   1.8  97.9   0.0    3   9811  44186    0    0    0 114.53    6.40  52.91   6.61  61.62  42.00  31.00  46.00  31.00  49.00  2.91 GHz  -N/A-
04:35:42   0.3   0.0   1.8  97.9   0.0    3   9778  40245    0    0    0 118.07    6.37  60.09   6.61  57.98  42.00  31.00  45.00  31.00  49.00  2.77 GHz  -N/A-
04:35:43   0.3   0.0   1.8  97.9   0.0    3   9840  44372    0    0    0 118.78    6.42  54.06   6.59  64.72  42.00  31.00  45.00  31.00  49.00  3.13 GHz  -N/A-
04:35:44   0.3   0.0   1.8  97.9   0.0    3   9497  42808    0    0    0 118.28    6.45  55.51   6.63  62.77  43.00  31.00  45.00  31.00  49.00  3.03 GHz  -N/A-
04:35:45   0.3   0.0   1.9  97.8   0.0    3   9651  47599    0    0    0 116.55    6.41  54.39   6.64  62.16  43.00  31.00  46.00  31.00  49.00  2.96 GHz  -N/A-
04:35:46   0.3   0.0   1.8  97.9   0.0    3   9898  46027    0    0    0 120.52    6.42  59.79   6.58  60.73  42.00  31.00  46.00  31.00  49.00  2.94 GHz  -N/A-
04:35:48   0.3   0.0   1.8  97.9   0.0    3   9599  47369    0    0    0 111.99    6.41  56.01   6.60  55.98  42.00  31.00  45.00  31.00  49.00  2.73 GHz  -N/A-
04:35:49   0.2   0.0   1.8  97.9   0.0    4   9704  41446    0    0    0 117.79    6.39  53.50   6.59  64.29  43.00  31.00  46.00  31.00  49.00  3.07 GHz  -N/A-
04:35:50   0.3   0.0   1.9  97.9   0.0    3   9961  43330    0    0    0 121.21    6.36  61.44   6.62  59.77  43.00  31.00  46.00  31.00  49.00  3.00 GHz  -N/A-
04:35:51   0.3   0.0   1.8  97.9   0.0    3   9259  56365    0    0    0 119.11    6.38  54.60   6.58  64.52  43.00  31.00  46.00  31.00  49.00  3.03 GHz  -N/A-
04:35:52   0.3   0.0   1.8  97.9   0.0    3   9417  46555    0    0    0 115.84    6.41  52.32   6.55  63.52  43.00  31.00  46.00  31.00  49.00  3.00 GHz  -N/A-
