Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk mlx5_0 x86_pk mlx5_0 mlx5_0  CPU Freq  GPU W
23:19:31   0.3   0.0   1.7  97.9   0.1    2  11368  36994    0    0    0 106.54    6.63  54.47   6.67  52.07  45.00  32.00  49.00  32.00  49.00  2.35 GHz  -N/A-
23:19:32   0.3   0.0   0.7  99.0   0.0    2  13677  18392    0    0    0  97.70    6.51  54.45   6.60  43.25  44.00  32.00  49.00  32.00  50.00  2.29 GHz  -N/A-
23:19:33   0.3   0.0   0.8  98.9   0.0    2  13554  18599    0    0    0  98.91    6.59  43.67   6.60  55.24  44.00  32.00  49.00  32.00  50.00  2.32 GHz  -N/A-
23:19:34   0.3   0.0   0.8  98.9   0.0    2  13930  17704    0    0    0  98.37    6.48  50.92   6.65  47.45  45.00  32.00  49.00  32.00  49.00  2.19 GHz  -N/A-
23:19:35   0.3   0.0   0.8  98.9   0.0    2  13627  16784    0    0    0  98.93    6.54  41.39   6.58  57.54  45.00  32.00  49.00  32.00  50.00  2.34 GHz  -N/A-
23:19:37   0.2   0.0   0.8  98.9   0.0    3  13874  16744    0    0    0  97.89    6.41  55.81   6.68  42.08  45.00  32.00  49.00  32.00  49.00  2.33 GHz  -N/A-
23:19:38   0.3   0.0   0.7  99.0   0.0    1  13519  16974    0    0    0  98.57    6.54  41.90   6.60  56.67  45.00  32.00  49.00  32.00  50.00  2.26 GHz  -N/A-
23:19:39   0.3   0.0   0.8  98.9   0.0    2  13718  16748    0    0    0  98.99    6.56  39.45   6.54  59.54  45.00  32.00  49.00  32.00  49.00  2.24 GHz  -N/A-
23:19:40   0.3   0.0   0.7  99.0   0.0    2  13673  16639    0    0    0 107.33    6.68  61.02   6.76  46.32  45.00  32.00  49.00  32.00  50.00  2.69 GHz  -N/A-
23:19:41   0.4   0.0   1.1  98.0   0.6    2  32149  31000    0    0    0 117.18    6.78  62.87   6.98  54.32  45.00  32.00  49.00  32.00  50.00  2.94 GHz  -N/A-
23:19:42   0.4   0.0   1.3  97.3   0.9    2  46211  42643    0    0    0 114.56    6.79  62.96   6.87  51.60  45.00  32.00  49.00  32.00  49.00  2.90 GHz  -N/A-
23:19:44   0.4   0.0   1.3  97.4   0.9    2  48521  42910    0    0    0 115.47    6.66  65.31   7.05  50.16  45.00  32.00  49.00  32.00  50.00  2.86 GHz  -N/A-
23:19:45   0.4   0.0   1.4  97.3   0.9    3  45623  42617    0    0    0 118.22    6.77  63.08   6.95  55.15  45.00  32.00  49.00  32.00  49.00  2.99 GHz  -N/A-
23:19:46   0.4   0.0   1.4  97.3   0.9    2  47261  44154    0    0    0 116.71    6.79  63.77   6.89  52.94  45.00  32.00  50.00  32.00  50.00  2.85 GHz  -N/A-
23:19:47   0.5   0.0   1.3  97.3   0.9    2  49591  43942    0    0    0 117.11    6.75  62.98   6.91  54.14  45.00  32.00  50.00  32.00  49.00  2.91 GHz  -N/A-
23:19:48   0.4   0.0   1.3  97.3   0.9    3  48277  44480    0    0    0 116.53    6.88  65.38   6.81  51.15  45.00  32.00  50.00  32.00  50.00  3.09 GHz  -N/A-
23:19:50   0.4   0.0   1.3  97.4   0.9    2  49332  42546    0    0    0 117.23    6.89  65.36   6.82  51.87  45.00  32.00  50.00  32.00  50.00  2.99 GHz  -N/A-
23:19:51   0.4   0.0   1.3  97.3   0.9    3  50238  43097    0    0    0 117.11    6.83  65.25   6.82  51.86  45.00  32.00  50.00  32.00  50.00  3.07 GHz  -N/A-
23:19:52   0.4   0.0   1.3  97.3   0.9    2  48332  42616    0    0    0 117.36    6.79  64.61   6.90  52.75  45.00  32.00  50.00  32.00  50.00  2.96 GHz  -N/A-
23:19:53   0.4   0.0   1.3  97.4   0.9    3  49753  44477    0    0    0 116.57    6.61  65.08   7.13  51.49  45.00  32.00  50.00  32.00  49.00  2.90 GHz  -N/A-
23:19:54   0.4   0.0   1.4  97.3   0.9    3  47290  46231    0    0    0 116.95    6.70  65.45   7.01  51.49  45.00  32.00  50.00  32.00  50.00  2.93 GHz  -N/A-
23:19:56   0.4   0.0   1.4  97.3   0.9    3  46797  44476    0    0    0 118.05    6.82  64.74   6.87  53.30  45.00  32.00  50.00  32.00  49.00  3.00 GHz  -N/A-
23:19:57   0.4   0.0   1.3  97.3   0.9    2  48459  44464    0    0    0 115.97    6.89  64.95   6.81  51.01  45.00  32.00  50.00  32.00  49.00  2.93 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk mlx5_0 x86_pk mlx5_0 mlx5_0  CPU Freq  GPU W
23:19:58   0.4   0.0   1.3  97.3   0.9    3  47140  41023    0    0    0 116.70    6.84  64.93   6.82  51.77  45.00  32.00  50.00  32.00  50.00  2.92 GHz  -N/A-
23:19:59   0.4   0.0   1.3  97.3   0.9    4  48413  43250    0    0    0 116.30    6.86  64.80   6.82  51.50  45.00  32.00  50.00  32.00  49.00  2.99 GHz  -N/A-
23:20:01   0.5   0.0   1.3  97.3   0.9    2  47669  44472    0    0    0 116.29    6.84  64.84   6.79  51.44  45.00  32.00  50.00  32.00  49.00  3.00 GHz  -N/A-
23:20:02   0.4   0.0   1.3  97.4   0.9    2  47487  42331    0    0    0 117.58    6.85  64.93   6.79  52.65  46.00  32.00  50.00  32.00  49.00  2.96 GHz  -N/A-
23:20:03   0.4   0.0   1.3  97.4   0.9    3  48479  44879    0    0    0 116.86    6.82  65.23   6.78  51.63  45.00  32.00  50.00  32.00  50.00  2.98 GHz  -N/A-
23:20:04   0.4   0.0   1.3  97.3   0.9    3  48568  44660    0    0    0 117.97    6.87  64.48   6.78  53.50  45.00  32.00  51.00  32.00  50.00  3.09 GHz  -N/A-
23:20:05   0.5   0.0   1.3  97.3   0.9    3  47658  42855    0    0    0 116.48    6.86  64.95   6.77  51.53  45.00  32.00  50.00  32.00  50.00  3.01 GHz  -N/A-
23:20:07   0.5   0.0   1.3  97.3   0.9    3  48358  42444    0    0    0 116.49    6.85  64.72   6.83  51.77  45.00  32.00  50.00  32.00  50.00  2.90 GHz  -N/A-
23:20:08   0.5   0.0   1.3  97.3   0.9    2  47332  43677    0    0    0 115.95    6.68  65.09   7.07  50.85  45.00  32.00  51.00  32.00  49.00  2.89 GHz  -N/A-
23:20:09   0.5   0.0   1.3  97.3   0.9    2  46338  43790    0    0    0 115.88    6.86  65.00   6.86  50.88  45.00  32.00  50.00  32.00  49.00  2.99 GHz  -N/A-
23:20:10   0.5   0.0   1.4  97.3   0.9    2  46494  43496    0    0    0 116.62    6.84  63.41   6.78  53.22  52.00  32.00  51.00  32.00  50.00  2.99 GHz  -N/A-
23:20:11   0.3   0.0   1.6  97.6   0.4    3  26095  37085    0    0    0 103.06    6.58  51.09   6.66  51.97  45.00  32.00  50.00  32.00  49.00  2.50 GHz  -N/A-
23:20:13   0.3   0.0   1.1  98.5   0.1    2  12777  22529    0    0    0  93.69    6.43  46.73   6.58  46.96  45.00  32.00  50.00  32.00  50.00  2.04 GHz  -N/A-
23:20:14   0.2   0.0   0.6  99.2   0.0    1  10810  13793    0    0    0  74.56    6.38  37.46   6.47  37.10  45.00  32.00  50.00  32.00  49.00  1.22 GHz  -N/A-
23:20:15   0.0   0.0   0.0 100.0   0.0    1    853   1255    0    0    0  80.53    6.45  38.82   6.48  41.71  45.00  32.00  50.00  32.00  50.00  1.50 GHz  -N/A-
23:20:16   0.1   0.0   0.2  99.7   0.0    2   4336   5110    0    0    0  97.93    6.50  45.20   6.51  52.74  45.00  32.00  50.00  32.00  49.00  2.41 GHz  -N/A-
23:20:17   0.2   0.0   0.8  98.9   0.0    2  12358  16697    0    0    0  97.47    6.50  46.14   6.54  51.33  45.00  32.00  50.00  32.00  49.00  2.16 GHz  -N/A-
23:20:18   0.2   0.0   0.8  98.9   0.0    2  12148  16101    0    0    0  97.44    6.48  52.20   6.59  45.23  45.00  32.00  50.00  32.00  50.00  2.29 GHz  -N/A-
23:20:20   0.2   0.0   0.8  98.9   0.0    2  12141  16053    0    0    0  98.22    6.57  40.70   6.49  57.52  45.00  32.00  50.00  32.00  49.00  2.27 GHz  -N/A-
23:20:21   0.2   0.0   0.8  98.9   0.0    2  12422  16706    0    0    0 101.12    6.63  41.42   6.50  59.70  45.00  32.00  50.00  32.00  49.00  2.43 GHz  -N/A-
23:20:22   0.2   0.0   0.9  98.7   0.2    3  17350  19475    0    0    0 116.60    6.87  63.95   6.79  52.64  46.00  32.00  50.00  32.00  49.00  2.97 GHz  -N/A-
23:20:23   0.4   0.0   1.4  97.3   0.9    3  45634  40168    0    0    0 117.79    6.87  63.63   6.76  54.17  45.00  32.00  50.00  32.00  50.00  3.02 GHz  -N/A-
23:20:24   0.4   0.0   1.3  97.3   0.9    2  45970  43238    0    0    0 117.65    6.89  64.46   6.75  53.20  45.00  32.00  50.00  32.00  50.00  3.04 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk mlx5_0 x86_pk mlx5_0 mlx5_0  CPU Freq  GPU W
23:20:26   0.4   0.0   1.4  97.3   0.9    4  47565  43675    0    0    0 116.76    6.88  64.92   6.77  51.85  46.00  32.00  50.00  32.00  49.00  2.98 GHz  -N/A-
23:20:27   0.4   0.0   1.4  97.3   0.9    2  46968  42935    0    0    0 116.61    6.91  65.03   6.78  51.58  45.00  32.00  50.00  32.00  49.00  3.02 GHz  -N/A-
23:20:28   0.4   0.0   1.4  97.3   0.9    2  48498  42888    0    0    0 115.19    6.90  65.10   6.76  50.09  45.00  32.00  50.00  32.00  49.00  2.82 GHz  -N/A-
23:20:29   0.4   0.0   1.4  97.3   0.9    4  46779  41806    0    0    0 115.71    6.81  65.60   6.94  50.11  45.00  32.00  50.00  32.00  49.00  2.94 GHz  -N/A-
23:20:30   0.4   0.0   1.3  97.3   0.9    2  44598  42214    0    0    0 115.24    6.83  64.77   6.88  50.48  45.00  32.00  50.00  32.00  50.00  2.82 GHz  -N/A-
23:20:32   0.4   0.0   1.3  97.3   0.9    3  46366  42801    0    0    0 115.57    6.90  65.22   6.82  50.36  45.00  32.00  51.00  32.00  50.00  3.03 GHz  -N/A-
23:20:33   0.4   0.0   1.4  97.3   0.9    2  47435  42617    0    0    0 115.04    6.91  64.70   6.80  50.35  45.00  32.00  50.00  32.00  50.00  2.97 GHz  -N/A-
