Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:40:30   0.0   0.0   0.0 100.0   0.0    1    932   1381    6    5    7  65.52    1.96  33.55   3.08  31.97  32.00  32.00  1.38 GHz  -N/A-
05:40:31   0.1   0.0   0.1  99.8   0.0    1    911   1166   17   18   15  44.29    1.48  22.90   1.51  21.40  32.00  31.00  1.77 GHz  -N/A-
05:40:32   0.0   0.0   0.0  99.9   0.0    1    391    442    7    4    9  34.76    1.08  18.03   1.12  16.72  32.00  31.00  1.66 GHz  -N/A-
05:40:33   0.0   0.0   0.0 100.0   0.0    1    377    292    0    0    0  35.30    0.93  18.29   1.02  17.01  32.00  31.00  1.14 GHz  -N/A-
05:40:34   0.0   0.0   0.0 100.0   0.0    2    295    243    1    1    2  30.97    0.83  16.54   0.98  14.43  35.00  31.00  1.42 GHz  -N/A-
05:40:35   0.7   0.0   1.6  97.7   0.0    2  11736  12048  869  578  868 108.13    5.28  52.87   5.43  55.26  34.00  33.00  2.60 GHz  -N/A-
05:40:36   0.6   0.0   1.6  97.7   0.0    2  12354  11882  915  610  915 108.11    3.79  56.57   5.44  51.54  35.00  34.00  2.65 GHz  -N/A-
05:40:37   0.6   0.0   1.7  97.7   0.0    2  12328  12481  906  605  906 111.47    5.87  48.09   5.47  63.38  36.00  34.00  2.28 GHz  -N/A-
05:40:38   0.7   0.0   1.7  97.6   0.0    2  12429  12614  912  607  912 111.39    5.87  49.31   5.46  62.09  37.00  34.00  2.66 GHz  -N/A-
05:40:39   0.7   0.0   1.6  97.6   0.0    2  12528  12531  906  605  907 111.87    5.87  48.28   5.46  63.59  37.00  34.00  2.41 GHz  -N/A-
05:40:40   0.7   0.0   1.7  97.6   0.0    2  12371  12533  908  605  906 111.94    5.87  48.35   5.43  63.58  37.00  34.00  2.48 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
05:40:41   0.7   0.0   1.8  97.6   0.0    2  12635  13154  914  614  913 112.09    5.88  48.42   5.44  63.66  37.00  34.00  2.56 GHz  -N/A-
05:40:42   0.6   0.0   1.8  97.6   0.0    2  12380  12732  918  610  919 111.65    5.87  48.55   5.44  63.10  37.00  34.00  2.75 GHz  -N/A-
05:40:43   0.7   0.0   1.6  97.7   0.0    2  12310  12339  910  608  910 110.52    5.44  50.92   5.45  59.60  38.00  34.00  2.61 GHz  -N/A-
05:40:44   0.6   0.0   1.7  97.6   0.0    2  12262  12142  910  606  910 111.27    5.87  47.89   5.45  63.38  38.00  34.00  2.43 GHz  -N/A-
05:40:45   0.7   0.0   1.7  97.6   0.0    2  12481  13054  916  616  914 111.64    5.79  49.32   5.45  62.33  38.00  34.00  2.58 GHz  -N/A-
05:40:46   0.7   0.0   1.7  97.6   0.0    2  12384  12559  917  610  919 112.13    5.87  48.42   5.41  63.71  37.00  34.00  2.46 GHz  -N/A-
