Time_Of_Day_Seconds	RAMWatt
1721543592.304221	20.67
1721543592.292960	10.55
1721543592.292986	
1721543592.293039	
1721543592.293067	
1721543592.293098	
1721543592.293109	
1721543592.293140	
1721543592.293153	
1721543592.293183	
1721543592.293195	
1721543592.293226	
1721543592.293238	
1721543592.293271	
1721543592.293282	
1721543592.293313	
1721543592.293325	
1721543592.293358	
1721543592.293370	
1721543592.293401	
1721543592.293412	
1721543592.293450	10.33
1721543592.293463	
1721543592.293498	
1721543592.293511	
1721543592.293560	
1721543592.293573	
1721543592.293619	
1721543592.293643	
1721543592.293699	
1721543592.293722	
1721543592.293732	
1721543592.293745	
1721543592.293760	
1721543592.304038	
1721543592.304067	
1721543592.304082	
1721543592.304118	
1721543592.304131	
1721543592.304182	
1721543592.304221	
Time_Of_Day_Seconds	RAMWatt
1721543593.306607	21.02
1721543593.305405	10.50
1721543593.305431	
1721543593.305483	
1721543593.305510	
1721543593.305563	
1721543593.305589	
1721543593.305640	
1721543593.305666	
1721543593.305723	
1721543593.305734	
1721543593.305782	
1721543593.305794	
1721543593.305825	
1721543593.305836	
1721543593.305868	
1721543593.305879	
1721543593.305910	
1721543593.305922	
1721543593.305959	
1721543593.305971	
1721543593.306029	10.31
1721543593.306056	
1721543593.306110	
1721543593.306136	
1721543593.306188	
1721543593.306214	
1721543593.306267	
1721543593.306293	
1721543593.306347	
1721543593.306373	
1721543593.306420	
1721543593.306431	
1721543593.306464	
1721543593.306475	
1721543593.306506	
1721543593.306517	
1721543593.306551	
1721543593.306564	
1721543593.306595	
1721543593.306607	
Time_Of_Day_Seconds	RAMWatt
1721543594.308959	20.87
1721543594.307839	10.53
1721543594.307865	
1721543594.307918	
1721543594.307955	
1721543594.308010	
1721543594.308035	
1721543594.308088	
1721543594.308113	
1721543594.308165	
1721543594.308191	
1721543594.308247	
1721543594.308259	
1721543594.308305	
1721543594.308317	
1721543594.308346	
1721543594.308358	
1721543594.308391	
1721543594.308402	
1721543594.308432	
1721543594.308443	
1721543594.308500	10.34
1721543594.308525	
1721543594.308581	
1721543594.308593	
1721543594.308640	
1721543594.308652	
1721543594.308683	
1721543594.308695	
1721543594.308727	
1721543594.308740	
1721543594.308771	
1721543594.308783	
1721543594.308813	
1721543594.308825	
1721543594.308858	
1721543594.308871	
1721543594.308902	
1721543594.308915	
1721543594.308947	
1721543594.308959	
Time_Of_Day_Seconds	RAMWatt
1721543595.311242	20.87
1721543595.310106	10.54
1721543595.310131	
1721543595.310183	
1721543595.310210	
1721543595.310263	
1721543595.310289	
1721543595.310337	
1721543595.310348	
1721543595.310379	
1721543595.310390	
1721543595.310421	
1721543595.310432	
1721543595.310466	
1721543595.310478	
1721543595.310507	
1721543595.310519	
1721543595.310551	
1721543595.310562	
1721543595.310594	
1721543595.310606	
1721543595.310662	10.33
1721543595.310688	
1721543595.310740	
1721543595.310766	
1721543595.310819	
1721543595.310844	
1721543595.310896	
1721543595.310921	
1721543595.310973	
1721543595.310998	
1721543595.311059	
1721543595.311071	
1721543595.311100	
1721543595.311111	
1721543595.311146	
1721543595.311157	
1721543595.311188	
1721543595.311199	
1721543595.311230	
1721543595.311242	
Time_Of_Day_Seconds	RAMWatt
1721543596.313489	20.87
1721543596.312451	10.54
1721543596.312466	
1721543596.312499	
1721543596.312512	
1721543596.312547	
1721543596.312561	
1721543596.312616	
1721543596.312652	
1721543596.312689	
1721543596.312703	
1721543596.312758	
1721543596.312783	
1721543596.312810	
1721543596.312823	
1721543596.312875	
1721543596.312887	
1721543596.312926	
1721543596.312957	
1721543596.312988	
1721543596.313003	
1721543596.313033	10.33
1721543596.313069	
1721543596.313131	
1721543596.313143	
1721543596.313174	
1721543596.313184	
1721543596.313220	
1721543596.313231	
1721543596.313260	
1721543596.313271	
1721543596.313304	
1721543596.313315	
1721543596.313347	
1721543596.313359	
1721543596.313390	
1721543596.313401	
1721543596.313433	
1721543596.313445	
1721543596.313477	
1721543596.313489	
Time_Of_Day_Seconds	RAMWatt
1721543597.315659	20.97
1721543597.314626	10.61
1721543597.314654	
1721543597.314710	
1721543597.314738	
1721543597.314772	
1721543597.314786	
1721543597.314818	
1721543597.314832	
1721543597.314865	
1721543597.314878	
1721543597.314915	
1721543597.314928	
1721543597.314979	
1721543597.315004	
1721543597.315054	
1721543597.315068	
1721543597.315101	
1721543597.315114	
1721543597.315146	
1721543597.315159	
1721543597.315202	10.36
1721543597.315215	
1721543597.315251	
1721543597.315262	
1721543597.315312	
1721543597.315337	
1721543597.315385	
1721543597.315398	
1721543597.315429	
1721543597.315443	
1721543597.315473	
1721543597.315486	
1721543597.315520	
1721543597.315533	
1721543597.315566	
1721543597.315579	
1721543597.315610	
1721543597.315623	
1721543597.315647	
1721543597.315659	
Time_Of_Day_Seconds	RAMWatt
1721543598.316992	20.86
1721543598.316029	10.54
1721543598.316064	
1721543598.316107	
1721543598.316121	
1721543598.316153	
1721543598.316166	
1721543598.316197	
1721543598.316208	
1721543598.316239	
1721543598.316252	
1721543598.316285	
1721543598.316298	
1721543598.316330	
1721543598.316342	
1721543598.316375	
1721543598.316387	
1721543598.316418	
1721543598.316431	
1721543598.316463	
1721543598.316475	
1721543598.316512	10.32
1721543598.316525	
