Time_Of_Day_Seconds	RAMWatt
1720416816.927268	2.53
1720416816.925463	1.44
1720416816.925478	
1720416816.925524	
1720416816.925547	
1720416816.925594	
1720416816.925616	
1720416816.925663	
1720416816.925686	
1720416816.925741	
1720416816.925766	
1720416816.925813	
1720416816.925836	
1720416816.925883	
1720416816.925906	
1720416816.925918	
1720416816.925932	
1720416816.925943	
1720416816.925956	
1720416816.926005	
1720416816.926033	
1720416816.926045	
1720416816.926055	
1720416816.926067	
1720416816.926076	
1720416816.926165	1.09
1720416816.926200	
1720416816.926272	
1720416816.926306	
1720416816.926378	
1720416816.926411	
1720416816.926486	
1720416816.926520	
1720416816.926593	
1720416816.926627	
1720416816.926700	
1720416816.926734	
1720416816.926807	
1720416816.926842	
1720416816.926914	
1720416816.926946	
1720416816.927021	
1720416816.927034	
1720416816.927084	
1720416816.927117	
1720416816.927174	
1720416816.927197	
1720416816.927255	
1720416816.927268	
Time_Of_Day_Seconds	RAMWatt
1720416817.929956	2.61
1720416817.927656	1.54
1720416817.927690	
1720416817.927763	
1720416817.927797	
1720416817.927870	
1720416817.927903	
1720416817.927978	
1720416817.928028	
1720416817.928101	
1720416817.928136	
1720416817.928209	
1720416817.928248	
1720416817.928322	
1720416817.928367	
1720416817.928413	
1720416817.928436	
1720416817.928493	
1720416817.928520	
1720416817.928586	
1720416817.928600	
1720416817.928653	
1720416817.928676	
1720416817.928751	
1720416817.928764	
1720416817.928848	1.07
1720416817.928883	
1720416817.928955	
1720416817.928989	
1720416817.929062	
1720416817.929095	
1720416817.929168	
1720416817.929201	
1720416817.929273	
1720416817.929307	
1720416817.929381	
1720416817.929413	
1720416817.929486	
1720416817.929518	
1720416817.929591	
1720416817.929623	
1720416817.929703	
1720416817.929715	
1720416817.929777	
1720416817.929802	
1720416817.929866	
1720416817.929879	
1720416817.929933	
1720416817.929956	
Time_Of_Day_Seconds	RAMWatt
1720416818.932600	2.31
1720416818.930475	1.34
1720416818.930507	
1720416818.930580	
1720416818.930612	
1720416818.930684	
1720416818.930716	
1720416818.930793	
1720416818.930826	
1720416818.930900	
1720416818.930912	
1720416818.930976	
1720416818.930998	
1720416818.931061	
1720416818.931075	
1720416818.931125	
1720416818.931147	
1720416818.931206	
1720416818.931230	
1720416818.931285	
1720416818.931308	
1720416818.931364	
1720416818.931390	
1720416818.931461	
1720416818.931473	
1720416818.931556	0.97
1720416818.931598	
1720416818.931669	
1720416818.931703	
1720416818.931775	
1720416818.931808	
1720416818.931882	
1720416818.931914	
1720416818.932003	
1720416818.932057	
1720416818.932131	
1720416818.932163	
1720416818.932195	
1720416818.932222	
1720416818.932296	
1720416818.932308	
1720416818.932354	
1720416818.932376	
1720416818.932432	
1720416818.932455	
1720416818.932501	
1720416818.932523	
1720416818.932578	
1720416818.932600	
Time_Of_Day_Seconds	RAMWatt
1720416819.934849	1.98
1720416819.932898	1.09
