Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:32   0.0   0.0   2.1  97.8   0.0    2   1070  10656    4    4    4 106.05    5.87  56.60   5.89  49.45  35.00  38.00  2.59 GHz  -N/A-
21:18:33   0.0   0.0   2.1  97.9   0.0    2    888   6667    0    0    2 104.41    5.14  56.12   5.89  48.29  35.00  38.00  2.70 GHz  -N/A-
21:18:34   0.0   0.0   2.1  97.9   0.0    3    750   3514    0    0    0 103.16    4.94  54.91   5.89  48.25  34.00  38.00  2.79 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:35   0.0   0.0   2.4  97.6   0.0    4   5519   7829   14   14   10 106.21    5.35  56.98   6.12  49.23  35.00  38.00  2.46 GHz  -N/A-
21:18:36   0.0   0.0   3.2  96.8   0.0    2  19224  18893   11    6   13 113.68    5.77  62.46   6.62  51.22  35.00  38.00  2.56 GHz  -N/A-
21:18:37   0.0   0.0   2.1  97.8   0.0    2   1036   8952    4    4    4 105.36    4.84  56.71   5.90  48.65  35.00  38.00  2.61 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:38   0.0   0.0   2.1  97.9   0.0    3    790   6240    0    0    0 104.71    4.76  56.55   5.90  48.16  35.00  39.00  2.59 GHz  -N/A-
21:18:39   0.0   0.0   2.1  97.9   0.0    2    758   3011    0    0    0 102.57    3.85  55.20   5.90  47.37  35.00  40.00  2.32 GHz  -N/A-
21:18:40   0.0   0.0   2.1  97.8   0.0    2   1075   6693   12   13   10 104.65    4.52  56.51   5.89  48.13  35.00  39.00  2.68 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk x86_pk  CPU Freq  GPU W
21:18:41   0.0   0.0   2.1  97.9   0.0    2   1017   8188   11    6   13 105.37    5.45  56.55   5.89  48.82  35.00  39.00  2.75 GHz  -N/A-
21:18:42   0.0   0.0   2.1  97.9   0.0    3    790   6653    0    0    0 104.93    5.85  56.07   5.89  48.86  35.00  40.00  2.59 GHz  -N/A-
21:18:43   0.0   0.0   2.1  97.8   0.0    2   1035   4983    8    4    8 103.89    4.99  55.38   5.90  48.52  35.00  39.00  2.46 GHz  -N/A-
