Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk mlx5_0 x86_pk mlx5_0 mlx5_0  CPU Freq  GPU W
19:44:24   0.9   0.0   0.2  98.9   0.0    2   1317   3187    0    0    0  94.53    6.65  57.11   6.58  37.43  44.00  33.00  64.00  33.00  50.00  2.24 GHz  -N/A-
19:44:25   0.6   0.0   0.4  98.9   0.0    2   4655  35350    0    0    0 104.14    6.69  66.28   6.69  37.86  44.00  33.00  57.00  33.00  50.00  2.28 GHz  -N/A-
19:44:26   0.6   0.0   0.5  98.9   0.0    2   4891  34738    0    0    0 104.63    6.68  66.47   6.75  38.16  44.00  33.00  60.00  33.00  50.00  2.28 GHz  -N/A-
19:44:27   0.6   0.0   0.5  98.9   0.0    2   4943  35882    0    0    0 122.05    6.70  66.85   6.70  55.20  43.00  33.00  61.00  33.00  50.00  2.88 GHz  -N/A-
19:44:28   0.8   0.0   1.0  98.2   0.0    5  12772  47912    0    0    0 130.96    6.72  66.84   6.68  64.13  43.00  33.00  59.00  33.00  50.00  3.27 GHz  -N/A-
19:44:30   0.9   0.0   1.3  97.8   0.0    3  17753  57855    0    0    0 129.97    6.72  66.68   6.68  63.29  44.00  33.00  56.00  33.00  50.00  3.18 GHz  -N/A-
19:44:31   0.8   0.0   1.3  97.9   0.0    4  16684  51593    0    0    0 125.51    6.72  66.74   6.71  58.77  44.00  33.00  56.00  33.00  50.00  3.06 GHz  -N/A-
19:44:32   0.8   0.0   1.3  97.9   0.0    4  17077  54581    0    0    0 128.09    6.71  66.81   6.67  61.28  45.00  33.00  63.00  33.00  50.00  3.20 GHz  -N/A-
19:44:33   0.8   0.0   1.3  97.9   0.0    3  17079  55062    0    0    0 129.33    6.72  66.46   6.66  62.87  45.00  33.00  57.00  33.00  50.00  3.07 GHz  -N/A-
19:44:34   0.8   0.0   1.3  97.9   0.0    4  17224  53341    0    0    0 131.50    6.74  67.94   6.72  63.56  44.00  33.00  59.00  33.00  50.00  3.17 GHz  -N/A-
19:44:36   0.8   0.0   1.6  97.6   0.0    6  16800  58899    0    0    0 135.86    6.74  71.51   6.85  64.35  45.00  33.00  59.00  33.00  50.00  3.14 GHz  -N/A-
19:44:37   0.9   0.0   2.3  96.8   0.0    6  13001  70465    0    0    0 135.89    6.73  71.44   6.80  64.45  45.00  33.00  59.00  33.00  50.00  3.12 GHz  -N/A-
19:44:38   0.9   0.0   2.3  96.8   0.0    4  13533  65310    0    0    0 135.94    6.72  71.16   6.79  64.77  45.00  33.00  59.00  33.00  50.00  3.24 GHz  -N/A-
19:44:39   0.8   0.0   2.3  96.8   0.0    4  14715  64335    0    0    0 134.44    6.71  70.89   6.82  63.55  45.00  33.00  59.00  33.00  50.00  3.15 GHz  -N/A-
19:44:40   0.9   0.0   2.3  96.8   0.0    4  14594  74703    0    0    0 134.93    6.73  71.73   7.12  63.19  50.00  33.00  57.00  33.00  50.00  3.18 GHz  -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk mlx5_0 x86_pk mlx5_0 mlx5_0  CPU Freq  GPU W
19:44:41   0.9   0.0   2.3  96.8   0.0    5  13659  77031    0    0    0 126.82    6.79  69.07   6.76  57.76  45.00  33.00  55.00  33.00  50.00  3.09 GHz  -N/A-
19:44:43   0.8   0.0   2.4  96.8   0.0    4  13732  90617    0    0    0 133.53    6.82  66.12   6.70  67.41  45.00  33.00  57.00  33.00  50.00  3.21 GHz  -N/A-
19:44:44   0.8   0.0   2.3  96.8   0.0    4  13922  94001    0    0    0 133.15    6.81  66.85   6.71  66.30  45.00  33.00  56.00  33.00  50.00  3.18 GHz  -N/A-
19:44:45   0.9   0.0   2.3  96.8   0.0    4  13499  95083    0    0    0 132.87    6.82  66.32   6.69  66.55  46.00  33.00  57.00  33.00  50.00  3.16 GHz  -N/A-
19:44:46   0.9   0.0   2.3  96.8   0.0    4  14070  92703    0    0    0 133.59    6.81  66.34   6.73  67.25  45.00  33.00  56.00  33.00  50.00  3.19 GHz  -N/A-
19:44:47   0.8   0.0   2.3  96.9   0.0    4  13984  91129    0    0    0 133.39    6.81  65.86   6.69  67.53  46.00  33.00  59.00  33.00  50.00  3.11 GHz  -N/A-
19:44:49   0.9   0.0   2.3  96.8   0.0    4  13476  83609    0    0    0 132.00    6.81  68.08   6.70  63.92  46.00  33.00  56.00  33.00  50.00  3.12 GHz  -N/A-
19:44:50   0.9   0.0   2.3  96.8   0.0    4  13563  86101    0    0    0 132.81    6.82  65.12   6.68  67.70  46.00  33.00  58.00  33.00  50.00  3.19 GHz  -N/A-
