Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    dram  pkg-0   dram  pkg-1 x86_pk mlx5_0 x86_pk mlx5_0 mlx5_0  CPU Freq  GPU W
17:41:37   0.0   0.0   0.0  99.9   0.0    1   3484   2860    0    0    0  75.62    6.61  37.84   6.40  37.78  43.00  32.00  45.00  32.00  50.00  1.30 GHz  -N/A-
17:41:38   0.0   0.0   0.0  99.9   0.0    1   2133   2003    0    0    0  75.34    6.64  38.06   6.47  37.28  43.00  32.00  45.00  32.00  50.00  1.32 GHz  -N/A-
17:41:39   0.0   0.0   0.0  99.9   0.0    1   1913   2662    0    0    0  74.81    6.58  37.63   6.44  37.19  43.00  32.00  45.00  32.00  50.00  1.28 GHz  -N/A-
17:41:40   0.0   0.0   0.0 100.0   0.0    1   1456   1805    0    0    0  91.18    6.63  43.07   6.45  48.11  43.00  32.00  45.00  32.00  50.00  1.99 GHz  -N/A-
17:41:41   0.2   0.0   0.5  99.3   0.0    2   9450  11936    0    0    0  99.88    6.56  52.84   6.48  47.04  43.00  32.00  46.00  32.00  50.00  2.36 GHz  -N/A-
17:41:42   0.3   0.0   0.8  98.9   0.0    2  14000  19145    0    0    0  99.76    6.55  60.04   6.53  39.72  43.00  32.00  46.00  32.00  50.00  2.38 GHz  -N/A-
17:41:44   0.3   0.0   0.8  98.9   0.0    2  13967  18459    0    0    0 100.20    6.64  49.88   6.50  50.32  43.00  32.00  46.00  32.00  50.00  2.30 GHz  -N/A-
17:41:45   0.3   0.0   0.8  98.9   0.0    2  14237  18817    0    0    0 108.69    6.86  56.25   6.87  52.44  43.00  32.00  48.00  32.00  50.00  2.71 GHz  -N/A-
17:41:46   0.3   0.0   1.2  98.5   0.0    3  12687  25656    0    0    0 122.89    7.41  59.69   7.33  63.20  44.00  32.00  48.00  32.00  50.00  3.07 GHz  -N/A-
17:41:47   0.3   0.0   1.9  97.8   0.0    3  10895  49068    0    0    0 119.70    7.45  62.44   7.36  57.26  44.00  32.00  47.00  32.00  50.00  2.58 GHz  -N/A-
