Timestamp,Sensor,Value
2024-07-22 13:44:20,Current,121
2024-07-22 13:44:21,Current,122
2024-07-22 13:44:22,Current,145
2024-07-22 13:44:23,Current,126
2024-07-22 13:44:24,Current,126
2024-07-22 13:44:26,Current,151
2024-07-22 13:44:27,Current,210
2024-07-22 13:44:28,Current,215
2024-07-22 13:44:29,Current,211
2024-07-22 13:44:30,Current,211
2024-07-22 13:44:31,Current,214
2024-07-22 13:44:32,Current,210
2024-07-22 13:44:33,Current,211
2024-07-22 13:44:34,Current,203
2024-07-22 13:44:35,Current,208
2024-07-22 13:44:36,Current,210
2024-07-22 13:44:37,Current,223
2024-07-22 13:44:39,Current,226
2024-07-22 13:44:40,Current,225
2024-07-22 13:44:41,Current,223
2024-07-22 13:44:43,Current,227
2024-07-22 13:44:44,Current,210
2024-07-22 13:44:45,Current,207
2024-07-22 13:44:46,Current,224
2024-07-22 13:44:47,Current,224
2024-07-22 13:44:49,Current,226
2024-07-22 13:44:50,Current,221
2024-07-22 13:44:51,Current,222
2024-07-22 13:44:53,Current,226
2024-07-22 13:44:54,Current,221
2024-07-22 13:44:55,Current,227
2024-07-22 13:44:56,Current,222
2024-07-22 13:44:58,Current,224
2024-07-22 13:44:59,Current,223
2024-07-22 13:45:00,Current,224
2024-07-22 13:45:02,Current,225
2024-07-22 13:45:03,Current,226
2024-07-22 13:45:04,Current,224
2024-07-22 13:45:06,Current,226
2024-07-22 13:45:07,Current,223
2024-07-22 13:45:08,Current,225
2024-07-22 13:45:10,Current,222
2024-07-22 13:45:11,Current,224
2024-07-22 13:45:12,Current,225
2024-07-22 13:45:14,Current,225
2024-07-22 13:45:15,Current,225
2024-07-22 13:45:16,Current,226
2024-07-22 13:45:17,Current,224
2024-07-22 13:45:19,Current,226
2024-07-22 13:45:20,Current,221
2024-07-22 13:45:21,Current,226
2024-07-22 13:45:23,Current,225
2024-07-22 13:45:24,Current,225
2024-07-22 13:45:25,Current,223
2024-07-22 13:45:26,Current,226
2024-07-22 13:45:28,Current,226
2024-07-22 13:45:29,Current,226
2024-07-22 13:45:30,Current,227
2024-07-22 13:45:32,Current,226
2024-07-22 13:45:33,Current,227
2024-07-22 13:45:34,Current,225
2024-07-22 13:45:36,Current,224
2024-07-22 13:45:37,Current,224
2024-07-22 13:45:38,Current,231
2024-07-22 13:45:40,Current,230
2024-07-22 13:45:41,Current,231
2024-07-22 13:45:42,Current,230
2024-07-22 13:45:44,Current,218
2024-07-22 13:45:45,Current,210
2024-07-22 13:45:46,Current,211
2024-07-22 13:45:47,Current,211
2024-07-22 13:45:48,Current,211
2024-07-22 13:45:49,Current,212
2024-07-22 13:45:50,Current,211
2024-07-22 13:45:51,Current,210
2024-07-22 13:45:52,Current,211
2024-07-22 13:45:53,Current,211
2024-07-22 13:45:54,Current,210
2024-07-22 13:45:55,Current,211
2024-07-22 13:45:57,Current,211
2024-07-22 13:45:58,Current,210
2024-07-22 13:45:59,Current,211
2024-07-22 13:46:00,Current,210
2024-07-22 13:46:01,Current,212
2024-07-22 13:46:02,Current,211
2024-07-22 13:46:03,Current,212
2024-07-22 13:46:04,Current,210
2024-07-22 13:46:05,Current,210
2024-07-22 13:46:06,Current,211
2024-07-22 13:46:07,Current,204
2024-07-22 13:46:08,Current,211
2024-07-22 13:46:09,Current,206
2024-07-22 13:46:11,Current,207
2024-07-22 13:46:12,Current,207
2024-07-22 13:46:13,Current,203
2024-07-22 13:46:14,Current,206
2024-07-22 13:46:15,Current,206
2024-07-22 13:46:16,Current,204
2024-07-22 13:46:17,Current,220
2024-07-22 13:46:18,Current,230
2024-07-22 13:46:20,Current,226
2024-07-22 13:46:21,Current,228
2024-07-22 13:46:22,Current,226
2024-07-22 13:46:23,Current,210
2024-07-22 13:46:25,Current,213
2024-07-22 13:46:26,Current,224
2024-07-22 13:46:27,Current,227
2024-07-22 13:46:28,Current,223
2024-07-22 13:46:29,Current,226
2024-07-22 13:46:31,Current,226
2024-07-22 13:46:32,Current,228
2024-07-22 13:46:33,Current,226
2024-07-22 13:46:35,Current,224
2024-07-22 13:46:36,Current,229
2024-07-22 13:46:37,Current,228
2024-07-22 13:46:39,Current,228
2024-07-22 13:46:40,Current,228
2024-07-22 13:46:41,Current,229
2024-07-22 13:46:43,Current,228
2024-07-22 13:46:44,Current,225
2024-07-22 13:46:45,Current,227
2024-07-22 13:46:47,Current,227
2024-07-22 13:46:48,Current,229
2024-07-22 13:46:49,Current,227
2024-07-22 13:46:51,Current,225
2024-07-22 13:46:52,Current,229
2024-07-22 13:46:53,Current,227
2024-07-22 13:46:55,Current,229
2024-07-22 13:46:56,Current,227
2024-07-22 13:46:57,Current,225
2024-07-22 13:46:59,Current,228
2024-07-22 13:47:00,Current,230
2024-07-22 13:47:01,Current,227
2024-07-22 13:47:03,Current,226
2024-07-22 13:47:04,Current,225
2024-07-22 13:47:05,Current,229
2024-07-22 13:47:07,Current,229
2024-07-22 13:47:08,Current,225
2024-07-22 13:47:09,Current,227
2024-07-22 13:47:11,Current,230
2024-07-22 13:47:12,Current,232
2024-07-22 13:47:13,Current,227
2024-07-22 13:47:15,Current,228
2024-07-22 13:47:16,Current,226
2024-07-22 13:47:17,Current,231
2024-07-22 13:47:19,Current,230
2024-07-22 13:47:20,Current,235
2024-07-22 13:47:21,Current,229
2024-07-22 13:47:23,Current,232
2024-07-22 13:47:24,Current,224
2024-07-22 13:47:25,Current,213
2024-07-22 13:47:26,Current,216
2024-07-22 13:47:27,Current,215
2024-07-22 13:47:28,Current,214
2024-07-22 13:47:29,Current,213
2024-07-22 13:47:30,Current,213
2024-07-22 13:47:31,Current,213
2024-07-22 13:47:32,Current,212
2024-07-22 13:47:34,Current,212
2024-07-22 13:47:35,Current,214
2024-07-22 13:47:36,Current,212
2024-07-22 13:47:37,Current,213
2024-07-22 13:47:38,Current,213
2024-07-22 13:47:39,Current,209
2024-07-22 13:47:40,Current,215
2024-07-22 13:47:41,Current,213
2024-07-22 13:47:42,Current,213
2024-07-22 13:47:43,Current,213
2024-07-22 13:47:44,Current,212
2024-07-22 13:47:45,Current,212
2024-07-22 13:47:47,Current,212
2024-07-22 13:47:48,Current,208
2024-07-22 13:47:49,Current,209
2024-07-22 13:47:50,Current,208
2024-07-22 13:47:51,Current,208
2024-07-22 13:47:52,Current,209
2024-07-22 13:47:53,Current,206
2024-07-22 13:47:54,Current,206
2024-07-22 13:47:55,Current,208
2024-07-22 13:47:56,Current,207
2024-07-22 13:47:57,Current,217
2024-07-22 13:47:58,Current,223
2024-07-22 13:48:00,Current,227
2024-07-22 13:48:01,Current,229
2024-07-22 13:48:02,Current,229
2024-07-22 13:48:03,Current,227
2024-07-22 13:48:05,Current,214
2024-07-22 13:48:06,Current,210
2024-07-22 13:48:07,Current,227
2024-07-22 13:48:08,Current,230
2024-07-22 13:48:10,Current,229
2024-07-22 13:48:11,Current,229
2024-07-22 13:48:12,Current,225
2024-07-22 13:48:13,Current,229
2024-07-22 13:48:15,Current,223
2024-07-22 13:48:16,Current,228
2024-07-22 13:48:17,Current,229
2024-07-22 13:48:19,Current,231
2024-07-22 13:48:20,Current,226
2024-07-22 13:48:21,Current,228
2024-07-22 13:48:23,Current,229
2024-07-22 13:48:24,Current,222
2024-07-22 13:48:25,Current,228
2024-07-22 13:48:27,Current,228
2024-07-22 13:48:28,Current,229
2024-07-22 13:48:29,Current,230
2024-07-22 13:48:31,Current,229
2024-07-22 13:48:32,Current,230
2024-07-22 13:48:33,Current,227
2024-07-22 13:48:35,Current,231
2024-07-22 13:48:36,Current,226
2024-07-22 13:48:37,Current,231
2024-07-22 13:48:39,Current,230
