Timestamp,Sensor,Value
2024-07-22 13:58:49,Current,112
2024-07-22 13:58:50,Current,133
2024-07-22 13:58:51,Current,137
2024-07-22 13:58:52,Current,143
2024-07-22 13:58:53,Current,131
2024-07-22 13:58:54,Current,129
2024-07-22 13:58:55,Current,209
2024-07-22 13:58:56,Current,213
2024-07-22 13:58:57,Current,212
2024-07-22 13:58:59,Current,207
2024-07-22 13:59:00,Current,210
2024-07-22 13:59:01,Current,206
2024-07-22 13:59:02,Current,210
2024-07-22 13:59:03,Current,206
2024-07-22 13:59:04,Current,206
2024-07-22 13:59:05,Current,204
2024-07-22 13:59:06,Current,208
2024-07-22 13:59:07,Current,206
2024-07-22 13:59:08,Current,203
2024-07-22 13:59:09,Current,208
2024-07-22 13:59:10,Current,214
2024-07-22 13:59:12,Current,223
2024-07-22 13:59:13,Current,221
2024-07-22 13:59:14,Current,223
2024-07-22 13:59:16,Current,226
2024-07-22 13:59:17,Current,207
2024-07-22 13:59:18,Current,199
2024-07-22 13:59:19,Current,223
2024-07-22 13:59:20,Current,223
2024-07-22 13:59:22,Current,224
2024-07-22 13:59:23,Current,226
2024-07-22 13:59:24,Current,223
2024-07-22 13:59:25,Current,224
2024-07-22 13:59:27,Current,224
2024-07-22 13:59:28,Current,224
2024-07-22 13:59:29,Current,225
2024-07-22 13:59:31,Current,225
2024-07-22 13:59:32,Current,227
2024-07-22 13:59:33,Current,223
2024-07-22 13:59:35,Current,226
2024-07-22 13:59:36,Current,223
2024-07-22 13:59:37,Current,227
2024-07-22 13:59:39,Current,225
2024-07-22 13:59:40,Current,225
2024-07-22 13:59:41,Current,222
2024-07-22 13:59:43,Current,225
2024-07-22 13:59:44,Current,226
2024-07-22 13:59:45,Current,222
2024-07-22 13:59:47,Current,226
2024-07-22 13:59:48,Current,224
2024-07-22 13:59:49,Current,224
2024-07-22 13:59:51,Current,224
2024-07-22 13:59:52,Current,226
2024-07-22 13:59:53,Current,225
2024-07-22 13:59:54,Current,225
2024-07-22 13:59:56,Current,223
2024-07-22 13:59:57,Current,225
2024-07-22 13:59:58,Current,224
2024-07-22 14:00:00,Current,225
2024-07-22 14:00:01,Current,227
2024-07-22 14:00:02,Current,223
2024-07-22 14:00:04,Current,225
2024-07-22 14:00:05,Current,220
2024-07-22 14:00:06,Current,224
2024-07-22 14:00:07,Current,224
2024-07-22 14:00:09,Current,226
2024-07-22 14:00:10,Current,228
2024-07-22 14:00:11,Current,225
2024-07-22 14:00:12,Current,229
2024-07-22 14:00:14,Current,229
2024-07-22 14:00:15,Current,232
2024-07-22 14:00:16,Current,224
2024-07-22 14:00:18,Current,201
2024-07-22 14:00:19,Current,203
2024-07-22 14:00:20,Current,203
2024-07-22 14:00:21,Current,202
2024-07-22 14:00:22,Current,201
2024-07-22 14:00:23,Current,203
2024-07-22 14:00:24,Current,202
2024-07-22 14:00:25,Current,203
2024-07-22 14:00:26,Current,203
2024-07-22 14:00:27,Current,201
2024-07-22 14:00:28,Current,201
2024-07-22 14:00:29,Current,201
2024-07-22 14:00:30,Current,202
2024-07-22 14:00:32,Current,201
2024-07-22 14:00:33,Current,202
2024-07-22 14:00:34,Current,200
2024-07-22 14:00:35,Current,201
2024-07-22 14:00:36,Current,201
2024-07-22 14:00:37,Current,201
2024-07-22 14:00:38,Current,205
2024-07-22 14:00:39,Current,203
2024-07-22 14:00:40,Current,207
2024-07-22 14:00:41,Current,203
2024-07-22 14:00:42,Current,203
2024-07-22 14:00:43,Current,202
2024-07-22 14:00:44,Current,205
2024-07-22 14:00:46,Current,202
2024-07-22 14:00:47,Current,203
2024-07-22 14:00:48,Current,210
2024-07-22 14:00:49,Current,227
2024-07-22 14:00:50,Current,227
2024-07-22 14:00:52,Current,226
2024-07-22 14:00:53,Current,224
2024-07-22 14:00:54,Current,210
2024-07-22 14:00:55,Current,197
2024-07-22 14:00:57,Current,216
2024-07-22 14:00:58,Current,225
2024-07-22 14:00:59,Current,223
2024-07-22 14:01:01,Current,228
2024-07-22 14:01:02,Current,226
2024-07-22 14:01:03,Current,225
2024-07-22 14:01:05,Current,226
2024-07-22 14:01:06,Current,227
2024-07-22 14:01:07,Current,227
2024-07-22 14:01:09,Current,224
2024-07-22 14:01:10,Current,226
2024-07-22 14:01:11,Current,224
2024-07-22 14:01:12,Current,226
2024-07-22 14:01:14,Current,229
2024-07-22 14:01:15,Current,226
2024-07-22 14:01:16,Current,224
2024-07-22 14:01:18,Current,226
2024-07-22 14:01:19,Current,227
2024-07-22 14:01:20,Current,227
2024-07-22 14:01:22,Current,227
2024-07-22 14:01:23,Current,227
2024-07-22 14:01:24,Current,225
2024-07-22 14:01:26,Current,225
2024-07-22 14:01:27,Current,225
2024-07-22 14:01:28,Current,224
2024-07-22 14:01:29,Current,227
2024-07-22 14:01:31,Current,228
2024-07-22 14:01:32,Current,226
2024-07-22 14:01:33,Current,226
2024-07-22 14:01:35,Current,226
2024-07-22 14:01:36,Current,227
2024-07-22 14:01:37,Current,227
2024-07-22 14:01:39,Current,223
2024-07-22 14:01:40,Current,229
2024-07-22 14:01:41,Current,228
2024-07-22 14:01:43,Current,225
2024-07-22 14:01:44,Current,224
2024-07-22 14:01:45,Current,228
2024-07-22 14:01:47,Current,224
2024-07-22 14:01:48,Current,226
2024-07-22 14:01:49,Current,232
2024-07-22 14:01:50,Current,230
2024-07-22 14:01:52,Current,230
2024-07-22 14:01:53,Current,232
2024-07-22 14:01:54,Current,225
2024-07-22 14:01:55,Current,202
2024-07-22 14:01:56,Current,203
2024-07-22 14:01:57,Current,203
2024-07-22 14:01:59,Current,203
2024-07-22 14:02:00,Current,203
2024-07-22 14:02:01,Current,202
2024-07-22 14:02:02,Current,203
2024-07-22 14:02:03,Current,202
2024-07-22 14:02:04,Current,190
2024-07-22 14:02:05,Current,212
2024-07-22 14:02:06,Current,208
2024-07-22 14:02:07,Current,208
2024-07-22 14:02:08,Current,210
2024-07-22 14:02:09,Current,212
2024-07-22 14:02:10,Current,210
2024-07-22 14:02:11,Current,210
2024-07-22 14:02:13,Current,208
2024-07-22 14:02:14,Current,207
2024-07-22 14:02:15,Current,210
2024-07-22 14:02:16,Current,207
2024-07-22 14:02:17,Current,206
2024-07-22 14:02:18,Current,208
2024-07-22 14:02:19,Current,207
