Timestamp,Sensor,Value
2024-07-23 15:42:59,Current,124
2024-07-23 15:43:00,Current,127
2024-07-23 15:43:01,Current,126
2024-07-23 15:43:02,Current,178
2024-07-23 15:43:03,Current,216
2024-07-23 15:43:04,Current,229
2024-07-23 15:43:05,Current,244
2024-07-23 15:43:06,Current,244
2024-07-23 15:43:07,Current,243
2024-07-23 15:43:09,Current,240
2024-07-23 15:43:10,Current,243
2024-07-23 15:43:11,Current,241
2024-07-23 15:43:12,Current,238
2024-07-23 15:43:13,Current,239
2024-07-23 15:43:14,Current,236
2024-07-23 15:43:15,Current,232
2024-07-23 15:43:16,Current,232
2024-07-23 15:43:17,Current,239
2024-07-23 15:43:18,Current,232
2024-07-23 15:43:19,Current,236
2024-07-23 15:43:20,Current,238
2024-07-23 15:43:21,Current,238
2024-07-23 15:43:22,Current,237
2024-07-23 15:43:23,Current,235
2024-07-23 15:43:25,Current,238
2024-07-23 15:43:26,Current,239
2024-07-23 15:43:27,Current,238
2024-07-23 15:43:28,Current,234
2024-07-23 15:43:29,Current,228
2024-07-23 15:43:30,Current,215
2024-07-23 15:43:31,Current,225
2024-07-23 15:43:32,Current,242
2024-07-23 15:43:33,Current,240
2024-07-23 15:43:34,Current,241
2024-07-23 15:43:35,Current,238
2024-07-23 15:43:36,Current,241
2024-07-23 15:43:37,Current,236
2024-07-23 15:43:38,Current,236
2024-07-23 15:43:40,Current,238
2024-07-23 15:43:41,Current,237
2024-07-23 15:43:42,Current,240
2024-07-23 15:43:43,Current,220
2024-07-23 15:43:44,Current,196
2024-07-23 15:43:45,Current,212
2024-07-23 15:43:46,Current,195
2024-07-23 15:43:48,Current,186
2024-07-23 15:43:49,Current,167
2024-07-23 15:43:50,Current,168
2024-07-23 15:43:51,Current,160
2024-07-23 15:43:52,Current,159
2024-07-23 15:43:53,Current,221
2024-07-23 15:43:54,Current,223
2024-07-23 15:43:56,Current,218
2024-07-23 15:43:57,Current,201
2024-07-23 15:43:58,Current,202
2024-07-23 15:43:59,Current,192
2024-07-23 15:44:00,Current,195
2024-07-23 15:44:01,Current,191
2024-07-23 15:44:02,Current,198
2024-07-23 15:44:03,Current,196
2024-07-23 15:44:04,Current,196
2024-07-23 15:44:05,Current,199
2024-07-23 15:44:07,Current,215
2024-07-23 15:44:08,Current,215
2024-07-23 15:44:09,Current,217
2024-07-23 15:44:10,Current,193
2024-07-23 15:44:11,Current,195
2024-07-23 15:44:12,Current,197
2024-07-23 15:44:13,Current,191
2024-07-23 15:44:15,Current,190
2024-07-23 15:44:16,Current,192
2024-07-23 15:44:17,Current,197
2024-07-23 15:44:18,Current,195
2024-07-23 15:44:19,Current,195
2024-07-23 15:44:20,Current,220
2024-07-23 15:44:21,Current,222
2024-07-23 15:44:23,Current,222
2024-07-23 15:44:24,Current,207
2024-07-23 15:44:25,Current,201
2024-07-23 15:44:26,Current,198
2024-07-23 15:44:27,Current,194
2024-07-23 15:44:28,Current,191
2024-07-23 15:44:29,Current,158
2024-07-23 15:44:30,Current,165
2024-07-23 15:44:31,Current,168
