Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
03:42:44   0.1   0.0   0.0  99.9   0.0    1   7950   4201    0    0    0 118.27    0.07  57.31   0.10  60.97  0.00 Hz   -N/A-
03:42:45   0.1   0.0   0.0  99.9   0.0    2   7873   4067    0    0    0 118.22    0.07  57.21   0.09  61.01  0.00 Hz   -N/A-
03:42:46   1.9   0.0   0.3  97.8   0.0    2   5958   4202    0    0    0 121.39    0.07  60.43   0.09  60.96  0.00 Hz   -N/A-
03:42:47   1.8   0.0   0.3  97.9   0.0    2   6029   4148    0    0    0 121.24    0.07  60.28   0.10  60.95  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
03:42:48   1.9   0.0   0.3  97.8   0.0    2   6105   4318    0    0    0 121.45    0.07  60.49   0.10  60.95  0.00 Hz   -N/A-
03:42:49   1.9   0.0   0.2  97.9   0.0    2   6051   4164    0    0    0 121.24    0.07  60.28   0.09  60.96  0.00 Hz   -N/A-
03:42:50   1.9   0.0   0.3  97.8   0.0    2   5945   4177    0    0    0 121.39    0.07  60.43   0.10  60.95  0.00 Hz   -N/A-
03:42:51   1.8   0.0   0.3  97.9   0.0    2   6029   4129    0    0    0 121.24    0.07  60.28   0.09  60.95  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
03:42:52   1.9   0.0   0.3  97.8   0.0    2   6049   4282    0    0    0 121.38    0.07  60.43   0.09  60.95  0.00 Hz   -N/A-
03:42:53   2.4   0.0   0.4  97.2   0.0    2   5321   4252    0    0    0 122.49    0.07  61.48   1.32  61.01  0.00 Hz   -N/A-
03:42:54   1.9   0.0   0.4  97.7   0.0    2   5930   4223    0    0    0 121.52    0.07  60.56   3.26  60.96  0.00 Hz   -N/A-
03:42:55   1.8   0.0   0.3  97.9   0.0    2   6003   4123    0    0    0 121.27    0.07  60.32   3.25  60.95  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
03:42:56   1.8   0.0   0.4  97.8   0.0    2   6055   4280    0    0    0 121.47    0.07  60.53   3.26  60.94  0.00 Hz   -N/A-
03:42:57   1.7   0.0   0.4  97.9   0.0    2   6070   4192    0    0    0 121.32    0.07  60.36   3.27  60.96  0.00 Hz   -N/A-
03:42:58   1.9   0.0   0.4  97.8   0.0    2   5959   4202    0    0    0 121.42    0.07  60.47   3.25  60.95  0.00 Hz   -N/A-
03:42:59   1.7   0.0   0.4  97.9   0.0    2   6051   4161    0    0    0 121.29    0.07  60.34   3.26  60.95  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
03:43:00   1.8   0.0   0.4  97.8   0.0    2   6042   4281    0    0    0 121.41    0.07  60.46   3.23  60.95  0.00 Hz   -N/A-
03:43:01   1.1   0.0   0.2  98.7   0.0    1   6784   4131    0    0    0 120.05    0.07  59.09   2.01  60.95  0.00 Hz   -N/A-
03:43:02   1.3   0.0   0.7  98.0   0.0    2   7767  20175    0    0    0 126.34    0.07  63.30   0.10  63.04  0.00 Hz   -N/A-
03:43:03   1.8   0.0   1.0  97.1   0.0    3   7433  28969    0    0    0 130.49    0.07  66.29   1.31  64.20  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
03:43:04   3.0   0.0   1.3  95.7   0.0    3   6375  26972    0    0    0 132.50    0.07  68.40   3.26  64.10  0.00 Hz   -N/A-
03:43:05   2.9   0.0   1.3  95.8   0.0    4   6570  28650    0    0    0 133.14    0.07  68.74   3.21  64.40  0.00 Hz   -N/A-
03:43:06   3.0   0.0   1.3  95.7   0.0    3   5862  23944    0    0    0 131.09    0.07  67.63   3.25  63.45  0.00 Hz   -N/A-
03:43:07   3.6   0.0   0.6  95.8   0.0    3   4137   5006    0    0    0 124.44    0.07  63.48   3.25  60.97  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
03:43:08   3.6   0.0   0.7  95.7   0.0    3   4497   5581    7    7    7 124.70    0.07  63.74   3.25  60.97  0.00 Hz   -N/A-
