Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:34:58   0.1   0.0   0.0  99.8   0.0    2   8154   4748   11   10   11 120.35    0.10  58.16   0.11  62.19  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:34:59   1.3   0.0   0.3  98.4   0.0    2   7117   5031   13   14   12 123.46    0.11  60.71   2.34  62.76  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:35:00   1.9   0.0   0.4  97.8   0.0    2   6087   4452    7    4    9 123.42    0.10  61.30   3.28  62.12  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:35:01   1.8   0.0   0.4  97.9   0.0    2   6138   4242    0    0    0 123.24    0.10  61.14   3.25  62.09  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:35:02   1.8   0.0   0.4  97.8   0.0    3   5968   4205    1    1    2 123.38    0.10  61.29   3.27  62.09  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:35:03   2.3   0.0   2.1  95.6   0.0    4  22578  20953 1422  949 1420 127.15    0.10  64.94   3.28  62.21  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:35:04   2.4   0.0   2.1  95.5   0.0    3  22143  21311 1387  927 1386 127.78    0.55  61.85   3.29  65.93  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:35:05   2.4   0.0   2.0  95.6   0.0    3  22447  21198 1395  929 1397 127.46    0.56  61.59   3.29  65.87  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:35:06   2.4   0.0   2.1  95.5   0.0    3  22267  20874 1401  934 1401 127.59    0.43  61.70   3.29  65.89  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:35:07   1.1   0.0   1.8  97.1   0.0    2  23784  20880 1410  941 1410 125.23    0.84  59.31   1.07  65.92  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:35:08   0.7   0.0   1.7  97.6   0.0    2  24235  21003 1408  939 1408 124.40    0.62  58.48   0.14  65.92  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
04:35:09   0.6   0.0   1.7  97.7   0.0    2  24357  21022 1404  935 1404 124.25    0.58  58.34   0.14  65.91  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
