Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:12:42   1.7   0.0   0.4  97.9   0.0    2   6076   4165    0    0    0 123.12    0.10  61.07   3.21  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:12:43   1.9   0.0   0.4  97.8   0.0    2   5978   4240    0    0    0 123.27    0.10  61.22   3.22  62.05  0.00 Hz   -N/A-
23:12:44   1.7   0.0   0.4  97.9   0.0    2   6785   5028    6    2    5 123.23    0.09  61.15   3.23  62.09  0.00 Hz   -N/A-
23:12:45   1.8   0.0   0.4  97.8   0.0    2   5963   4189    0    0    0 123.29    0.10  61.24   3.23  62.05  0.00 Hz   -N/A-
23:12:46   1.5   0.0   0.3  98.2   0.0    1   6380   4183    0    0    0 122.78    0.10  60.66   2.80  62.11  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:12:47   0.1   0.0   0.0  99.9   0.0    1   7974   4142    0    0    0 120.22    0.10  58.16   0.11  62.06  0.00 Hz   -N/A-
23:12:48   0.0   0.0   0.0 100.0   0.0    1   8059   4188    0    0    0 120.01    0.10  57.96   0.11  62.05  0.00 Hz   -N/A-
23:12:49   0.1   0.0   0.0  99.9   0.0    1   7829   4051    0    0    0 120.15    0.10  58.09   0.11  62.06  0.00 Hz   -N/A-
23:12:50   0.0   0.0   0.0 100.0   0.0    1   7940   4058    0    0    0 120.01    0.10  57.95   0.11  62.06  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:12:51   0.1   0.0   0.0  99.9   0.0    1   8055   4238    0    0    0 120.16    0.10  58.10   0.11  62.06  0.00 Hz   -N/A-
23:12:52   0.1   0.0   0.0  99.9   0.0    1   8454   4770    7    7    7 120.14    0.10  58.09   0.11  62.05  0.00 Hz   -N/A-
23:12:53   0.1   0.0   0.0  99.9   0.0    1   7835   4061    0    0    0 120.14    0.10  58.09   0.11  62.06  0.00 Hz   -N/A-
23:12:54   0.0   0.0   0.0 100.0   0.0    1   7965   4076    0    0    0 119.99    0.10  57.94   0.11  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:12:55   0.1   0.0   0.0  99.9   0.0    1   7828   4051    0    0    0 120.24    0.10  58.12   0.11  62.12  0.00 Hz   -N/A-
23:12:56   0.0   0.0   0.0 100.0   0.0    1   8055   4153    0    0    0 120.00    0.10  57.94   0.11  62.06  0.00 Hz   -N/A-
23:12:57   0.1   0.0   0.0  99.9   0.0    1   7886   4105    0    0    0 120.14    0.10  58.08   0.11  62.06  0.00 Hz   -N/A-
23:12:58   0.2   0.0   0.0  99.7   0.0    2   7673   4085    0    0    0 120.42    0.09  58.36   0.53  62.05  0.00 Hz   -N/A-
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    core  pkg-0   core  pkg-1  CPU Freq  GPU W
23:12:59   1.8   0.0   0.4  97.8   0.0    2   5936   4159    0    0    0 123.27    0.10  61.21   3.23  62.06  0.00 Hz   -N/A-
23:13:00   1.7   0.0   0.4  97.9   0.0    2   6144   4224    0    0    1 123.13    0.10  61.07   3.23  62.05  0.00 Hz   -N/A-
