Time_Of_Day_Seconds	RAMWatt
1721843725.317467	13.32
1721843725.313751	6.76
1721843725.313762	
1721843725.313774	
1721843725.313784	
1721843725.313845	
1721843725.313859	
1721843725.313933	
1721843725.313956	
1721843725.313966	
1721843725.313974	
1721843725.314086	
1721843725.314100	
1721843725.314119	
1721843725.314128	
1721843725.314139	
1721843725.314149	
1721843725.314227	
1721843725.314255	
1721843725.314274	
1721843725.314284	
1721843725.314295	
1721843725.314306	
1721843725.314317	
1721843725.314328	
1721843725.314339	
1721843725.314350	
1721843725.314438	
1721843725.314452	
1721843725.314546	
1721843725.314560	
1721843725.314668	
1721843725.314682	
1721843725.314759	
1721843725.314785	
1721843725.314796	
1721843725.314805	
1721843725.314917	
1721843725.314930	
1721843725.314954	
1721843725.314966	
1721843725.314978	
1721843725.314987	
1721843725.315088	
1721843725.315102	
1721843725.315206	
1721843725.315218	
1721843725.315283	
1721843725.315297	
1721843725.315378	6.54
1721843725.315408	
1721843725.315483	
1721843725.315512	
1721843725.315603	
1721843725.315633	
1721843725.315708	
1721843725.315737	
1721843725.315811	
1721843725.315844	
1721843725.315927	
1721843725.315952	
1721843725.316013	
1721843725.316037	
1721843725.316099	
1721843725.316121	
1721843725.316177	
1721843725.316205	
1721843725.316214	
1721843725.316224	
1721843725.316294	
1721843725.316319	
1721843725.316380	
1721843725.316405	
1721843725.316489	
1721843725.316514	
1721843725.316524	
1721843725.316544	
1721843725.316615	
1721843725.316645	
1721843725.316721	
1721843725.316746	
1721843725.316824	
1721843725.316850	
1721843725.316861	
1721843725.316869	
1721843725.316877	
1721843725.316886	
1721843725.316977	
1721843725.316991	
1721843725.317124	
1721843725.317135	
1721843725.317242	
1721843725.317253	
1721843725.317323	
1721843725.317353	
1721843725.317454	
1721843725.317467	
Time_Of_Day_Seconds	RAMWatt
1721843726.321483	13.34
1721843726.317765	6.77
1721843726.317776	
1721843726.317787	
1721843726.317804	
1721843726.317860	
1721843726.317883	
1721843726.317938	
1721843726.317966	
1721843726.317975	
1721843726.317983	
1721843726.318066	
1721843726.318083	
1721843726.318096	
1721843726.318120	
1721843726.318130	
1721843726.318140	
1721843726.318151	
1721843726.318160	
1721843726.318171	
1721843726.318181	
1721843726.318266	
1721843726.318279	
1721843726.318383	
1721843726.318397	
1721843726.318420	
1721843726.318431	
1721843726.318443	
1721843726.318452	
1721843726.318462	
1721843726.318470	
1721843726.318553	
1721843726.318566	
1721843726.318702	
1721843726.318715	
1721843726.318729	
1721843726.318752	
1721843726.318772	
1721843726.318784	
1721843726.318794	
1721843726.318804	
1721843726.318889	
1721843726.318912	
1721843726.318923	
1721843726.318935	
1721843726.318947	
1721843726.318957	
1721843726.319052	
1721843726.319063	
1721843726.319129	6.58
1721843726.319152	
1721843726.319205	
1721843726.319229	
1721843726.319287	
1721843726.319301	
1721843726.319386	
1721843726.319419	
1721843726.319475	
1721843726.319489	
1721843726.319570	
1721843726.319595	
1721843726.319656	
1721843726.319680	
1721843726.319781	
1721843726.319816	
1721843726.319875	
1721843726.319897	
1721843726.319905	
1721843726.319915	
1721843726.320005	
1721843726.320018	
1721843726.320090	
1721843726.320115	
1721843726.320179	
1721843726.320193	
1721843726.320319	
1721843726.320334	
1721843726.320441	
1721843726.320469	
1721843726.320551	
1721843726.320565	
1721843726.320670	
1721843726.320693	
1721843726.320772	
1721843726.320798	
1721843726.320926	
1721843726.320936	
1721843726.321012	
1721843726.321036	
1721843726.321100	
1721843726.321114	
1721843726.321260	
1721843726.321289	
1721843726.321381	
1721843726.321392	
1721843726.321459	
1721843726.321483	
Time_Of_Day_Seconds	RAMWatt
1721843727.327337	13.24
1721843727.321820	6.73
1721843727.321831	
1721843727.321894	
1721843727.321919	
1721843727.321978	
1721843727.322002	
1721843727.322073	
1721843727.322096	
1721843727.323072	
1721843727.323091	
1721843727.323155	
1721843727.323169	
1721843727.323268	
1721843727.323291	
1721843727.323358	
1721843727.323371	
1721843727.323445	
1721843727.323469	
1721843727.323531	
1721843727.323544	
1721843727.323618	
1721843727.323643	
1721843727.323705	
1721843727.323718	
1721843727.323786	
1721843727.323811	
1721843727.323871	
1721843727.323884	
1721843727.323984	
1721843727.324006	
1721843727.324060	
1721843727.324086	
1721843727.324139	
1721843727.324164	
1721843727.324224	
1721843727.324238	
1721843727.324306	
1721843727.324330	
1721843727.324417	
1721843727.324439	
1721843727.324541	
1721843727.324566	
1721843727.324643	
1721843727.324656	
1721843727.324747	
1721843727.324760	
1721843727.324860	
1721843727.324885	
1721843727.324974	6.53
1721843727.324985	
1721843727.325046	
1721843727.325076	
1721843727.325134	
1721843727.325159	
1721843727.325216	
1721843727.325241	
1721843727.325337	
1721843727.325366	
1721843727.325421	
1721843727.325445	
1721843727.325503	
1721843727.325528	
1721843727.325588	
1721843727.325612	
1721843727.325713	
1721843727.325747	
1721843727.325805	
1721843727.325834	
1721843727.325887	
1721843727.325909	
1721843727.325976	
1721843727.325986	
1721843727.326051	
1721843727.326065	
1721843727.326165	
1721843727.326179	
1721843727.326286	
1721843727.326300	
1721843727.326411	
1721843727.326421	
1721843727.326539	
1721843727.326553	
1721843727.326634	
1721843727.326648	
1721843727.326753	
1721843727.326767	
1721843727.326849	
1721843727.326873	
1721843727.326937	
1721843727.326962	
1721843727.327086	
1721843727.327121	
1721843727.327201	
1721843727.327226	
1721843727.327313	
1721843727.327337	
Time_Of_Day_Seconds	RAMWatt
1721843728.332169	13.07
1721843728.327567	6.51
1721843728.327591	
1721843728.327650	
1721843728.327675	
1721843728.327735	
1721843728.327749	
1721843728.327827	
1721843728.327852	
1721843728.328070	
1721843728.328077	
1721843728.328143	
1721843728.328169	
1721843728.328230	
1721843728.328244	
1721843728.328318	
1721843728.328340	
1721843728.328420	
1721843728.328444	
1721843728.328507	
1721843728.328521	
1721843728.328596	
1721843728.328611	
1721843728.328686	
1721843728.328712	
1721843728.328773	
1721843728.328796	
1721843728.328852	
1721843728.328866	
1721843728.328965	
1721843728.328976	
1721843728.329045	
1721843728.329075	
1721843728.329130	
1721843728.329152	
1721843728.329206	
1721843728.329230	
1721843728.329287	
1721843728.329312	
1721843728.329407	
1721843728.329418	
1721843728.329505	
1721843728.329529	
1721843728.329633	
1721843728.329658	
1721843728.329724	
1721843728.329749	
1721843728.329811	
1721843728.329836	
1721843728.329915	6.56
1721843728.329945	
1721843728.330020	
1721843728.330052	
1721843728.330112	
1721843728.330137	
1721843728.330196	
1721843728.330220	
1721843728.330282	
1721843728.330296	
1721843728.330371	
1721843728.330385	
1721843728.330462	
1721843728.330487	
1721843728.330548	
1721843728.330575	
1721843728.330677	
1721843728.330712	
1721843728.330772	
1721843728.330794	
1721843728.330850	
1721843728.330873	
1721843728.330931	
1721843728.330956	
1721843728.331015	
1721843728.331040	
1721843728.331097	
1721843728.331119	
1721843728.331181	
1721843728.331194	
1721843728.331264	
1721843728.331277	
1721843728.331348	
1721843728.331371	
1721843728.331450	
1721843728.331463	
1721843728.331543	
1721843728.331556	
1721843728.331650	
1721843728.331664	
1721843728.331789	
1721843728.331828	
1721843728.331927	
1721843728.331938	
1721843728.332050	
1721843728.332064	
1721843728.332155	
1721843728.332169	
Time_Of_Day_Seconds	RAMWatt
1721843729.336660	13.13
1721843729.332497	6.50
1721843729.332509	
1721843729.332572	
1721843729.332597	
1721843729.332655	
1721843729.332679	
