Time_Of_Day_Seconds	RAMWatt
1722115652.505892	13.35
1722115652.502267	6.53
1722115652.502280	
1722115652.502290	
1722115652.502302	
1722115652.502310	
1722115652.502320	
1722115652.502333	
1722115652.502573	
1722115652.502584	
1722115652.502593	
1722115652.502604	
1722115652.502612	
1722115652.502621	
1722115652.502631	
1722115652.502722	
1722115652.502748	
1722115652.502820	
1722115652.502833	
1722115652.502918	
1722115652.502944	
1722115652.503053	
1722115652.503079	
1722115652.503140	
1722115652.503167	
1722115652.503243	
1722115652.503269	
1722115652.503353	
1722115652.503380	
1722115652.503439	
1722115652.503465	
1722115652.503477	
1722115652.503485	
1722115652.503496	
1722115652.503508	
1722115652.503595	
1722115652.503610	
1722115652.503708	
1722115652.503729	
1722115652.503785	
1722115652.503806	
1722115652.503819	
1722115652.503827	
1722115652.503836	
1722115652.503849	
1722115652.503936	
1722115652.503961	
1722115652.504043	
1722115652.504057	
1722115652.504097	6.73
1722115652.504125	
1722115652.504149	
1722115652.504183	
1722115652.504207	
1722115652.504237	
1722115652.504324	
1722115652.504353	
1722115652.504379	
1722115652.504406	
1722115652.504428	
1722115652.504458	
1722115652.504483	
1722115652.504510	
1722115652.504535	
1722115652.504574	
1722115652.504585	
1722115652.504596	
1722115652.504663	
1722115652.504688	
1722115652.504761	
1722115652.504786	
1722115652.504798	
1722115652.504808	
1722115652.504817	
1722115652.504828	
1722115652.504903	
1722115652.504929	
1722115652.505006	
1722115652.505030	
1722115652.505107	
1722115652.505122	
1722115652.505204	
1722115652.505218	
1722115652.505300	
1722115652.505313	
1722115652.505408	
1722115652.505430	
1722115652.505580	
1722115652.505595	
1722115652.505610	
1722115652.505619	
1722115652.505639	
1722115652.505649	
1722115652.505728	
1722115652.505743	
1722115652.505869	
1722115652.505892	
Time_Of_Day_Seconds	RAMWatt
1722115653.509794	13.16
1722115653.506199	6.48
1722115653.506230	
1722115653.506241	
1722115653.506250	
1722115653.506269	
1722115653.506277	
1722115653.506288	
1722115653.506296	
1722115653.506307	
1722115653.506316	
1722115653.506325	
1722115653.506335	
1722115653.506425	
1722115653.506451	
1722115653.506518	
1722115653.506544	
1722115653.506556	
1722115653.506564	
1722115653.506640	
1722115653.506674	
1722115653.506703	
1722115653.506729	
1722115653.506741	
1722115653.506749	
1722115653.506818	
1722115653.506843	
1722115653.506924	
1722115653.506938	
1722115653.507041	
1722115653.507065	
1722115653.507076	
1722115653.507084	
1722115653.507214	
1722115653.507252	
1722115653.507336	
1722115653.507361	
1722115653.507458	
1722115653.507472	
1722115653.507554	
1722115653.507569	
1722115653.507582	
1722115653.507590	
1722115653.507610	
1722115653.507619	
1722115653.507720	
1722115653.507746	
1722115653.507893	
