Time_Of_Day_Seconds	RAMWatt
1721591281.852543	10.27
1721591281.851339	4.39
1721591281.851353	
1721591281.851365	
1721591281.851386	
1721591281.851402	
1721591281.851414	
1721591281.851427	
1721591281.851438	
1721591281.851449	
1721591281.851460	
1721591281.851471	
1721591281.851484	
1721591281.851495	
1721591281.851508	
1721591281.851522	
1721591281.851533	
1721591281.851582	
1721591281.851605	
1721591281.851655	
1721591281.851679	
1721591281.851727	
1721591281.851750	
1721591281.851764	
1721591281.851775	
1721591281.851831	5.89
1721591281.851857	
1721591281.851887	
1721591281.851916	
1721591281.851943	
1721591281.851971	
1721591281.851997	
1721591281.852029	
1721591281.852058	
1721591281.852085	
1721591281.852114	
1721591281.852147	
1721591281.852178	
1721591281.852205	
1721591281.852277	
1721591281.852315	
1721591281.852388	
1721591281.852427	
1721591281.852475	
1721591281.852500	
1721591281.852513	
1721591281.852523	
1721591281.852535	
1721591281.852543	
Time_Of_Day_Seconds	RAMWatt
1721591282.854293	10.32
1721591282.852742	4.51
1721591282.852776	
1721591282.852869	
1721591282.852910	
1721591282.852983	
1721591282.853016	
1721591282.853089	
1721591282.853128	
1721591282.853216	
1721591282.853252	
1721591282.853326	
1721591282.853360	
1721591282.853435	
1721591282.853459	
1721591282.853514	
1721591282.853537	
1721591282.853594	
1721591282.853607	
1721591282.853654	
1721591282.853679	
1721591282.853735	
1721591282.853761	
1721591282.853810	
1721591282.853837	
1721591282.853859	5.80
1721591282.853869	
1721591282.853933	
1721591282.853956	
1721591282.853967	
1721591282.853977	
1721591282.853988	
1721591282.854001	
1721591282.854013	
1721591282.854023	
1721591282.854034	
1721591282.854045	
1721591282.854057	
1721591282.854072	
1721591282.854119	
1721591282.854145	
1721591282.854192	
1721591282.854222	
1721591282.854237	
1721591282.854247	
1721591282.854260	
1721591282.854271	
1721591282.854283	
1721591282.854293	
Time_Of_Day_Seconds	RAMWatt
1721591283.856111	8.51
1721591283.854589	5.49
1721591283.854622	
1721591283.854695	
1721591283.854726	
1721591283.854775	
1721591283.854809	
1721591283.854878	
1721591283.854892	
1721591283.854939	
1721591283.854963	
1721591283.855009	
1721591283.855032	
1721591283.855081	
1721591283.855104	
1721591283.855117	
1721591283.855127	
1721591283.855183	
1721591283.855206	
1721591283.855282	
1721591283.855320	
1721591283.855398	
1721591283.855433	
1721591283.855516	
1721591283.855542	
1721591283.855583	3.02
1721591283.855597	
1721591283.855643	
1721591283.855670	
1721591283.855683	
1721591283.855693	
1721591283.855702	
1721591283.855713	
1721591283.855766	
1721591283.855801	
1721591283.855816	
1721591283.855826	
1721591283.855837	
1721591283.855847	
1721591283.855895	
1721591283.855919	
1721591283.855967	
1721591283.855992	
1721591283.856043	
1721591283.856068	
1721591283.856081	
1721591283.856091	
1721591283.856101	
1721591283.856111	
Time_Of_Day_Seconds	RAMWatt
1721591284.857893	9.32
1721591284.856241	4.12
1721591284.856274	
1721591284.856348	
