Timestamp,Sensor,Value
2024-07-31 00:48:54,Current,251
2024-07-31 00:48:56,Current,254
2024-07-31 00:48:57,Current,254
2024-07-31 00:48:58,Current,281
2024-07-31 00:48:59,Current,288
2024-07-31 00:49:00,Current,280
2024-07-31 00:49:02,Current,284
2024-07-31 00:49:03,Current,285
2024-07-31 00:49:04,Current,282
2024-07-31 00:49:06,Current,284
2024-07-31 00:49:07,Current,285
2024-07-31 00:49:08,Current,282
2024-07-31 00:49:09,Current,284
2024-07-31 00:49:11,Current,283
2024-07-31 00:49:12,Current,282
2024-07-31 00:49:13,Current,286
2024-07-31 00:49:14,Current,276
2024-07-31 00:49:16,Current,285
2024-07-31 00:49:17,Current,278
2024-07-31 00:49:18,Current,285
2024-07-31 00:49:20,Current,284
2024-07-31 00:49:21,Current,288
2024-07-31 00:49:22,Current,282
2024-07-31 00:49:24,Current,283
2024-07-31 00:49:25,Current,285
2024-07-31 00:49:26,Current,279
2024-07-31 00:49:28,Current,281
2024-07-31 00:49:29,Current,284
2024-07-31 00:49:30,Current,278
2024-07-31 00:49:31,Current,281
2024-07-31 00:49:33,Current,280
2024-07-31 00:49:34,Current,284
2024-07-31 00:49:35,Current,286
2024-07-31 00:49:37,Current,282
2024-07-31 00:49:38,Current,286
2024-07-31 00:49:39,Current,279
2024-07-31 00:49:41,Current,287
2024-07-31 00:49:42,Current,286
2024-07-31 00:49:43,Current,284
2024-07-31 00:49:44,Current,286
2024-07-31 00:49:46,Current,280
2024-07-31 00:49:47,Current,289
2024-07-31 00:49:48,Current,289
2024-07-31 00:49:49,Current,292
2024-07-31 00:49:51,Current,278
2024-07-31 00:49:52,Current,264
2024-07-31 00:49:53,Current,258
2024-07-31 00:49:54,Current,255
