Timestamp,Sensor,Value
2024-07-31 00:50:05,Current,257
2024-07-31 00:50:06,Current,258
2024-07-31 00:50:07,Current,263
2024-07-31 00:50:08,Current,283
2024-07-31 00:50:10,Current,281
2024-07-31 00:50:11,Current,280
2024-07-31 00:50:12,Current,281
2024-07-31 00:50:13,Current,281
2024-07-31 00:50:15,Current,281
2024-07-31 00:50:16,Current,273
2024-07-31 00:50:17,Current,282
2024-07-31 00:50:19,Current,280
2024-07-31 00:50:20,Current,277
2024-07-31 00:50:21,Current,275
2024-07-31 00:50:23,Current,275
2024-07-31 00:50:24,Current,278
2024-07-31 00:50:25,Current,281
2024-07-31 00:50:26,Current,283
2024-07-31 00:50:28,Current,282
2024-07-31 00:50:29,Current,276
2024-07-31 00:50:30,Current,279
2024-07-31 00:50:32,Current,281
2024-07-31 00:50:33,Current,279
2024-07-31 00:50:34,Current,274
2024-07-31 00:50:36,Current,285
2024-07-31 00:50:37,Current,276
2024-07-31 00:50:38,Current,282
2024-07-31 00:50:39,Current,282
2024-07-31 00:50:41,Current,282
2024-07-31 00:50:42,Current,273
2024-07-31 00:50:43,Current,283
2024-07-31 00:50:45,Current,284
2024-07-31 00:50:46,Current,287
2024-07-31 00:50:47,Current,284
2024-07-31 00:50:48,Current,279
2024-07-31 00:50:50,Current,283
2024-07-31 00:50:51,Current,285
2024-07-31 00:50:52,Current,280
2024-07-31 00:50:54,Current,286
2024-07-31 00:50:55,Current,285
2024-07-31 00:50:56,Current,288
2024-07-31 00:50:58,Current,290
2024-07-31 00:50:59,Current,290
2024-07-31 00:51:00,Current,294
2024-07-31 00:51:01,Current,289
2024-07-31 00:51:03,Current,289
2024-07-31 00:51:04,Current,258
2024-07-31 00:51:05,Current,260

