Timestamp,Sensor,Value
2024-07-31 03:52:32,Current,263
2024-07-31 03:52:33,Current,267
2024-07-31 03:52:34,Current,266
2024-07-31 03:52:35,Current,255
2024-07-31 03:52:36,Current,257
2024-07-31 03:52:38,Current,255
2024-07-31 03:52:39,Current,255
2024-07-31 03:52:40,Current,256
2024-07-31 03:52:41,Current,254
2024-07-31 03:52:42,Current,254
2024-07-31 03:52:43,Current,255
2024-07-31 03:52:44,Current,255
2024-07-31 03:52:45,Current,255
2024-07-31 03:52:46,Current,255
2024-07-31 03:52:47,Current,256
2024-07-31 03:52:48,Current,255
2024-07-31 03:52:49,Current,255
2024-07-31 03:52:50,Current,256
2024-07-31 03:52:51,Current,255
2024-07-31 03:52:52,Current,255
2024-07-31 03:52:53,Current,255
2024-07-31 03:52:54,Current,262
2024-07-31 03:52:56,Current,267
2024-07-31 03:52:57,Current,267

