Timestamp,Sensor,Value
2024-07-31 03:51:21,Current,264
2024-07-31 03:51:22,Current,266
2024-07-31 03:51:23,Current,259
2024-07-31 03:51:25,Current,258
2024-07-31 03:51:26,Current,257
2024-07-31 03:51:27,Current,256
2024-07-31 03:51:28,Current,256
2024-07-31 03:51:29,Current,254
2024-07-31 03:51:30,Current,255
2024-07-31 03:51:31,Current,254
2024-07-31 03:51:32,Current,255
2024-07-31 03:51:34,Current,258
2024-07-31 03:51:35,Current,255
2024-07-31 03:51:36,Current,253
2024-07-31 03:51:37,Current,254
2024-07-31 03:51:38,Current,256
2024-07-31 03:51:39,Current,256
2024-07-31 03:51:40,Current,255
2024-07-31 03:51:41,Current,256
2024-07-31 03:51:42,Current,256
2024-07-31 03:51:43,Current,257
2024-07-31 03:51:44,Current,267
2024-07-31 03:51:45,Current,266
2024-07-31 03:51:46,Current,265
