Timestamp,Sensor,Value
2024-07-21 22:59:34,Current,204
2024-07-21 22:59:35,Current,208
2024-07-21 22:59:36,Current,208
2024-07-21 22:59:38,Current,204
2024-07-21 22:59:39,Current,204
2024-07-21 22:59:40,Current,206
2024-07-21 22:59:41,Current,207
2024-07-21 22:59:42,Current,209
2024-07-21 22:59:43,Current,210
2024-07-21 22:59:44,Current,207
2024-07-21 22:59:45,Current,211
2024-07-21 22:59:46,Current,211
2024-07-21 22:59:47,Current,204
2024-07-21 22:59:48,Current,204
2024-07-21 22:59:49,Current,208
2024-07-21 22:59:50,Current,208
2024-07-21 22:59:52,Current,232
2024-07-21 22:59:53,Current,228
2024-07-21 22:59:54,Current,231
2024-07-21 22:59:56,Current,231
2024-07-21 22:59:57,Current,230
2024-07-21 22:59:58,Current,230
2024-07-21 23:00:00,Current,231
2024-07-21 23:00:01,Current,231
2024-07-21 23:00:02,Current,232
2024-07-21 23:00:04,Current,232
2024-07-21 23:00:05,Current,229
2024-07-21 23:00:06,Current,230
2024-07-21 23:00:08,Current,233
2024-07-21 23:00:09,Current,230
2024-07-21 23:00:10,Current,230
2024-07-21 23:00:12,Current,230
2024-07-21 23:00:13,Current,229
2024-07-21 23:00:14,Current,229
2024-07-21 23:00:16,Current,229
2024-07-21 23:00:17,Current,232
2024-07-21 23:00:18,Current,230
2024-07-21 23:00:20,Current,228
2024-07-21 23:00:21,Current,226
2024-07-21 23:00:22,Current,228
2024-07-21 23:00:24,Current,230
2024-07-21 23:00:25,Current,232
2024-07-21 23:00:26,Current,230
2024-07-21 23:00:28,Current,226
2024-07-21 23:00:29,Current,228
2024-07-21 23:00:30,Current,229
2024-07-21 23:00:31,Current,230
2024-07-21 23:00:33,Current,230
2024-07-21 23:00:34,Current,230
2024-07-21 23:00:36,Current,230
2024-07-21 23:00:37,Current,228
2024-07-21 23:00:38,Current,228
2024-07-21 23:00:39,Current,230
2024-07-21 23:00:41,Current,231
2024-07-21 23:00:42,Current,229
2024-07-21 23:00:44,Current,230
2024-07-21 23:00:45,Current,229
2024-07-21 23:00:46,Current,230
2024-07-21 23:00:48,Current,231
2024-07-21 23:00:49,Current,235
2024-07-21 23:00:50,Current,234
2024-07-21 23:00:52,Current,237
2024-07-21 23:00:53,Current,212
2024-07-21 23:00:54,Current,210
2024-07-21 23:00:55,Current,208
2024-07-21 23:00:56,Current,207
2024-07-21 23:00:57,Current,209
2024-07-21 23:00:58,Current,208
2024-07-21 23:00:59,Current,208
2024-07-21 23:01:00,Current,206
2024-07-21 23:01:01,Current,209
2024-07-21 23:01:02,Current,225
2024-07-21 23:01:04,Current,231
2024-07-21 23:01:05,Current,228
2024-07-21 23:01:06,Current,230
2024-07-21 23:01:08,Current,233
2024-07-21 23:01:09,Current,231
2024-07-21 23:01:10,Current,232
2024-07-21 23:01:12,Current,231
2024-07-21 23:01:13,Current,230
2024-07-21 23:01:14,Current,230
2024-07-21 23:01:16,Current,230
2024-07-21 23:01:17,Current,230
2024-07-21 23:01:18,Current,228
2024-07-21 23:01:20,Current,229
2024-07-21 23:01:21,Current,229
2024-07-21 23:01:22,Current,231
2024-07-21 23:01:24,Current,231
2024-07-21 23:01:25,Current,228
2024-07-21 23:01:26,Current,230
2024-07-21 23:01:28,Current,231
2024-07-21 23:01:29,Current,230
2024-07-21 23:01:30,Current,232
2024-07-21 23:01:32,Current,231
2024-07-21 23:01:33,Current,234
2024-07-21 23:01:34,Current,231
2024-07-21 23:01:36,Current,232
2024-07-21 23:01:37,Current,232
2024-07-21 23:01:38,Current,230
2024-07-21 23:01:40,Current,229
2024-07-21 23:01:41,Current,231
2024-07-21 23:01:42,Current,232
2024-07-21 23:01:44,Current,231
2024-07-21 23:01:45,Current,231
2024-07-21 23:01:46,Current,229
2024-07-21 23:01:48,Current,228
2024-07-21 23:01:49,Current,231
2024-07-21 23:01:50,Current,230
2024-07-21 23:01:52,Current,231
2024-07-21 23:01:53,Current,231
2024-07-21 23:01:54,Current,231
2024-07-21 23:01:56,Current,231
2024-07-21 23:01:57,Current,233
2024-07-21 23:01:58,Current,229
2024-07-21 23:01:59,Current,231
2024-07-21 23:02:01,Current,233
2024-07-21 23:02:02,Current,237
2024-07-21 23:02:03,Current,210
2024-07-21 23:02:04,Current,211
2024-07-21 23:02:05,Current,209
2024-07-21 23:02:06,Current,211
2024-07-21 23:02:08,Current,210
2024-07-21 23:02:09,Current,194
2024-07-21 23:02:10,Current,218
2024-07-21 23:02:11,Current,218
2024-07-21 23:02:12,Current,219
2024-07-21 23:02:13,Current,226
2024-07-21 23:02:14,Current,237
2024-07-21 23:02:16,Current,238
2024-07-21 23:02:17,Current,237
2024-07-21 23:02:18,Current,236
2024-07-21 23:02:20,Current,236
2024-07-21 23:02:21,Current,235
2024-07-21 23:02:22,Current,231
2024-07-21 23:02:24,Current,229
2024-07-21 23:02:25,Current,231
2024-07-21 23:02:26,Current,228
2024-07-21 23:02:28,Current,233
2024-07-21 23:02:29,Current,232
2024-07-21 23:02:30,Current,232
2024-07-21 23:02:32,Current,231
2024-07-21 23:02:33,Current,231
2024-07-21 23:02:34,Current,232
2024-07-21 23:02:36,Current,229
2024-07-21 23:02:37,Current,229
2024-07-21 23:02:38,Current,228
2024-07-21 23:02:39,Current,230
2024-07-21 23:02:41,Current,232
2024-07-21 23:02:42,Current,229
2024-07-21 23:02:44,Current,233
2024-07-21 23:02:45,Current,232
2024-07-21 23:02:46,Current,230
2024-07-21 23:02:48,Current,231
2024-07-21 23:02:49,Current,230
2024-07-21 23:02:50,Current,231
2024-07-21 23:02:52,Current,232
2024-07-21 23:02:53,Current,230
2024-07-21 23:02:54,Current,231
2024-07-21 23:02:56,Current,231
2024-07-21 23:02:57,Current,230
2024-07-21 23:02:58,Current,231
2024-07-21 23:03:00,Current,231
2024-07-21 23:03:01,Current,232
2024-07-21 23:03:02,Current,226
2024-07-21 23:03:04,Current,233
2024-07-21 23:03:05,Current,232
2024-07-21 23:03:06,Current,230
2024-07-21 23:03:07,Current,231
2024-07-21 23:03:09,Current,233
2024-07-21 23:03:10,Current,233
2024-07-21 23:03:11,Current,237
2024-07-21 23:03:13,Current,235
2024-07-21 23:03:14,Current,230
2024-07-21 23:03:15,Current,228
2024-07-21 23:03:16,Current,231
2024-07-21 23:03:17,Current,230
2024-07-21 23:03:18,Current,230
2024-07-21 23:03:19,Current,230
2024-07-21 23:03:20,Current,230
2024-07-21 23:03:22,Current,230
2024-07-21 23:03:23,Current,231
2024-07-21 23:03:24,Current,227
2024-07-21 23:03:25,Current,230
2024-07-21 23:03:26,Current,230
2024-07-21 23:03:27,Current,231
2024-07-21 23:03:28,Current,230
2024-07-21 23:03:29,Current,229
2024-07-21 23:03:30,Current,230
2024-07-21 23:03:31,Current,230
2024-07-21 23:03:32,Current,231
2024-07-21 23:03:33,Current,232
2024-07-21 23:03:34,Current,231
2024-07-21 23:03:36,Current,230
2024-07-21 23:03:37,Current,231
2024-07-21 23:03:38,Current,231
2024-07-21 23:03:39,Current,229
2024-07-21 23:03:40,Current,230
2024-07-21 23:03:41,Current,230
2024-07-21 23:03:42,Current,229
2024-07-21 23:03:43,Current,229
2024-07-21 23:03:44,Current,229
2024-07-21 23:03:45,Current,230
2024-07-21 23:03:46,Current,229
2024-07-21 23:03:47,Current,228
2024-07-21 23:03:48,Current,229
2024-07-21 23:03:50,Current,230
2024-07-21 23:03:51,Current,229
2024-07-21 23:03:52,Current,231
2024-07-21 23:03:53,Current,230
2024-07-21 23:03:54,Current,228
2024-07-21 23:03:55,Current,211
2024-07-21 23:03:56,Current,209
2024-07-21 23:03:57,Current,208
2024-07-21 23:03:58,Current,208
2024-07-21 23:03:59,Current,206
2024-07-21 23:04:00,Current,207
2024-07-21 23:04:01,Current,207
2024-07-21 23:04:02,Current,208
2024-07-21 23:04:04,Current,208
